accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.340380462305341164e-03,3.075429265344346071e-03,-9.790381432998840339e+00
2.633667010487934649e-04,3.062680867195096465e-03,-9.799774290217683870e+00
5.599620389607814358e-03,5.253492938944917708e-03,-9.804627792191984881e+00
3.846381239062952873e-03,1.297509691705074587e-03,-9.798448137424836446e+00
1.485050257858188706e-03,-3.142815700444770845e-04,-9.793615133021075891e+00
1.128883184904320167e-03,4.498555234743772599e-03,-9.800807700679010637e+00
1.704284418352816069e-03,-8.465223922004400797e-03,-9.781598174199093165e+00
1.350059758348210858e-03,1.874267529259640011e-03,-9.800455279506609330e+00
5.806846085417221096e-03,-2.041851783000949144e-03,-9.797932622798150248e+00
-4.136542736552801386e-03,2.396123103214752286e-03,-9.802463794328113877e+00
-5.906264811913286214e-03,4.134525316832647797e-03,-9.786871300450336264e+00
9.295147284283652306e-03,-1.238454031500912586e-02,-9.789494595121224663e+00
6.837629130448171812e-03,-9.215423516463334269e-03,-9.799639262903900416e+00
-8.130780871207490476e-03,7.856567156738677657e-03,-9.792330302644929318e+00
7.237328444697158504e-05,-8.532803099331657745e-03,-9.797280329441502289e+00
-2.329017103693661796e-03,-2.336578072339925028e-05,-9.797490303239881015e+00
-3.306047957165837801e-03,3.455113939443445886e-03,-9.795289457209012340e+00
2.786037387866574250e-03,6.954336425014058867e-03,-9.793986293647597208e+00
-2.083601211886554772e-03,3.124853991854512070e-03,-9.795744424428409758e+00
-2.609835258139275600e-03,1.409041276400471200e-02,-9.795243172915682806e+00
-4.736883539882827572e-03,-6.472759212802421972e-04,-9.793287686908090706e+00
-5.771861616096999464e-04,2.807521139064209689e-04,-9.794131368341805199e+00
-2.741363309623447674e-03,5.552408858276326742e-03,-9.792601181234267926e+00
-3.485886042999941821e-03,-1.239999856629872164e-03,-9.797075398016451331e+00
-1.250820334815104865e-02,3.772747359364337673e-03,-9.788396717436727457e+00
-1.168821728076120019e-03,2.715054007347018124e-03,-9.797821980903707484e+00
2.032246328804080456e-03,-8.292397940170831774e-03,-9.791425728245110705e+00
3.229148659147463001e-03,7.511059743405892886e-04,-9.795118022655593393e+00
-1.647957334087776782e-03,1.371658762086437134e-03,-9.795064315828653889e+00
-2.911439001250034405e-03,-7.359568103244689199e-03,-9.800317262929146622e+00
3.451144562900567477e-03,-4.219662443170282481e-03,-9.796587724499769223e+00
-2.212046996693416232e-03,2.451977793720991426e-03,-9.799369552506238534e+00
-5.665205883880563772e-03,-6.953135220446706073e-03,-9.792434253179687076e+00
-3.361822533939994636e-03,2.105467887458918174e-03,-9.795372874687977571e+00
-1.671086224326865689e-04,4.992933827013253632e-03,-9.796782821958082366e+00
-1.424615596404175131e-03,3.229209094104739438e-03,-9.801333658260812598e+00
2.455016650796503896e-03,2.936423841505771386e-03,-9.794607447353586238e+00
5.492385465350016135e-03,1.212305398931119639e-04,-9.806115051056892185e+00
9.459912869465951502e-03,-1.300607372574170799e-03,-9.792908657143778228e+00
2.440627391060981241e-03,-3.150872814946428357e-03,-9.801943804952925277e+00
5.477738259636871256e-03,-3.063442068195661996e-04,-9.798579866538467797e+00
-5.276039950976743696e-04,-2.735478087862092556e-03,-9.789902849883050706e+00
-2.044270301511923009e-03,-2.394260559131718407e-03,-9.795976149814876521e+00
1.084106953724952964e-02,-9.871085329673411762e-03,-9.788343208327976441e+00
3.516860325271019771e-04,-3.040627086534913089e-03,-9.782813551400534990e+00
-4.904454134671626213e-03,9.800394989972838547e-04,-9.788530060197960125e+00
