vel_x (m/s),vel_y (m/s),vel_z (m/s)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011393158984263225e-03,1.457031312492638451e-05,-2.563465720669455468e-05
2.837339837694242452e-03,-5.911603532798395439e-05,-1.066006200893000191e-04
5.550304711928456119e-03,-7.428160229630091638e-06,-2.476663618062985002e-05
8.997167613225703214e-03,8.305228054279913927e-06,-8.466640873318869852e-05
1.304992565458140512e-02,1.994964928357679526e-05,-4.361575748762662111e-05
1.785025932683879241e-02,1.210282675845981228e-04,-1.153192702178270349e-05
2.307438557826922698e-02,8.084583318961223648e-05,-1.911259008102432223e-05
2.882227602685245513e-02,7.536516442925163500e-05,7.977353461831433680e-06
3.493566516859440002e-02,1.397939870870742768e-04,-4.070757814729444488e-05
4.147543736396995528e-02,1.657864680472097285e-04,-2.550700485412631203e-05
4.835047631326280793e-02,1.741384536610729873e-04,-7.772470304221381775e-05
5.552754343704659895e-02,2.360736043637009585e-04,-9.463510895228297753e-05
6.301141904363671831e-02,2.218392504476555764e-04,-1.140083974985472851e-05
7.069347215970973874e-02,3.077928062498736504e-04,-8.483900296923472682e-05
7.866879884351757335e-02,3.237447398069982643e-04,-3.585522256953843027e-05
8.687509560864471736e-02,2.995891712298900836e-04,-8.992116651492312873e-05
9.522172519102981014e-02,2.688415975717259039e-04,-1.356772486112704139e-05
1.036532790307725521e-01,3.003350533024316859e-04,5.354079564220323706e-05
1.123251876049829456e-01,1.465026770520801592e-04,1.059164101047730511e-04
1.211525162810004053e-01,2.464253152509884946e-05,4.507255455794683676e-05
1.300993322417676734e-01,3.989849678147509078e-05,3.339068387674542528e-05
1.391422648422231678e-01,2.039872991037448545e-05,2.924827498941319346e-05
1.482595062515731643e-01,4.686698296668624555e-05,-1.332134951147498852e-05
1.574823917941289286e-01,4.430657887637165466e-05,-9.450355789764543928e-05
1.668158908676204144e-01,1.079481555297645405e-04,-8.498823732792363703e-05
1.761505998180766253e-01,7.142971773272393133e-05,-7.952387788193751800e-05
1.855566689977522776e-01,7.510994444061181872e-05,-3.305084325480290252e-05
1.950298584427885562e-01,9.690992973310986656e-05,-1.277066409456204782e-05
2.045416693276095321e-01,1.286937818643771249e-04,-1.923575530907244599e-05
2.140937526833456006e-01,1.147133462802923747e-04,-4.978199092928403896e-05
2.237285872398079023e-01,1.196792442946741206e-04,-3.323661488040945166e-05
2.334009443498793468e-01,3.822874992178771410e-05,2.885153749524361089e-05
2.432265322699904975e-01,3.887147893188582317e-05,3.927515826837374766e-06
2.529608634665608258e-01,1.094605082635609036e-04,5.456347577711287306e-06
2.627077024377554859e-01,1.796209750753075701e-04,6.276852488815062125e-06
2.724905349038120317e-01,1.712039857719348181e-04,-1.917492758284102526e-05
2.822762105312870973e-01,1.370665348990837446e-04,-1.382240841866968356e-04
2.920368807586432580e-01,1.668015200334838359e-04,-9.418277532682888973e-05
3.018022353196678775e-01,2.464399266833418680e-04,-1.243631521791878456e-04
3.117037456275874030e-01,3.642499539952805880e-04,-1.362637563462629296e-04
3.216126428974782625e-01,3.930426824199368253e-04,-1.197664613290991265e-04
3.314927869763296675e-01,3.859556439215340411e-04,-1.231807601078126527e-04
3.413358630698455354e-01,4.238450644724667043e-04,-1.358369412566259643e-04
3.512844676259679333e-01,2.751047234904039534e-04,-9.730546680091183964e-05
3.612094769057543342e-01,3.021352690115882127e-04,-1.641797875050979988e-04
3.710740071478331181e-01,3.236947241928103420e-04,-2.086700528902594119e-04
3.809194044793670630e-01,4.489340621623833221e-04,-1.718207441842532204e-04
3.908654602188936233e-01,4.940777084822792382e-04,-2.164103751371627580e-04
4.007927424980041176e-01,4.761818463071792844e-04,-1.659255919776202247e-04
