Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.963763492536495247e-04,-1.820877411437172460e-05,-3.321999053915953366e-04
7.770171604765449937e-04,2.358826617334177115e-04,-7.095974670932457713e-04
1.203673706248689027e-03,2.800252560862127719e-04,-4.374859261138006549e-04
1.569238496307783859e-03,1.910050525435629573e-04,3.287959739689368588e-04
1.265823220287877904e-03,9.038024420741953835e-04,-1.370724108812872914e-04
9.648500314063635733e-04,9.844355914964170347e-04,-8.066163126920415476e-04
8.528016842146570820e-04,1.217916861549087374e-03,-9.983862729771352321e-04
1.186997419587789175e-03,1.191313215533477184e-03,-9.233942609612354928e-04
1.340135435169452667e-03,1.366242937208776015e-03,-6.813287022686560215e-04
1.687034022399868001e-03,1.569004650341918917e-03,1.277645570680501820e-04
1.802745585552229662e-03,1.437597560256916257e-03,3.717147599010490805e-04
1.665849955252818315e-03,1.060982331973835168e-03,-1.250161785413216133e-05
1.904870859280745864e-03,4.702262429833314471e-04,-2.103458965005944022e-04
1.661094706141693408e-03,7.494344899983179566e-04,2.393656249961197819e-04
1.461688525453151959e-03,1.196939866794794523e-03,-2.683987368491549215e-04
1.076454797239373385e-03,1.497526370745223909e-03,-3.622431558102675550e-05
1.211320959632907748e-03,1.704393008578462387e-03,2.909845458553510364e-04
1.890585572401581827e-03,1.534678592133205790e-03,5.037268290729422652e-04
1.279383774630476556e-03,8.438704103168364256e-04,1.404938060113372720e-03
1.030254572670221986e-03,1.132854643338943946e-03,2.210173927851221808e-03
-2.418657747994316877e-04,1.316642940867660721e-03,2.838928382341783345e-03
5.410796558818806954e-05,8.544247632301178903e-04,2.947326965717496968e-03
7.955995669963526445e-07,1.039857975956448403e-03,2.812557432904164156e-03
-4.951745650546671590e-05,1.276185280448336856e-03,2.638666816438663219e-03
-4.135281157238922495e-04,1.143905757319597840e-03,1.975722085114394334e-03
-4.695049137121932374e-04,1.154347556592181211e-03,2.493884642012542553e-03
1.843551551436116952e-04,1.037867356221863682e-03,2.481346139574534381e-03
9.160159881049144632e-05,1.169775778238398272e-03,2.822153938086045897e-03
7.186979921509518022e-04,1.397581090447368515e-03,2.108399315769632180e-03
1.329812690319734413e-03,1.725894603853313659e-03,2.696054367970825063e-03
1.327942541518376289e-03,1.449485908513110368e-03,2.157631309342992326e-03
1.757313733836805706e-03,1.244341315350357309e-03,2.379424585081971796e-03
1.446397461606898846e-03,2.038956600304380612e-03,2.384964189156483713e-03
1.534545919009532543e-03,1.794325940308944033e-03,2.716756423406033617e-03
1.928251331676534511e-03,1.722483351770887940e-03,3.318857564495009908e-03
2.493617180854561851e-03,2.549003971523830341e-03,3.409221623031589900e-03
2.996056233739307836e-03,2.780878226003053594e-03,4.077579404463586334e-03
2.945004192830859551e-03,2.503048827481332492e-03,4.114281093597521241e-03
3.095286416849394023e-03,2.787987494559118502e-03,3.812320291033899789e-03
3.459064895757394884e-03,3.351057008980208671e-03,4.197251716183887302e-03
3.566725966200635749e-03,2.986185588591712837e-03,4.546767747318610810e-03
2.822252460819922940e-03,2.687732714761324315e-03,4.579783308767162477e-03
3.556369012058132467e-03,2.836311646907971416e-03,4.698035798781848536e-03
3.943880431053306199e-03,3.714607486418771993e-03,4.905095970959187125e-03
3.402772252447079822e-03,3.821606621275050464e-03,4.450022341659649883e-03
3.401687027956982242e-03,3.632314153826541551e-03,4.717722289307919349e-03
2.890072860203871281e-03,4.000500135374879425e-03,4.655280566287893669e-03
2.250396767736073927e-03,4.141138749523746825e-03,4.582680550953716243e-03
3.096515775629597213e-03,4.244338380854962428e-03,4.681656822612865164e-03
3.143851246738231867e-03,5.075379131288641939e-03,4.795858529176560275e-03
2.885720786594059891e-03,4.817578866706751818e-03,4.257824660657290490e-03
2.736106750083309135e-03,4.940698706972352500e-03,4.783022963211184912e-03
2.984195237567576972e-03,5.390180485512998353e-03,5.371381129195820434e-03
3.532034166977420474e-03,4.959944733601950873e-03,6.272064745948364647e-03
3.120807089430915546e-03,3.973760255641667349e-03,6.751873055512577423e-03
3.872308834909656688e-03,3.152487480472714824e-03,7.493023674009476401e-03
4.012450497554629313e-03,3.526388842216584326e-03,7.339562289172659772e-03
4.255380656611141774e-03,3.697585898489108829e-03,6.862492243834695041e-03
4.544343379850030937e-03,3.313118305197329527e-03,6.975824530450640271e-03
3.962352478627363152e-03,3.954542434733993722e-03,7.591331670882822159e-03
4.313421430613026582e-03,3.777805996125125493e-03,7.868985242434041807e-03
4.285225974806010363e-03,3.658950740049022286e-03,7.410683725817459461e-03
3.800232944739608335e-03,4.199683867064206953e-03,7.304525289321605816e-03
3.783455524261522453e-03,4.740669687098421001e-03,7.387514102303835949e-03
4.283038514763524637e-03,4.815728012934697606e-03,7.874229946264361957e-03
4.080079743913457221e-03,4.931231529880807964e-03,7.216129564855068047e-03
3.967681918686174689e-03,4.873660224204546566e-03,6.893903465347473065e-03
3.705648755043420336e-03,4.745629977337493394e-03,6.628493625647110567e-03
4.193398617735522547e-03,4.690846279352359205e-03,6.659544527672451621e-03
4.197953069156335967e-03,4.369703613431302237e-03,5.942691868746194719e-03
4.385233528414797695e-03,4.007488390236677196e-03,6.411775131435511546e-03
