gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.001695808964726993e-02,-5.044666688897382666e-04,-3.566587882930783576e-02
-1.341156222463425751e-02,8.510926919085638753e-02,-4.646495582247305543e-03
-7.096509403880545130e-02,-3.048016197048640519e-02,1.693444863507410567e-02
7.106181772264152929e-02,-5.526883863252266688e-02,8.671350919552359149e-03
1.576111317790653693e-02,4.644499776196127361e-02,-1.984736346288962922e-02
6.393805534118619793e-02,-3.128908361833759866e-02,1.943898976439484977e-02
1.253007110882210506e-01,1.734085820998870070e-02,1.343159640517851278e-02
-2.783194625056597746e-03,-7.365517165890810014e-03,-5.490146712428547147e-03
-3.959436293001668272e-02,5.452181338457255666e-02,-5.844768383254391082e-03
-2.184213915625642208e-04,-7.745900950466202972e-02,1.177399937813258107e-02
4.891779021001651379e-02,-3.987491852981715074e-02,1.890545627445074789e-02
4.264021741647369690e-02,-2.950187590059543882e-02,2.934176131432597590e-02
7.587150150186183772e-02,-8.541654182834070019e-02,3.944727385163300515e-02
5.948640444789658754e-02,-2.992675380724515305e-02,7.701871954563716156e-03
5.362627274883004919e-02,6.094411224487309570e-02,-4.505508715064325542e-02
1.022518129471438600e-03,1.056322041097565792e-02,2.607099527686962404e-02
2.458248324823281497e-02,5.462813675917966433e-02,-3.661346975076777005e-02
-7.230263910627705848e-02,1.944250643128340962e-03,-4.057547047808514329e-02
-3.390994319523584627e-02,-3.808174528703265477e-02,1.711330818202716833e-02
1.685372154931000926e-02,3.544758181924374807e-02,-9.691148943988257857e-05
9.274273161587376704e-03,8.521556440416097611e-02,-2.519103502185816162e-02
3.244780488671674540e-02,3.359187121681773969e-02,-5.722721130944443714e-03
-1.311892895031873535e-02,7.657369630890188857e-03,9.927318194735062357e-03
-4.621650210233299236e-03,-1.303056403951461935e-04,3.593077376962094255e-02
9.565219235641863466e-03,5.000473168714297811e-02,-3.046724777252048794e-02
-1.199280631352923031e-02,2.730317428149512879e-02,2.368806613119196422e-02
7.128892407087120131e-02,9.396122867374010965e-03,-1.335429381902581043e-02
1.152103436294569377e-01,2.785332806105696515e-02,9.004734222115383380e-02
-2.353716796193501808e-03,-7.533142414638953864e-03,-5.544372806043373209e-02
6.943885009790055907e-02,7.512810775885757353e-02,-3.302637544521715846e-02
1.034488454321681045e-02,1.134456355449904169e-01,9.654769355865230884e-02
1.649061328513851468e-02,-9.196793789527387894e-03,-5.115352330066702535e-02
-5.365840569575789504e-02,1.973054217324731255e-02,-1.677901655484220073e-02
6.552687853103876525e-02,3.420206527465318586e-02,-5.947880681320525179e-03
4.085464698989343946e-02,-6.148276056827791519e-02,5.233228878721225136e-02
-3.784953280783918874e-03,-3.270584390272587155e-02,4.924049018695202812e-02
1.124639738793989027e-02,1.922079456236680875e-02,-2.261366588789823912e-02
-3.535822963731626717e-02,-3.437251200218002789e-02,7.744690295315406932e-03
-4.702902893741416068e-02,3.269318821678155601e-02,4.174239274489631273e-03
-7.877468687168079353e-02,-7.047136937023198988e-02,-6.226379768668965226e-02
-7.897434124588015303e-03,-7.832594147930103945e-02,-1.987474373803941111e-02
1.528069809459424964e-02,4.034356989819879585e-02,-1.188744918433871367e-01
3.046351237298549827e-02,9.196743733312928021e-03,-2.000231685634698553e-02
3.290469992647317848e-02,1.103772783322184693e-04,-8.910010513961922826e-03
1.129756360310251728e-01,9.784088470116457381e-02,-4.145629714020850065e-02
7.001595831014897908e-02,3.111811428990179235e-02,-1.211063684714890065e-02
2.652718116534006840e-02,-4.486989256538573972e-02,4.113218161992828609e-02
1.301828796173339596e-02,-2.850351363943553692e-02,-1.182081286598163535e-02
-3.774820375087303143e-02,-2.655856289851330626e-02,-6.057305964115480140e-02
3.412449363591735230e-02,2.384914286729177685e-02,1.348102559297885937e-02
-2.655146565345552906e-02,-4.922066283192925301e-02,6.318869613956960840e-02
-2.561851754666387426e-02,3.093723288655243070e-02,9.037025115964936184e-04
6.440668051460600452e-02,-5.140916371676333002e-02,4.014316807417623624e-03
-4.711280350270917287e-03,2.488662831290561987e-03,-5.010194104910981050e-02
-7.125820960228218710e-04,-4.493486196741414487e-03,6.592492954839580810e-02
-3.170302232792271413e-02,3.285563709907524110e-02,2.876714464998586171e-02
7.714358319685715726e-02,2.578273015091881587e-02,-2.588145777498179756e-02
9.250063520285514707e-02,5.574941834948513031e-02,4.592242258501860394e-03
-9.173980202268909590e-02,1.557956982546544918e-02,-3.194729593984831258e-03
4.870587110280455434e-02,-7.251745437432631329e-03,2.567247700478710037e-02
-6.062998604418605442e-02,3.599222751350070887e-02,3.718691533569530583e-02
4.694007273506921145e-03,-2.598096327549935178e-02,-4.965354198363720883e-02
-7.717962734971041405e-02,1.341881267405808237e-02,-2.985672425376068723e-02
-2.599465915419822692e-02,3.859566104457722718e-02,1.397640866441688876e-02
-6.310035914321529549e-02,-4.893241597853697361e-02,-3.054099478516469207e-02
-1.550175801859242537e-02,-7.239613998122085281e-02,-4.878619431119340238e-02
9.903446851664854389e-02,1.476247798140044700e-03,-6.776338433123980714e-04
5.675757683502748868e-02,-3.464395862212266142e-02,2.156271107672003487e-02
8.243956597460444513e-02,2.272744348249064461e-02,2.828738628139033581e-02
5.902462372890680820e-02,-2.090012449657874943e-02,9.634659346680085959e-03
3.109372909877233457e-03,-1.742566345878478543e-02,-1.878794326575639832e-03
-2.456538815061624567e-02,4.740264550013430851e-04,4.774934438467607484e-02
9.035522306687655131e-03,-7.305013234086127349e-02,-4.146366471950979626e-02
4.902700411190511615e-02,3.146782374933632803e-02,-6.390414329349589084e-02
-1.368134246713231111e-02,1.843409240474320337e-02,5.638553458418717190e-02
4.990220339805928607e-02,-3.490301125776563290e-02,1.408549259640481249e-03
2.067488467042385286e-02,-9.660352784246128977e-02,-4.343180053743133512e-02
-2.545460537492989436e-02,-3.243925899468316776e-02,4.860858127090481734e-02
7.217666746323939467e-03,-2.437608838786691282e-02,-1.556604580780147039e-02
-2.949574051682056844e-02,-2.631943916564358221e-02,-1.106459854773272564e-02
-1.471591117332743566e-02,-4.619534383495049745e-02,1.572266293395579301e-02
9.231978889160564680e-03,1.555450887286158324e-02,7.108893541439477437e-02
-2.741743433893810075e-02,-4.428682818257367870e-02,-8.003254659281918565e-03
-3.739887951719473441e-02,-1.312702949783513132e-03,5.805035047792002183e-03
-1.121935945049214699e-02,-2.385465672124194650e-02,-5.524144590685758222e-02
4.446575419226574122e-02,-3.656788069804475794e-02,-1.498138441688636781e-02
7.255428882435578652e-02,3.471148189090063341e-02,6.618060025585195683e-02
-3.393501290406116672e-02,1.495840769030175148e-02,1.435016142893382439e-02
5.193293420831095186e-02,-8.241973687770281359e-03,-3.100174076017969942e-03
-1.087797044219625080e-02,2.501626393232261490e-04,-5.033098989868435569e-02
3.685756947311155662e-02,5.899198585383949589e-02,1.368262572561597043e-02
-1.150728811549078523e-01,-5.019873370172792809e-02,-7.047114325937967050e-02
5.045852703537080652e-02,3.275028211764446223e-02,4.187734690401501950e-04
-6.694348039171342524e-02,6.000070730703774974e-03,-1.891614559453782055e-02
3.473520924658549114e-02,4.513277948211701779e-02,5.120170188754963325e-02
-1.885310926452152605e-02,-3.901143229942938273e-02,3.741395299860752338e-03
1.958724008132303393e-02,2.456394008801546930e-02,3.631619103517976649e-02
-1.037037492408243722e-02,-4.248943005655274330e-02,-9.214989766491768746e-04
5.097563573404090276e-02,4.146854864746681718e-02,1.158735974081736599e-02
-1.392846847758005997e-02,-7.979604522643651832e-03,3.988344359170170605e-02
