pos_lat (deg),pos_lon (deg),pos_alt (m)
3.082720000000000127e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720018039714205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720036079042458e+01,1.200000000000037801e+02,6.130286562244697389e-07
3.082720054118173536e+01,1.200000000000002984e+02,1.120381962890760495e-06
3.082720072157699676e+01,1.199999999999947278e+02,1.897979300912400340e-06
3.082720090196798779e+01,1.199999999999816254e+02,2.753313709038651844e-06
3.082720108235913159e+01,1.199999999999673150e+02,3.904108063151683853e-06
3.082720126275523143e+01,1.199999999999633502e+02,5.667762106105664548e-06
3.082720144314772526e+01,1.199999999999587175e+02,7.618288994292428031e-06
3.082720162354056725e+01,1.199999999999574669e+02,8.483783087533482676e-06
3.082720180393217646e+01,1.199999999999597122e+02,8.368309963028116227e-06
3.082720198433099412e+01,1.199999999999628670e+02,8.999056667405861331e-06
3.082720216473346753e+01,1.199999999999710099e+02,1.020204336169956786e-05
3.082720234514370006e+01,1.199999999999758700e+02,1.145555428376542252e-05
3.082720252554543805e+01,1.199999999999794085e+02,1.322209356650864811e-05
3.082720270595135048e+01,1.199999999999823785e+02,1.477931417279589614e-05
3.082720288635533379e+01,1.199999999999850075e+02,1.630254686824352404e-05
3.082720306676732136e+01,1.199999999999925109e+02,1.777018615744641961e-05
3.082720324717525529e+01,1.200000000000084839e+02,2.008926618359893946e-05
3.082720342758729615e+01,1.200000000000350298e+02,2.183453821168268794e-05
3.082720360800283643e+01,1.200000000000559481e+02,2.419509672378797685e-05
3.082720378841238684e+01,1.200000000000731433e+02,2.711245904136771648e-05
3.082720396882591274e+01,1.200000000001004423e+02,3.032133087856687183e-05
3.082720414923938890e+01,1.200000000001288640e+02,3.482895182252237592e-05
3.082720432965455259e+01,1.200000000001607674e+02,3.991264202131747764e-05
3.082720451006854034e+01,1.200000000001817426e+02,4.476136616721463257e-05
3.082720469047560030e+01,1.200000000001988951e+02,4.839966461219906467e-05
3.082720487087833661e+01,1.200000000002182787e+02,5.227500970963739447e-05
3.082720505127845456e+01,1.200000000002402345e+02,5.698679848565614808e-05
3.082720523167751381e+01,1.200000000002644924e+02,6.144172652828441632e-05
3.082720541207778808e+01,1.200000000002946052e+02,6.537141982954303241e-05
3.082720559248035030e+01,1.200000000003245901e+02,7.010490863205965338e-05
3.082720577288419150e+01,1.200000000003530545e+02,7.524300975121880528e-05
3.082720595328424551e+01,1.200000000003878853e+02,8.051657138879798382e-05
3.082720613368083562e+01,1.200000000004187370e+02,8.524532724668790608e-05
3.082720631408006540e+01,1.200000000004573053e+02,9.020839696351384601e-05
3.082720649447573891e+01,1.200000000004858265e+02,9.509568930630036285e-05
3.082720667487998156e+01,1.200000000005212684e+02,1.002260069866787583e-04
3.082720685528823168e+01,1.200000000005505001e+02,1.058394654466519381e-04
3.082720703569533072e+01,1.200000000005849046e+02,1.115191945759980418e-04
3.082720721610529679e+01,1.200000000006276082e+02,1.171489051322632862e-04
3.082720739650684649e+01,1.200000000006634338e+02,1.225343200579268467e-04
3.082720757690798052e+01,1.200000000006948255e+02,1.275490767676641332e-04
3.082720775730971496e+01,1.200000000007256631e+02,1.333690375701997622e-04
3.082720793771486711e+01,1.200000000007654108e+02,1.397697454435903287e-04
3.082720811811786277e+01,1.200000000008045475e+02,1.457714387343540742e-04
3.082720829851734479e+01,1.200000000008365220e+02,1.514484415242858730e-04
3.082720847891111049e+01,1.200000000008663221e+02,1.577419613384077298e-04
3.082720865930534160e+01,1.200000000008896563e+02,1.647808856481237450e-04
3.082720883970151249e+01,1.200000000009162164e+02,1.717279032482688138e-04
3.082720902008712116e+01,1.200000000009477219e+02,1.790644907633293808e-04
3.082720920047098900e+01,1.200000000009886065e+02,1.867342039899778277e-04
3.082720938085470408e+01,1.200000000010295480e+02,1.944705084133325384e-04
3.082720956124269307e+01,1.200000000010645067e+02,2.017390634038214328e-04
3.082720974163418148e+01,1.200000000010969075e+02,2.088500946044344287e-04
3.082720992201879184e+01,1.200000000011275887e+02,2.157977180561432664e-04
3.082721010240929616e+01,1.200000000011550867e+02,2.229130995658681490e-04
3.082721028279965125e+01,1.200000000011740724e+02,2.295274892858765580e-04
3.082721046318906488e+01,1.200000000011894485e+02,2.369780975170308749e-04
3.082721064357467000e+01,1.200000000012129249e+02,2.444598691585509430e-04
3.082721082395915957e+01,1.200000000012442172e+02,2.519028772444898605e-04
3.082721100434124750e+01,1.200000000012768737e+02,2.599687560548271043e-04
3.082721118471422272e+01,1.200000000013164083e+02,2.681654272420964154e-04
3.082721136508721216e+01,1.200000000013569661e+02,2.758663125548640885e-04
3.082721154546058528e+01,1.200000000013953922e+02,2.827893956236627150e-04
3.082721172583378433e+01,1.200000000014373285e+02,2.889371410144841762e-04
3.082721190620510399e+01,1.200000000014799895e+02,2.958936772835177699e-04
3.082721208657574508e+01,1.200000000015197656e+02,3.025899019932100213e-04
3.082721226694301464e+01,1.200000000015484858e+02,3.091173322835281956e-04
3.082721244730611332e+01,1.200000000015771633e+02,3.155258519460437533e-04
3.082721262766786552e+01,1.200000000015999575e+02,3.216249645614928073e-04
3.082721280802273256e+01,1.200000000016263044e+02,3.276347955381208807e-04
3.082721298838469792e+01,1.200000000016477912e+02,3.340436599661829537e-04
3.082721316874530970e+01,1.200000000016717934e+02,3.409953289135673050e-04
3.082721334910359090e+01,1.200000000016854074e+02,3.473729582387651178e-04
3.082721352946419557e+01,1.200000000017076474e+02,3.528731923518018797e-04
3.082721370982244125e+01,1.200000000017344632e+02,3.578078138041767956e-04
3.082721389018421831e+01,1.200000000017587070e+02,3.625512608854975232e-04
3.082721407054831531e+01,1.200000000017814017e+02,3.664246591876631274e-04
3.082721425091084555e+01,1.200000000018013822e+02,3.701830860966477178e-04
3.082721443126942162e+01,1.200000000018227269e+02,3.740677598472134783e-04
3.082721461163271925e+01,1.200000000018389130e+02,3.779326110696295616e-04
3.082721479199300418e+01,1.200000000018655015e+02,3.812743031631098730e-04
3.082721497235420927e+01,1.200000000018902142e+02,3.840686016413857417e-04
3.082721515271948931e+01,1.200000000019132642e+02,3.865704492017343289e-04
3.082721533308284023e+01,1.200000000019343531e+02,3.887310122745382809e-04
3.082721551343784938e+01,1.200000000019583979e+02,3.910750692346136531e-04
3.082721569378945858e+01,1.200000000019769004e+02,3.933036034470382275e-04
3.082721587413088571e+01,1.200000000019983730e+02,3.960415088549620985e-04
3.082721605446586821e+01,1.200000000020157245e+02,3.981935316646913040e-04
