vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999957147868572926e+00,3.619588865755000052e-05,-6.130286562244697559e-05
1.999935319227015285e+00,-3.325890301411934386e-05,-5.073533066662906204e-05
1.999979068257539794e+00,-5.342274979819520270e-05,-7.775973380216398285e-05
1.999931793564398985e+00,-1.254415164833640054e-04,-8.553344081262514022e-05
1.999933489287616162e+00,-1.367417379903778578e-04,-1.150794354113031501e-04
1.999988430667719586e+00,-3.790781640372836801e-05,-1.763654042953980458e-04
1.999948402786462465e+00,-4.430519118594866787e-05,-1.950526888186763618e-04
1.999952309231029624e+00,-1.190576826710613046e-05,-8.654940932410542728e-05
1.999938630236549830e+00,2.140507804534794433e-05,1.154731245053667883e-05
2.000018528349064351e+00,3.024304625731588097e-05,-6.307467043777449688e-05
2.000059063513107915e+00,7.787046087867766770e-05,-1.202986694293707072e-04
2.000145110250125313e+00,4.645140189585193839e-05,-1.253510922065853843e-04
2.000050910722925845e+00,3.376383221790789022e-05,-1.766539282743225935e-04
2.000097196115911302e+00,2.846687102803238342e-05,-1.557220606287248435e-04
2.000075813761691634e+00,2.501594367264508217e-05,-1.523232695447627289e-04
2.000164598974141672e+00,7.185600023623222839e-05,-1.467639289202897056e-04
2.000119568812329440e+00,1.529441729669978392e-04,-2.319080026152519442e-04
2.000165129144798826e+00,2.539293566619053194e-04,-1.745272028083749705e-04
2.000203903697090890e+00,2.002129174706116226e-04,-2.360558512105287823e-04
2.000137588044939907e+00,1.645118091114819404e-04,-2.917362317579737740e-04
2.000181538693966754e+00,2.611106548924342261e-04,-3.208871837199155346e-04
2.000181077877130065e+00,2.719710455319733489e-04,-4.507620943955504091e-04
2.000199788431384462e+00,3.053932254020170329e-04,-5.083690198795103076e-04
2.000186719636761978e+00,2.005802828707254942e-04,-4.848724145897153844e-04
2.000109949160010281e+00,1.641376277284855017e-04,-3.638298444984428850e-04
2.000061954196345582e+00,1.855272883934027197e-04,-3.875345097438329524e-04
2.000032993812340454e+00,2.100454062487206027e-04,-4.711788776018753337e-04
2.000021201949290450e+00,2.321067999753303264e-04,-4.454928042628275293e-04
2.000034656566324731e+00,2.882463206608267534e-04,-3.929693301258615546e-04
2.000060093888796686e+00,2.867080027612294436e-04,-4.733488802516621513e-04
2.000074208189660752e+00,2.723233186075615453e-04,-5.138101119159156236e-04
2.000032275451028241e+00,3.333621913603368350e-04,-5.273561637579177999e-04
1.999993856670922998e+00,2.949409075859167856e-04,-4.728755857889915750e-04
2.000023125539752034e+00,3.690785379290825773e-04,-4.963069716825937224e-04
1.999983663133136025e+00,2.729164180322335041e-04,-4.887292342786510877e-04
2.000078674832810766e+00,3.391819985365733363e-04,-5.130317680378394373e-04
2.000123131242999008e+00,2.796549151604632013e-04,-5.613458459973175423e-04
2.000110357724722121e+00,3.292377665751816608e-04,-5.679729129346097749e-04
2.000142117067498670e+00,4.085865586123806981e-04,-5.629710556265240043e-04
2.000048880512764526e+00,3.428763451104482906e-04,-5.385414925663558868e-04
2.000044191162152263e+00,3.004098710013268525e-04,-5.014756709737299518e-04
2.000050910913676372e+00,2.951689060487057382e-04,-5.819960802535623567e-04
2.000088771222581219e+00,3.802495120638834671e-04,-6.400707873390561100e-04
2.000064823778759493e+00,3.743372926288010506e-04,-6.001693290763741211e-04
2.000025953391197042e+00,3.060260280626609600e-04,-5.677002789931796627e-04
1.999962558863436657e+00,2.850329087113801819e-04,-6.293519814121854589e-04
1.999967694087937842e+00,2.232496916540296938e-04,-7.038924309716002199e-04
1.999989218176159156e+00,2.542441142167427672e-04,-6.947017600145074254e-04
1.999872140761259187e+00,3.013283283461043330e-04,-7.336587515060566996e-04
1.999852762153967234e+00,3.911407967186296538e-04,-7.669713226648446850e-04
1.999851094805031648e+00,3.916543524871698924e-04,-7.736304423354713970e-04
1.999898498329149676e+00,3.345667417683266748e-04,-7.268554990488897702e-04
1.999937253058680309e+00,3.100137053837637570e-04,-7.111031200612987239e-04
1.999861036917520263e+00,2.937041647638910535e-04,-6.947623451708833308e-04
1.999926372953963138e+00,2.632437653633385973e-04,-7.115381509724882578e-04
1.999924703490443934e+00,1.816631098146030340e-04,-6.614389720008418804e-04
1.999914258829873059e+00,1.469351514135817070e-04,-7.450608231154326640e-04
1.999872051435077847e+00,2.247094839683837263e-04,-7.481771641520093032e-04
1.999859717553704064e+00,2.993774292955299278e-04,-7.443008085938944635e-04
1.999833050948360613e+00,3.123524553290958866e-04,-8.065878810337261118e-04
1.999732089651182765e+00,3.783221291593531896e-04,-8.196671187269292730e-04
1.999732213426485217e+00,3.881075020452204490e-04,-7.700885312767684994e-04
1.999736460298378704e+00,3.676727908745654758e-04,-6.923083068798636290e-04
1.999734505747138069e+00,4.011837250216077977e-04,-6.147745390821435143e-04
1.999713619538748821e+00,4.083564717619413251e-04,-6.956536269033588302e-04
1.999706173266341702e+00,3.806136620888888374e-04,-6.696224709692241575e-04
1.999668773289442703e+00,2.747827431515055020e-04,-6.527430290318194913e-04
1.999622540306156493e+00,2.744466310157639682e-04,-6.408519662515537113e-04
1.999607549673747986e+00,2.180862003102166681e-04,-6.099112615449036635e-04
1.999531290605456091e+00,2.519443916718175770e-04,-6.009830976628063653e-04
1.999610001595804931e+00,2.056402143172678066e-04,-6.408864428062057816e-04
1.999594965982266936e+00,2.296543660043030171e-04,-6.951668947384355684e-04
1.999569164634491081e+00,1.301949992930770861e-04,-6.377629325197814968e-04
