pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036085476367e+01,1.200000000000000995e+02,-1.025092152609366567e-06
2.980000054128053932e+01,1.200000000000002132e+02,-2.185808443561740101e-06
2.980000072170744119e+01,1.200000000000177067e+02,-3.203328861410039202e-06
2.980000090213547281e+01,1.200000000000273133e+02,-3.696661267759924403e-06
2.980000108255417857e+01,1.200000000000405720e+02,-3.763579164311612483e-06
2.980000126297085927e+01,1.200000000000553086e+02,-4.664426589365401087e-06
2.980000144338508150e+01,1.200000000000697327e+02,-5.740638959438484513e-06
2.980000162379694473e+01,1.200000000000934222e+02,-6.797272429920451177e-06
2.980000180421221501e+01,1.200000000001148663e+02,-8.502634011288264312e-06
2.980000198462474614e+01,1.200000000001338094e+02,-1.157562144384300503e-05
2.980000216504028643e+01,1.200000000001622453e+02,-1.484810480848619422e-05
2.980000234545507354e+01,1.200000000002008562e+02,-1.824905888563308189e-05
2.980000252587474918e+01,1.200000000002380744e+02,-2.146894121501257387e-05
2.980000270629907888e+01,1.200000000002759606e+02,-2.486185424619949169e-05
2.980000288672415465e+01,1.200000000003160352e+02,-2.787318957484998474e-05
2.980000306714866198e+01,1.200000000003568204e+02,-3.088983695449427111e-05
2.980000324757086005e+01,1.200000000003947065e+02,-3.317113667446942204e-05
2.980000342799607083e+01,1.200000000004371543e+02,-3.490156002169491457e-05
2.980000360842498708e+01,1.200000000004731078e+02,-3.715952343441899228e-05
2.980000378885313239e+01,1.200000000005096439e+02,-3.869049628709302259e-05
2.980000396928284445e+01,1.200000000005486243e+02,-4.024030573685215707e-05
2.980000414971252098e+01,1.200000000005963585e+02,-4.173665545182274258e-05
2.980000433013708516e+01,1.200000000006356373e+02,-4.312680248455749704e-05
2.980000451055560973e+01,1.200000000006711645e+02,-4.500452033843305817e-05
2.980000469097182147e+01,1.200000000007023857e+02,-4.697047356889632279e-05
2.980000487139739818e+01,1.200000000007365770e+02,-4.918870752773641509e-05
2.980000505182437109e+01,1.200000000007702994e+02,-5.223415156752118335e-05
2.980000523225509923e+01,1.200000000008019470e+02,-5.583305741625830404e-05
2.980000541268638869e+01,1.200000000008402452e+02,-5.944076218826614856e-05
2.980000559311859476e+01,1.200000000008720775e+02,-6.308833306273822674e-05
2.980000577355102820e+01,1.200000000009095089e+02,-6.680532591442212681e-05
2.980000595397990892e+01,1.200000000009526246e+02,-7.021353603378773737e-05
2.980000613441525559e+01,1.200000000009997336e+02,-7.318638902132174821e-05
2.980000631486218055e+01,1.200000000010476953e+02,-7.611782790052385589e-05
2.980000649530244061e+01,1.200000000010950885e+02,-7.933584652546264129e-05
2.980000667574461204e+01,1.200000000011489050e+02,-8.223866884728202407e-05
2.980000685618598411e+01,1.200000000011998509e+02,-8.472961846124705339e-05
2.980000703662531336e+01,1.200000000012526016e+02,-8.754824537131309400e-05
2.980000721706591094e+01,1.200000000013107382e+02,-9.053346455492662669e-05
2.980000739751254457e+01,1.200000000013704806e+02,-9.240305354751653490e-05
2.980000757796990030e+01,1.200000000014307773e+02,-9.438094034671911238e-05
2.980000775843221916e+01,1.200000000014934756e+02,-9.623545640803495775e-05
2.980000793888874355e+01,1.200000000015568560e+02,-9.854914744709810466e-05
2.980000811934732852e+01,1.200000000016058976e+02,-1.010657355395928110e-04
2.980000829979759303e+01,1.200000000016571562e+02,-1.043724157087276235e-04
2.980000848024406679e+01,1.200000000017162449e+02,-1.075050946105838884e-04
2.980000866068966303e+01,1.200000000017655850e+02,-1.097139972908401046e-04
2.980000884113270843e+01,1.200000000018115571e+02,-1.116658093166153341e-04
2.980000902157464537e+01,1.200000000018549855e+02,-1.136772496562176717e-04
2.980000920201347370e+01,1.200000000019029613e+02,-1.158053530940824488e-04
2.980000938245158082e+01,1.200000000019502124e+02,-1.174053350245075851e-04
2.980000956288592917e+01,1.200000000020031763e+02,-1.191583642898136466e-04
2.980000974332103070e+01,1.200000000020654483e+02,-1.212340484808764704e-04
