accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.871559728958668258e-03,3.060269308996447796e-03,-9.788281234764870220e+00
-2.048261863860552975e-03,-4.039815918350567019e-03,-9.792252934225802008e+00
9.958428633452507533e-03,5.062628639330392019e-03,-9.792549842915345693e+00
9.990497752662978910e-04,3.342256847214130928e-04,-9.791766226328002531e+00
6.097063752827666314e-03,-5.713545177288030172e-04,-9.786792208653276148e+00
5.835269860044322784e-03,-4.220370736915841914e-04,-9.792104342465291822e+00
-9.243314326374107298e-03,-6.188018431547277938e-03,-9.783894220587217916e+00
3.256177291307042147e-03,2.430143320662794121e-03,-9.799819350247183536e+00
-2.695559606569059886e-03,-6.708062859601606788e-03,-9.790097714755539471e+00
3.920551171706344006e-03,8.489663898918704821e-03,-9.787500051122465905e+00
-3.993186921919371704e-03,5.115351963936902923e-04,-9.801374581290884791e+00
-8.685073119032339292e-03,-2.270805805605425991e-03,-9.791045421315750730e+00
2.269877908801766053e-03,-2.427459260490098542e-03,-9.795920175453082024e+00
-3.500859816670457651e-03,-9.368894794410114087e-04,-9.793790399121387935e+00
1.304468269956142760e-03,-3.567835730460563234e-03,-9.793489890178641133e+00
1.454503141434698374e-03,-4.407957174017810252e-03,-9.783739113421900058e+00
-3.787552791845412610e-03,8.811747989767568234e-03,-9.793320396798932848e+00
-2.575995195506085040e-03,-2.272703074273054770e-03,-9.789727305500228738e+00
-2.407842586794010833e-03,-1.352351723345818039e-02,-9.796098178737949524e+00
-3.161827100101191092e-03,7.806631614708708054e-03,-9.802459996558457789e+00
1.279019484827548063e-02,-1.300945121066267003e-03,-9.792524986153090083e+00
7.326822476093900610e-03,-2.134477964790130675e-03,-9.795232731093735268e+00
2.507921724564492368e-03,2.810454364744729636e-03,-9.790882556963220296e+00
1.190761483805272830e-02,-2.925522921027164536e-03,-9.788462712122777631e+00
-8.741792121831777271e-03,-8.186522832022837676e-03,-9.791530368249127037e+00
-2.207868285531000736e-03,-2.154396078494265603e-03,-9.801868064809596603e+00
2.008694224449358509e-03,6.509873964055942069e-03,-9.791767482666902112e+00
1.517679066172370177e-03,5.354215381569337601e-03,-9.799252084892962955e+00
1.520118785741039064e-03,5.885011405272327738e-03,-9.791145315330554766e+00
3.260540348289205342e-03,-8.419365383683782497e-03,-9.792979994727179616e+00
-5.222617573357988402e-03,-5.505933226980865708e-03,-9.797065912220515926e+00
6.855781698900974448e-03,3.367342072664318738e-03,-9.796022962847642290e+00
5.972984169881213022e-03,3.585417201304073268e-03,-9.791810400042420426e+00
-3.543803387866534347e-03,2.071034659696177269e-03,-9.797950337622276962e+00
-9.227860737913392772e-03,1.704615107004462185e-03,-9.785887780092874522e+00
-4.137300616468657919e-04,-9.719145870850973146e-03,-9.794654840399905638e+00
-8.907910668114334910e-04,6.499399013651840831e-04,-9.788386429214266826e+00
-9.634660778430706798e-03,6.028981213875710642e-03,-9.792647897522600786e+00
-9.345715410048926336e-03,-2.185031347051404581e-03,-9.793219302213199029e+00
8.364854615067458463e-03,-4.223764344371961146e-03,-9.800225531358185194e+00
-8.463440125647641297e-05,-2.081754984486389442e-03,-9.794999615386293712e+00
4.290470581306882192e-03,-5.339518888989298537e-03,-9.794811210485324438e+00
-5.088160628655427620e-03,1.479893145297931593e-03,-9.796011189618102577e+00
2.801647933616829237e-03,3.488501571986075446e-03,-9.789572446112870807e+00
-5.673225097776645777e-03,1.434998723681647423e-03,-9.791856909877523663e+00
-5.588195575220888944e-03,1.286590750851342255e-03,-9.788266199451257421e+00
9.501615888950099443e-04,-4.263280020186889854e-03,-9.789622773474063067e+00
5.674526478770688075e-03,-1.162685145111145950e-02,-9.785234372281552240e+00
1.419792453370013162e-02,3.145680033935687250e-03,-9.794593390956121581e+00
1.602803101695286607e-03,3.313203742384589374e-03,-9.783469379955183953e+00
-3.980805165627095826e-03,-7.548863520787472449e-03,-9.788462835586452471e+00
-4.377149405636770151e-03,-3.531406688606213672e-03,-9.791680554769893519e+00
-3.837735614657677725e-03,-3.086078245705491888e-03,-9.788897909645355000e+00
7.155222400118049948e-03,2.580666513461663935e-04,-9.800910863591115074e+00
7.660756211217646140e-03,-1.210700693863731112e-03,-9.791131309148690676e+00
-3.695112877023001494e-03,-4.996453654998192495e-03,-9.790193174461311543e+00
-8.722212915135309349e-04,-1.237660042665577904e-03,-9.800346285436663862e+00
1.510959077707678486e-03,1.011683694195978506e-02,-9.792144206447115806e+00
1.254131971746656575e-03,7.971315463978244364e-03,-9.787287725789186155e+00
-7.043177897864605873e-03,8.779389796919066834e-04,-9.797939023138555470e+00
9.922570234522396643e-03,5.221450240106325323e-03,-9.794850098428163676e+00
4.534826498552974559e-03,-9.508189722837637192e-03,-9.783379157622722033e+00
-8.318185844338143314e-03,3.728890352640398982e-03,-9.783693150901214608e+00
2.572046576552368922e-03,9.892399187893092215e-04,-9.788530103858402498e+00
3.144540791233909260e-04,-1.552081663169128847e-03,-9.796375757945659402e+00
-1.645308750612591887e-03,-2.112076494647984956e-03,-9.784615746327155250e+00
-2.130936003502110002e-03,-4.481125175826783553e-03,-9.790400457097172549e+00
2.439191593206846496e-04,-2.340697244349552401e-03,-9.795242574708053596e+00
5.948483963286284142e-03,1.566275081639673756e-03,-9.788062839850962149e+00
4.236585927790924126e-03,-1.421891985773556747e-03,-9.799603926693624345e+00
-1.091818396079876187e-03,-3.887797554128466764e-03,-9.792134464927350734e+00
6.129978822643984519e-03,-9.760547766233560602e-03,-9.791298405052172527e+00
5.453709058842795001e-05,-3.703832068195706678e-03,-9.788273285954966596e+00
-4.570696618458259392e-03,2.567210578382398290e-03,-9.805100540274962029e+00
-4.282721924881031754e-03,2.656842339499007003e-03,-9.794260488470381887e+00
-3.985073758282553502e-03,2.342606468025622279e-03,-9.796809643027826198e+00
-5.714664967157049918e-04,3.172120973980773265e-03,-9.797298244276971602e+00
-1.291253445190314753e-03,-4.682235193586813116e-03,-9.787339238144443954e+00
2.723232614259944902e-03,-6.150369312368547843e-03,-9.797275187619355563e+00
4.989623256102629877e-03,7.011858082776189702e-03,-9.797649991571281802e+00
-1.027410240506543369e-03,2.915344485541508310e-03,-9.789949477873340911e+00
-3.734657258548448877e-04,-5.407191591718561946e-06,-9.793222317253588827e+00
2.823711223700016860e-03,6.111556289558761276e-03,-9.802674458863085860e+00
-4.318710110010194440e-03,-2.304932237464453471e-03,-9.788315402908366991e+00
-1.282213996545072086e-03,-3.671117150695507071e-03,-9.794042963502807453e+00
7.768315063737060364e-03,-4.274339573437434953e-03,-9.800856327416747504e+00
-3.276151076725052676e-03,-5.294331342257807159e-04,-9.790625539483928108e+00
5.645778947095120813e-03,-4.799640029215621224e-03,-9.787131842458675735e+00
7.476355178364223631e-04,-3.245522625957802335e-03,-9.792322705064615107e+00
-2.416848061006533625e-04,-7.565307663658005569e-03,-9.780684679716161511e+00
1.567452399174062722e-04,-3.331094945078836959e-03,-9.789099701585335822e+00
-1.416934214012029354e-02,-1.049566140374707992e-03,-9.787656669365075501e+00
-2.092497340994055495e-03,1.724919442123537322e-03,-9.793116849952614444e+00
-6.489714401927231674e-03,1.457480412175674381e-03,-9.786634519274940658e+00
1.116389079537504977e-02,3.091859007902412419e-03,-9.797048786172402046e+00
7.801152604821873573e-03,-6.706591182644265625e-03,-9.788540165320855024e+00
-8.483032142027725027e-04,2.913033035964146360e-04,-9.790113420584294346e+00
2.782589891676290773e-03,-2.699878944700131230e-03,-9.786679452045538241e+00
3.865850320115039179e-03,-1.111505796100736593e-03,-9.796213160382473362e+00
-4.417869748775495216e-03,1.983137596254208601e-03,-9.795505623814170448e+00
1.000798229793459747e-02,-6.279941254012808872e-03,-9.800114478166968013e+00
-1.579133399201728240e-03,6.992093522064210011e-03,-9.793704911946250036e+00
6.305831065061992709e-03,-2.173620340488231599e-03,-9.802155449338263438e+00
3.453482978700874156e-03,-9.602267870259275501e-03,-9.798978468790640051e+00
-1.825668170967420468e-04,6.007689494352835445e-04,-9.790479786940815998e+00
6.819480066415868624e-03,2.901676315338646422e-03,-9.795136415188395063e+00
1.836515269203754493e-03,1.245024576792670224e-03,-9.794114130902224602e+00
3.488312812994622068e-03,-1.251973214242967525e-03,-9.796763722766716143e+00
-1.097580298569529079e-02,2.106763326843597104e-03,-9.786785937211126551e+00
-3.920630516825888111e-03,-9.165575516705242853e-04,-9.792201603812896948e+00
-8.847158820738722576e-03,1.873550488288233283e-03,-9.783994002272345725e+00
-7.147415641092206944e-03,5.958573413071059990e-03,-9.792128665956726152e+00
4.427453242420468713e-03,-1.250702579968286741e-03,-9.788414463958510225e+00
-1.493358020845550081e-03,-3.253288131724735299e-03,-9.800107031544960989e+00
-1.604877729308355674e-03,-1.519269373143486770e-03,-9.793657687991922600e+00
-1.863542637883953057e-03,9.324147885062587099e-03,-9.795447324447208004e+00
-7.855908797773538191e-03,1.181072603182120075e-02,-9.784776265045186605e+00
-4.981605383562903071e-04,-5.199497736323309589e-03,-9.791609925938479009e+00
-4.045392781573226362e-03,-6.915200654822551904e-03,-9.799083908343911631e+00
1.074003418703399666e-03,1.205849414770515074e-04,-9.799165402971613759e+00
5.253116081209710346e-03,-3.517205228531411487e-03,-9.794471646627251005e+00
-2.449969478668923267e-03,1.467434195130527287e-03,-9.800466319176093677e+00
1.914846507202094556e-03,-1.286484392258720796e-03,-9.798686092792550539e+00
3.436901088685768817e-03,-2.463918877587286532e-03,-9.787384068929815939e+00
1.272361703123921347e-03,-4.372071403100365530e-03,-9.795788833969877984e+00
4.491245391869766609e-04,-2.879205981442675959e-03,-9.803872748046110530e+00
3.207150859763529659e-03,2.287677779945920895e-03,-9.787148910039986660e+00
3.481385150930734525e-03,4.203343565214205310e-03,-9.791136250594696833e+00
-5.495823121338359006e-03,5.658559601688110431e-03,-9.788000840237273792e+00
2.504237263529887885e-03,-4.481687968602082912e-03,-9.785740083880307694e+00
4.955659602390397392e-03,7.731948941600205565e-03,-9.791675952628569490e+00
6.051256038687446125e-03,-1.077951462637123312e-02,-9.795091441123924270e+00
-9.802914532152760471e-03,-4.720633348133902903e-03,-9.791083032247918538e+00
7.493675630822311043e-03,3.981393056793959030e-04,-9.790396049565954328e+00
-8.947864553406247728e-03,2.795341152171935441e-03,-9.794620777304999137e+00
1.768626396509804079e-03,4.523733914318883134e-04,-9.786695806827394151e+00
1.362119969413778161e-03,-5.282608894378214119e-03,-9.800916830499565080e+00
-3.566549150941800963e-04,-4.763283136523631910e-03,-9.791523785161231785e+00
-5.066190461645638313e-03,6.449544862026242685e-03,-9.786903698643463656e+00
1.334758594255619664e-03,3.214562044027558744e-03,-9.793321120411382807e+00
8.283440300540859588e-06,-6.504819525687907276e-04,-9.797941557730966977e+00
-5.651307057614584489e-03,2.467681683376362223e-03,-9.800200389269866363e+00
3.988447057065401882e-03,1.660132587274365133e-03,-9.787234406912801887e+00
-4.306669859744823893e-03,-2.708418477003844173e-03,-9.800009752898988680e+00
1.138992601739942509e-03,4.311318543183047768e-03,-9.796992266908477021e+00
7.328361653882125779e-03,1.880160054521073931e-03,-9.785858457128458809e+00
-2.380974205180257878e-03,-4.383428697594312154e-03,-9.791011997825009416e+00
-2.087765570184252622e-04,7.051505068707241732e-03,-9.781391870921819276e+00
