vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000006553932217823e+00,-8.073187686380625249e-05,-4.784989930977336038e-05
1.000002431010259762e+00,-1.287420354793167179e-04,1.056802087278781665e-07
1.000059158830751693e+00,-1.135770049537097518e-04,4.030911722597189337e-06
1.000105164301689165e+00,-1.320049848380409441e-04,8.946075772370073336e-06
1.000035930712121601e+00,-1.148036206577119842e-04,2.134364514285062240e-05
1.000016729954223749e+00,-1.483001103657370840e-04,-4.729354924043600546e-06
1.000032947613536560e+00,-2.160207709209945579e-04,1.032808613382207191e-04
1.000051215620374689e+00,-1.719702011092550309e-04,4.028573933234699670e-05
1.000043448093082876e+00,-1.852521989232876806e-04,9.197703916751659176e-05
9.999745730413684974e-01,-1.535241679172880277e-04,8.596514775157798876e-05
1.000013639926481623e+00,-1.664182757327890502e-04,4.640198138194209955e-05
9.999981110517762728e-01,-1.415439956382040943e-04,8.786019195193800306e-05
9.999742851166181223e-01,-2.144136298840564753e-04,-4.224238172565087822e-05
9.999249712701303583e-01,-2.526378078834815217e-04,-3.946786191683572152e-05
9.999124834491233127e-01,-2.860555349463002675e-04,-5.698382274225044682e-05
9.999234230090165987e-01,-3.071030593298220649e-04,-3.665156980437082684e-05
1.000001785190517190e+00,-4.746916708369703503e-04,-1.459516760064205249e-05
1.000048744826160796e+00,-4.428459745459971029e-04,-1.742619549945370811e-05
1.000029221745468488e+00,-4.510173628791279052e-04,3.157562625786457201e-05
1.000072387609010294e+00,-4.305689952768525122e-04,1.046484175787777135e-04
1.000025697758985643e+00,-4.948505152384929506e-04,4.794974835477429235e-05
1.000002418804752713e+00,-4.838340733952062973e-04,1.329428576949632991e-04
9.999248161739816565e-01,-4.986147632225901424e-04,1.393905613133400521e-04
9.999657937914727679e-01,-5.768702834852689485e-04,1.851497502203414830e-04
9.999707596684470623e-01,-6.078213769662010185e-04,2.089011879932023018e-04
1.000001212318692767e+00,-6.211256563535111873e-04,2.033988166983010618e-04
9.999329246730771503e-01,-6.911867463467818952e-04,1.632044817484415043e-04
1.000043096981030999e+00,-6.124843962764779399e-04,3.445640828037750702e-05
1.000066017580001798e+00,-6.710068202010390642e-04,4.986177661960480953e-05
1.000059829941165823e+00,-7.268589030657873372e-04,4.548766034879981809e-05
1.000006130934591564e+00,-7.370348923145287083e-04,2.973122336707223815e-05
1.000018489256234488e+00,-7.059824435585644077e-04,1.045649938206778492e-04
1.000113097798646100e+00,-7.556575177664181381e-04,1.282312737795116204e-04
1.000105025100110456e+00,-7.056486643259075615e-04,1.014754644019745175e-04
1.000105060198392071e+00,-6.814654097111500115e-04,6.246484144860719296e-05
1.000051133678275361e+00,-6.486218059186965200e-04,9.518065892387444138e-05
1.000004786657666678e+00,-6.805584302918743413e-04,1.780402288699097283e-04
1.000091515992385771e+00,-6.346600757096119722e-04,1.522421165498094055e-04
1.000184852221801091e+00,-6.620948571596134771e-04,2.195548982534758923e-04
1.000223621552635445e+00,-7.777617670658656555e-04,2.123635462062177059e-04
1.000204220643846620e+00,-7.644013948208526086e-04,1.820548455352972571e-04
1.000205160439044061e+00,-7.900262959865574086e-04,1.468609891852667786e-04
1.000174907637174648e+00,-8.389255651417793164e-04,1.438887486394526511e-04
1.000122110297997136e+00,-8.770636029348643364e-04,1.280001250674118248e-04
1.000185824206058838e+00,-9.023449440112548195e-04,2.294342153042616011e-04
1.000158998997653814e+00,-8.302477934645401602e-04,2.348180384388425771e-04
1.000151366714020051e+00,-7.734883439429811021e-04,2.090156166600628065e-04
1.000128781625694074e+00,-7.758328420695630124e-04,1.734954151908348562e-04
1.000112311716690794e+00,-7.758277824638885878e-04,2.238347477638943548e-04
1.000110027732032059e+00,-8.515676395354236563e-04,2.639747007575912133e-04
1.000112644588715849e+00,-8.611173514641295035e-04,2.422333301497624648e-04
1.000097124450396890e+00,-9.255203670816174785e-04,2.629628814300486264e-04
1.000074246553746438e+00,-9.544446614114800945e-04,2.454047713012155610e-04
1.000122051818524538e+00,-9.213846508455046875e-04,3.138313732792052729e-04
1.000085768984474432e+00,-9.059886165536585375e-04,3.463309858692535832e-04
