pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042060645e+01,1.199999999999916156e+02,4.784989930977336292e-07
3.000000027063083863e+01,1.199999999999782858e+02,4.774421910104548476e-07
3.000000036084618316e+01,1.199999999999665050e+02,4.371330737844829796e-07
3.000000045106568436e+01,1.199999999999528200e+02,3.476723160607822632e-07
3.000000054127893634e+01,1.199999999999409113e+02,1.342358646322760233e-07
3.000000063149045815e+01,1.199999999999255351e+02,1.815294138727120214e-07
3.000000072170344367e+01,1.199999999999031530e+02,-8.512791995094952308e-07
3.000000081191807766e+01,1.199999999998853326e+02,-1.254136592832965164e-06
3.000000090213200465e+01,1.199999999998661337e+02,-2.173906984508131234e-06
3.000000099233972506e+01,1.199999999998502318e+02,-3.033558462023911257e-06
3.000000108255096620e+01,1.199999999998329798e+02,-3.497578275843332100e-06
3.000000117276080402e+01,1.199999999998182858e+02,-4.376180195362712182e-06
3.000000126296849956e+01,1.199999999997960742e+02,-3.953756378106203637e-06
3.000000135317173999e+01,1.199999999997698978e+02,-3.559077758937846252e-06
3.000000144337385422e+01,1.199999999997402540e+02,-2.989239531515341665e-06
3.000000153357695254e+01,1.199999999997084217e+02,-2.622723833471633295e-06
3.000000162378712787e+01,1.199999999996592095e+02,-2.476772157465212787e-06
3.000000171400153803e+01,1.199999999996133084e+02,-2.302510202470675808e-06
3.000000180421418605e+01,1.199999999995665689e+02,-2.618266465049321663e-06
3.000000189443072784e+01,1.199999999995219468e+02,-3.664750640837098662e-06
3.000000198464305967e+01,1.199999999994706457e+02,-4.144248124384841518e-06
3.000000207485329184e+01,1.199999999994204956e+02,-5.473676701334474544e-06
3.000000216505651807e+01,1.199999999993688107e+02,-6.867582314467874861e-06
3.000000225526344266e+01,1.199999999993090256e+02,-8.719079816671290267e-06
3.000000234547081845e+01,1.199999999992460147e+02,-1.080809169660331389e-05
3.000000243568093694e+01,1.199999999991816537e+02,-1.284207986358632526e-05
3.000000252588489502e+01,1.199999999991100168e+02,-1.447412468107074091e-05
3.000000261609879004e+01,1.199999999990465369e+02,-1.481868876387451673e-05
3.000000270631475274e+01,1.199999999989770032e+02,-1.531730653007056509e-05
3.000000279653016122e+01,1.199999999989016572e+02,-1.577218313355856409e-05
3.000000288674072380e+01,1.199999999988252739e+02,-1.606949536722928660e-05
3.000000297695239837e+01,1.199999999987520880e+02,-1.711514530543606374e-05
3.000000306717261367e+01,1.199999999986737720e+02,-1.839745804323117900e-05
3.000000315739210066e+01,1.199999999986006429e+02,-1.941221268725092526e-05
3.000000324761158410e+01,1.199999999985300150e+02,-2.003686110173699637e-05
3.000000333782620743e+01,1.199999999984627976e+02,-2.098866769097574024e-05
3.000000342803664921e+01,1.199999999983922550e+02,-2.276906997967483780e-05
3.000000351825491407e+01,1.199999999983264871e+02,-2.429149114517293090e-05
3.000000360848160241e+01,1.199999999982578629e+02,-2.648704012770769118e-05
3.000000369871178663e+01,1.199999999981772589e+02,-2.861067558976986973e-05
3.000000378894021935e+01,1.199999999980980192e+02,-3.043122404512284095e-05
3.000000387916873734e+01,1.199999999980161363e+02,-3.189983393697550602e-05
3.000000396939452685e+01,1.199999999979291943e+02,-3.333872142337003579e-05
3.000000405961555572e+01,1.199999999978382874e+02,-3.461872267404415512e-05
3.000000414984233288e+01,1.199999999977447800e+02,-3.691306482708677032e-05
3.000000424006668354e+01,1.199999999976587191e+02,-3.926124521147519826e-05
3.000000433029035207e+01,1.199999999975785414e+02,-4.135140137807582713e-05
3.000000442051198135e+01,1.199999999974981364e+02,-4.308635552998417651e-05
3.000000451073212204e+01,1.199999999974177314e+02,-4.532470300762311843e-05
3.000000460095206023e+01,1.199999999973294678e+02,-4.796445001519903165e-05
3.000000469117223645e+01,1.199999999972402094e+02,-5.038678331669665765e-05
3.000000478139100935e+01,1.199999999971442861e+02,-5.301641213099714419e-05
3.000000487160771812e+01,1.199999999970453644e+02,-5.547045984400930196e-05
3.000000496182873633e+01,1.199999999969498674e+02,-5.860877357680135605e-05
3.000000505204648604e+01,1.199999999968559763e+02,-6.207208343549389053e-05
3.000000514226022830e+01,1.199999999967640747e+02,-6.525572978105596399e-05
3.000000523247346251e+01,1.199999999966685493e+02,-6.840888492767490650e-05
3.000000532269098485e+01,1.199999999965808968e+02,-7.176197219587872561e-05
3.000000541291458589e+01,1.199999999964991417e+02,-7.529317120688670643e-05
3.000000550313350089e+01,1.199999999964116597e+02,-7.874765266840803076e-05
3.000000559335499872e+01,1.199999999963235240e+02,-8.316313466861250054e-05
3.000000568356934494e+01,1.199999999962340667e+02,-8.752130768296813811e-05
3.000000577378235178e+01,1.199999999961484463e+02,-9.118768335617070129e-05
3.000000586400361868e+01,1.199999999960664070e+02,-9.580308678043435091e-05
3.000000595422502059e+01,1.199999999959821082e+02,-1.003288351798190128e-04
