accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.458814342418617058e-03,-1.774682650425955148e-03,-9.792616519585211066e+00
-4.780777972806508035e-03,-1.508932860081701110e-03,-9.792830389060517504e+00
-1.518395744593320886e-03,-1.757221438483695317e-03,-9.796310248443159452e+00
-6.023076472791600178e-04,3.694931014730879100e-03,-9.788728692786477836e+00
-5.138792683139889808e-03,5.995123585873350473e-03,-9.784612915430335178e+00
-5.539067663837101557e-03,8.226907703141201830e-03,-9.787805576967320675e+00
1.821268393478299224e-03,-1.379429002400693952e-02,-9.793040838702678386e+00
-3.859964340905402448e-03,-7.204793877803014656e-04,-9.792796333012026011e+00
-3.244171326402788165e-03,-7.673763165611443074e-03,-9.794767450138946785e+00
-5.698279316574932606e-03,-2.091407576126803371e-03,-9.796824371565794110e+00
-6.377685907453572479e-03,1.915934503410109168e-03,-9.796001078840740561e+00
-1.494987659852384894e-03,-2.871727104551408030e-03,-9.794034760515661020e+00
2.154307219056297244e-03,-3.634636613187360813e-03,-9.792001170176092728e+00
2.137349938293728498e-03,-1.517853578219078301e-03,-9.798101334693011921e+00
1.399603801135527407e-03,-1.149322838345432285e-03,-9.796234490721964505e+00
9.519142436624272730e-03,-5.203447973571143938e-05,-9.794691661155228601e+00
1.315254750683096706e-03,4.118532768076003242e-03,-9.799706716655943950e+00
5.228075132726145609e-03,-5.748957962121258383e-03,-9.800329437153097345e+00
-1.519231054327666725e-03,9.156298681438938749e-05,-9.786565467936723550e+00
5.384281291755336346e-03,-5.870555941549415648e-04,-9.792720438052715082e+00
9.685262336859783161e-03,1.585126424096712896e-03,-9.786847270528154397e+00
8.167226279262845140e-04,3.634435475842016060e-03,-9.786521156135245647e+00
1.039562257348130387e-03,-4.899530876324973555e-03,-9.791095000816124383e+00
-4.936294500903003028e-03,-2.445819675042949608e-03,-9.790274078384445744e+00
5.082720839842002790e-04,2.765946105477898147e-03,-9.793709919380285456e+00
1.023206385791607673e-03,-8.970265464232895234e-04,-9.793947964298450160e+00
-3.579629663525293274e-03,-3.368508524846417287e-03,-9.794029200262114543e+00
9.855114593613123822e-03,1.041917752531860617e-05,-9.793727816606581982e+00
6.402533989928292299e-03,-8.923424756633692445e-03,-9.792747232977003335e+00
-2.711666334050145347e-03,8.458091625145525887e-04,-9.798920822763042437e+00
3.228360400330280208e-03,3.459309722321974191e-03,-9.793719412296805871e+00
7.368097884596644734e-03,-3.419117012292067700e-03,-9.799085330707972830e+00
