Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.147674120347201671e-04,-6.284683704274485628e-04,-5.180190520675077371e-04
-3.155931015519455895e-04,-7.068462467740195283e-04,-9.512512028913873560e-04
-1.502806364916404579e-04,-5.812242527462783102e-04,-9.400401018612188466e-04
-7.171460103532669578e-04,-5.750742708423750744e-04,-1.098222837348454290e-03
-7.340463225981582818e-04,-6.694589093011062532e-04,-3.118823528011825620e-04
-4.178115650653030084e-04,-3.984672267516324497e-04,-1.103968562924346011e-04
-7.983768278623789650e-04,-4.550203752433078794e-04,2.894829226773699233e-04
-7.983341189907132689e-04,-7.142668497381900444e-04,-4.120177968692886905e-04
-6.594372426852750015e-04,-1.608055602465717666e-03,-2.639861311604897124e-04
-1.014032629729291280e-03,-1.966610559416284276e-03,-2.109102987993900682e-04
-7.918962519767231735e-04,-2.226059156257389256e-03,-7.731127411793421375e-04
-3.706155272819766275e-04,-2.759333793993460921e-03,-1.378104546229485042e-03
-8.605321568011371856e-04,-2.104509261192863846e-03,-9.795009252795111154e-04
-1.573985242894948263e-03,-1.690609289001314235e-03,-1.180790306174229554e-03
-1.844883025710052863e-03,-1.873890735647413880e-03,-1.386992303228461523e-03
-2.123583198422778710e-03,-2.213531069776444957e-03,-9.148957032757049123e-04
-1.419043175420302673e-03,-2.540242587672265732e-03,-9.593577095140412526e-04
-1.552591245717985322e-03,-2.811310422624923363e-03,-1.248942147591973213e-03
-1.810381910775484124e-03,-2.805366789078531358e-03,-1.627458676342134021e-03
-1.793975720702971864e-03,-2.471924828557885839e-03,-4.728458696197481771e-04
-1.787849845947484580e-03,-2.534165761705849118e-03,-1.389816921345089296e-04
-1.897977785546328851e-03,-2.090391370418208297e-03,3.197635288316837739e-04
-1.634466951072603268e-03,-2.182230251073533338e-03,1.461122770984831290e-04
-1.507119260618897680e-03,-3.037328878239244946e-03,3.629328180302397928e-04
-1.085406821876892195e-03,-3.346174880779705617e-03,3.818279179350695372e-04
-1.122009760423029866e-03,-2.607440448528802572e-03,-1.386158871643794759e-04
-5.234905587502517322e-04,-1.869863948553244235e-03,5.688442312588432286e-04
-2.254608863687708334e-04,-2.154498447025489025e-03,3.301607897215243096e-04
-7.140986762728961145e-04,-2.528930151506933715e-03,3.453492259483985577e-04
-1.507698202461672994e-04,-2.129386808860824713e-03,6.333831643841102230e-04
-1.309429831098003218e-04,-1.931472316338000332e-03,5.161588421713921536e-04
-1.514451674559776945e-05,-2.227961069683553289e-03,5.868858453424020787e-04
2.171876931511924555e-04,-2.619092634290881051e-03,3.770232006232771991e-04
2.735943338119914458e-04,-1.845710489223592815e-03,3.472829001050379487e-05
1.987098417260345330e-04,-1.855801647084620500e-03,5.720360348870820975e-04
-1.014843480370184142e-04,-1.368899665559261377e-03,7.245281124463592978e-04
1.028927821760296647e-04,-5.945170205870330821e-04,7.912096206511778787e-04
-1.180850866179521146e-04,-6.939173750416138169e-04,7.483352036115960455e-04
-3.996527441679889104e-04,-9.255075010092832146e-04,1.335571693852738093e-03
-3.915319221608138311e-04,-1.117278309285652622e-03,1.615998120288292131e-03
-4.927844590813151892e-04,-1.375995959419760301e-03,2.179270244946714032e-03
-9.479424141559646350e-04,-1.778563759721582668e-03,2.166269227012045193e-03
-8.827507320072216189e-04,-1.833079944866802683e-03,2.306173690199282613e-03
-3.752360018586939545e-04,-1.495984167526768832e-03,2.613436762454105292e-03
-3.334954731764354298e-04,-1.818818951160348441e-03,2.730499830311827920e-03
-5.478367576031147957e-04,-1.630217496877514388e-03,2.223501046911981801e-03
-8.623499818246428477e-05,-2.556339596223737836e-03,2.240342358963596462e-03
-1.911586720780768272e-05,-2.588802034755988309e-03,1.818984063383108276e-03
-4.011781056298912543e-04,-2.284514736336417697e-03,1.984674988237391299e-03
-8.505477057033117869e-05,-2.544260465035215642e-03,2.089813245352805174e-03
3.718508725108803168e-05,-2.451846683721128472e-03,2.418214334048753630e-03
9.117064042200033914e-05,-2.527720831054880088e-03,2.470709574808741156e-03
1.864455188693845322e-04,-1.918686235341273989e-03,2.995975298024648910e-03
1.590445314849412368e-06,-2.078445535077515227e-03,2.174225791622652528e-03
-3.321986813888914568e-04,-2.089815607664682537e-03,2.374041208152937940e-03
3.999426316427562474e-04,-2.201061049711164255e-03,2.299162830377024947e-03
8.166485910618378249e-04,-2.601728692893823681e-03,1.789516213419933312e-03
1.526092941662900810e-03,-2.153199113517910088e-03,1.548471152596045874e-03
1.061925272046034159e-03,-2.007117906568029516e-03,1.980065991340294613e-03
1.953365000550142273e-03,-2.959053804916934437e-03,2.354337806669300117e-03
2.348284769572989063e-03,-2.788464426339804653e-03,1.992160939629704971e-03
2.365400423724766353e-03,-2.527357137962660868e-03,2.317051335491522677e-03
2.610706845644639781e-03,-2.160024387267610747e-03,2.159501093700591425e-03
2.651763804009619422e-03,-2.082095714754623062e-03,2.679197735155910455e-03
2.494385083385493394e-03,-2.193217454640569893e-03,2.132799367393266310e-03
2.066971459561376279e-03,-2.783658642049789689e-03,2.551716407607885258e-03
