vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000047305102038209e+00,-3.211069302492998456e-06,-1.260266132185977596e-05
2.000059060606422356e+00,-4.876095484263218795e-05,2.955607859312863421e-05
2.000041306313356859e+00,1.411169730497678854e-05,8.489955483904092399e-05
1.999892770557733179e+00,1.875416496856187245e-05,1.463007106324940715e-04
1.999968324875541548e+00,3.266555990154678389e-06,1.198999778775606222e-04
1.999978747129269818e+00,-2.776033825427261253e-05,1.100477063835743130e-04
1.999971495056127369e+00,-5.006797738149058104e-05,1.849052692632457528e-05
1.999950302896096321e+00,-2.980708382827561417e-05,1.068998241252897880e-04
1.999977529345541738e+00,-1.056671897984945104e-04,1.049186906628573777e-04
1.999964928906182271e+00,-7.241882281087551505e-05,1.449282626792066525e-04
1.999968210686758674e+00,-5.235297078022202715e-07,1.879548753171909317e-04
1.999831805040533705e+00,-3.070286346884979812e-05,1.603604565306728739e-04
1.999910037741777336e+00,-6.687437345254460181e-05,1.799370532129912460e-04
1.999944922251947421e+00,-1.145771774078288628e-04,2.285327517966927841e-04
1.999900362243445695e+00,-1.123438260483552927e-04,2.529454417230834291e-04
1.999813837431561714e+00,-1.409775949609080436e-04,2.338934455063937032e-04
1.999914488221841369e+00,-1.378462131511235770e-04,2.003952311501160783e-04
1.999844269673731967e+00,-7.346247309776023603e-05,1.604275032350376397e-04
1.999878166885743269e+00,-1.804076920734523615e-04,1.138892440720751118e-04
1.999893742722173240e+00,-2.886548949198089985e-04,1.022662856022486105e-04
1.999860534163104164e+00,-2.996164407118869595e-04,1.765776872328086652e-04
1.999910109778511913e+00,-2.624017714458393895e-04,1.634698436215631671e-04
1.999941497574335703e+00,-2.471551370483407624e-04,1.411851478370110225e-04
1.999941035986066762e+00,-2.201250572815829844e-04,1.570200542833963112e-04
2.000004979535218830e+00,-2.567110390489168938e-04,1.559032658631681384e-04
2.000036053931076641e+00,-3.323098653004031406e-04,1.528588072903246423e-04
2.000002079586377324e+00,-2.988806719522662473e-04,1.271613928556102502e-04
2.000034048453720015e+00,-3.002907364849242478e-04,1.029297369278770006e-04
2.000038470905232124e+00,-3.640156925201750251e-04,1.742764904308786436e-04
2.000012422479796825e+00,-3.639003124583991698e-04,1.382210394827296436e-04
1.999975501634043029e+00,-3.233933733724364285e-04,2.052943580093245953e-04
1.999955879942399539e+00,-3.241652429647950496e-04,2.274284975643803275e-04
2.000014717218840499e+00,-2.863770156072074067e-04,1.251026603719259344e-04
1.999990712065525367e+00,-2.291024795285756370e-04,1.487206138750641704e-04
1.999890979133941871e+00,-1.696458213946750479e-04,6.475474799774986361e-05
2.000002870954268985e+00,-2.385755627093833603e-04,4.479366413277049606e-05
2.000137316407392785e+00,-2.390650239190238548e-04,1.327888469792715522e-04
2.000091385480618378e+00,-2.631722287149923056e-04,5.611976021091583360e-05
2.000048149401088438e+00,-4.190915299915709915e-04,1.197667677279797455e-04
2.000137570073248217e+00,-4.352604165882933518e-04,9.843641832124415793e-05
2.000116382112145708e+00,-4.336937157291379267e-04,1.425392032122602365e-04
2.000125340852854539e+00,-4.075106753920609425e-04,1.213654944201256235e-04
2.000068551577419473e+00,-4.776081572682935742e-04,6.335344145095750975e-05
2.000036445611268032e+00,-4.975545501819081569e-04,3.695707191014052672e-05
1.999972741746087745e+00,-4.630280242016580785e-04,1.959322948785653391e-05
2.000001509993817539e+00,-4.716647079447105605e-04,6.454336346722247401e-05
1.999995425597519194e+00,-5.395773088755949831e-04,1.563385057507909033e-05
1.999945735433461103e+00,-5.750839597207190162e-04,1.045246289175831502e-04
1.999920762178207578e+00,-6.161213788265306563e-04,1.587865313904959579e-04
