Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.729893930379657201e-04,-1.228024979890642672e-03,1.500127379016895259e-04
3.498463537374954697e-04,-1.383978997613807002e-03,2.294647176494033066e-04
9.554863698778336221e-05,-1.482519172805681507e-03,5.606685405647780996e-05
3.588348071889177167e-05,-1.597450593540712064e-03,1.945396310817866568e-04
-4.859595968372120177e-05,-1.219823247835877342e-03,-5.316018773686008751e-04
-2.635159167769200316e-04,-1.437307576993192455e-03,-1.031463338866340628e-03
-4.087754390050488411e-04,-9.466852697968831378e-04,-1.708393441333246098e-03
-4.963173224533055103e-04,-8.149004146143969812e-04,-2.120017467490702915e-03
-7.399846763804999300e-05,-1.152015210595901552e-03,-1.946088231489110981e-03
-6.265659437558538910e-04,-7.995441368139044038e-04,-2.831789005502014130e-03
-2.842821519426995381e-04,-2.411695644433403012e-04,-3.114652694983840314e-03
2.056988257454856687e-04,-5.477691947903160722e-04,-2.731679105029215238e-03
7.943700751865709168e-04,-1.312770226460124358e-04,-2.153530794394668824e-03
5.906313420125787299e-04,3.490593475688472721e-04,-2.366920290498480527e-03
8.629518820089253535e-04,1.901443691776519371e-04,-3.245824493655494539e-03
8.801370314947111560e-04,1.283798601826853601e-03,-2.641566561621682026e-03
4.232098892059118849e-04,4.580659027335816933e-04,-2.845700661289783402e-03
-1.904165403909078624e-06,7.575793984568863332e-05,-2.507864666807418149e-03
-2.389719159238427512e-04,8.021249501772115221e-04,-2.155446086672980956e-03
-2.251252800938049580e-04,5.631848297873701028e-04,-2.647376195651085073e-03
2.627026315498678694e-04,-6.379587821126972988e-04,-2.394334202154768318e-03
6.334740528978978404e-04,-3.866175256264835973e-04,-2.670582773336243904e-03
4.674523899343550784e-04,-9.405507284145479298e-04,-2.649798445560490497e-03
-8.156485018871378954e-05,-1.159727239811515851e-03,-2.931404937568506206e-03
7.651727461847047896e-04,-9.156629015779971844e-04,-2.956144655506602516e-03
1.567939265041190999e-04,-8.082061142636178886e-04,-2.774653720903550586e-03
-2.224456119260359002e-04,-1.352405739953642730e-03,-3.827377367170611052e-03
-6.713365409354134304e-05,-1.804410850192427525e-03,-3.987948035079881548e-03
1.747799327639473950e-04,-1.382002646884713561e-03,-4.434176384470461287e-03
1.021317021957759280e-03,-1.734207637791811097e-03,-4.272739544983009466e-03
8.998463763534457396e-04,-1.946049973824659192e-03,-4.804681360314729324e-03
1.403396443428201606e-03,-1.694812584719267547e-03,-4.447320762057573561e-03
1.202165295138706491e-03,-1.668075275990309149e-03,-4.218088091775738964e-03
1.396596133156470174e-03,-1.429170055335357830e-03,-3.933562859258513122e-03
1.661462027882399349e-03,-1.021052782061658212e-03,-4.322892313979119668e-03
1.579031715176164221e-03,-1.086355456254365671e-03,-3.969032091555997101e-03
1.167773275576587579e-03,-1.375252856406859910e-03,-4.358708405166436192e-03
1.499168594992636699e-03,-1.308830539312862140e-03,-4.306402227383107975e-03
1.100615231726325511e-03,-1.910369281354766394e-03,-4.228467352675619254e-03
3.830176488376449981e-04,-2.068572029816179332e-03,-4.459269181376627339e-03
9.162162500047492679e-05,-1.477538392139376771e-03,-3.882481300866170212e-03
-1.707075406299016630e-04,-1.704893044989558813e-03,-5.006028940268107338e-03
-2.177960789313667593e-04,-1.500747500138563135e-03,-5.008283657732813185e-03
4.670356262573266263e-04,-9.149082768992375641e-04,-4.807747925735096454e-03
2.127316899881768304e-04,-5.804048144735159424e-04,-4.091627716437547767e-03
-1.516636470514139557e-04,2.649387801437788864e-04,-4.505433001315070109e-03
-2.379922070116286177e-04,1.255214841520213044e-03,-5.079494122749276391e-03
-5.781961358214299544e-04,1.396100399651356875e-03,-4.900513549370707350e-03
-2.064654651863390166e-04,1.204587431641830153e-03,-4.552772649175168551e-03
