pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036084430732e+01,1.199999999999996589e+02,1.260266132185977564e-07
3.000000054126965665e+01,1.199999999999945999e+02,-1.695341727126885751e-07
3.000000072169340015e+01,1.199999999999960494e+02,-1.018529721103097882e-06
3.000000090210374992e+01,1.199999999999979821e+02,-2.481536827428038520e-06
3.000000108252091024e+01,1.199999999999983089e+02,-3.680536606203644691e-06
3.000000126293901559e+01,1.199999999999954383e+02,-4.781013670039388177e-06
3.000000144335646368e+01,1.199999999999902514e+02,-4.965918939302634234e-06
3.000000162377200041e+01,1.199999999999871676e+02,-6.034917180555532149e-06
3.000000180418999562e+01,1.199999999999762252e+02,-7.084104087184105756e-06
3.000000198460685397e+01,1.199999999999687219e+02,-8.533386713976172315e-06
3.000000216502400718e+01,1.199999999999686651e+02,-1.041293546714808156e-05
3.000000234542885380e+01,1.199999999999654818e+02,-1.201654003245480969e-05
3.000000252584075966e+01,1.199999999999585611e+02,-1.381591056458472202e-05
3.000000270625580967e+01,1.199999999999466809e+02,-1.610123808255164966e-05
3.000000288666684511e+01,1.199999999999350280e+02,-1.863069249978248246e-05
3.000000306707007169e+01,1.199999999999204192e+02,-2.096962695484641895e-05
3.000000324748237901e+01,1.199999999999061515e+02,-2.297357926634758135e-05
3.000000342788835184e+01,1.199999999998985487e+02,-2.457785429869795748e-05
3.000000360829738355e+01,1.199999999998798472e+02,-2.571674673941870873e-05
3.000000378870782214e+01,1.199999999998499192e+02,-2.673940959544119525e-05
3.000000396911526224e+01,1.199999999998188827e+02,-2.850518646776928081e-05
3.000000414952717520e+01,1.199999999997916831e+02,-3.013988490398491384e-05
3.000000432994191968e+01,1.199999999997660609e+02,-3.155173638235502610e-05
3.000000451035662152e+01,1.199999999997432383e+02,-3.312193692518898623e-05
3.000000469077708942e+01,1.199999999997166213e+02,-3.468096958382066816e-05
3.000000487120036397e+01,1.199999999996821600e+02,-3.620955765672391783e-05
3.000000505162057252e+01,1.199999999996511946e+02,-3.748117158528001735e-05
3.000000523204366232e+01,1.199999999996200870e+02,-3.851046895455878831e-05
3.000000541246715358e+01,1.199999999995823430e+02,-4.025323385886757610e-05
3.000000559288829649e+01,1.199999999995446416e+02,-4.163544425369487009e-05
3.000000577330610696e+01,1.199999999995111324e+02,-4.368838783378811442e-05
3.000000595372214818e+01,1.199999999994775379e+02,-4.596267280943191769e-05
3.000000613414349715e+01,1.199999999994478657e+02,-4.721369941315117785e-05
3.000000631456268252e+01,1.199999999994241335e+02,-4.870090555190182010e-05
3.000000649497286531e+01,1.199999999994065547e+02,-4.934845303187931995e-05
3.000000667539314136e+01,1.199999999993818136e+02,-4.979638967320702749e-05
3.000000685582554993e+01,1.199999999993570299e+02,-5.112427814299974193e-05
3.000000703625381249e+01,1.199999999993297592e+02,-5.168547574510890013e-05
3.000000721667817416e+01,1.199999999992863309e+02,-5.288314342238869962e-05
3.000000739711060405e+01,1.199999999992412114e+02,-5.386750760560113848e-05
3.000000757754112257e+01,1.199999999991962483e+02,-5.529289963772373787e-05
3.000000775797245112e+01,1.199999999991540136e+02,-5.650655458192499708e-05
3.000000793839865665e+01,1.199999999991045314e+02,-5.714008899643456920e-05
3.000000811882196317e+01,1.199999999990529460e+02,-5.750965971553597176e-05
3.000000829923952850e+01,1.199999999990049560e+02,-5.770559201041453777e-05
3.000000847965968376e+01,1.199999999989560848e+02,-5.835102564508675967e-05
3.000000866007929545e+01,1.199999999989001509e+02,-5.850736415083755010e-05
3.000000884049442007e+01,1.199999999988405648e+02,-5.955261044001337916e-05
