q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999332023215e-01,1.309152331779175740e-06,-1.071653419411970012e-05,4.127625146617521361e-06
9.999999999204015610e-01,2.002494292329930700e-06,-1.207748902955850801e-05,3.053009558844271174e-06
9.999999999158443176e-01,4.892863896881510462e-07,-1.293741998636664104e-05,8.338254855090058971e-07
9.999999999013426955e-01,1.697682909156883429e-06,-1.394038571552404862e-05,3.131661090740248148e-07
9.999999999324917788e-01,-4.639106048967220251e-06,-1.064496401588786518e-05,-4.241291328731076403e-07
9.999999998781828880e-01,-9.001244531285093679e-06,-1.254285409103906963e-05,-2.299723090429575182e-06
9.999999998483793950e-01,-1.490857470455570233e-05,-8.261334285639712911e-06,-3.567361820704725828e-06
9.999999997941972918e-01,-1.850067330262290347e-05,-7.111267524382066422e-06,-4.331317269382680382e-06
9.999999998050494998e-01,-1.698283007717892300e-05,-1.005321826055412928e-05,-6.459291829498841462e-07
9.999999996553670112e-01,-2.471205908123520772e-05,-6.977203728051716291e-06,-5.467991772016464843e-06
9.999999996253189360e-01,-2.718047750945880016e-05,-2.104534046657986177e-06,-2.480886981165159073e-06
9.999999997028293786e-01,-2.383838866204885862e-05,-4.780230785035002537e-06,1.794946935820568741e-06
9.999999997987260025e-01,-1.879309350949845832e-05,-1.145738415750869517e-06,6.932165114846084872e-06
9.999999997687569753e-01,-2.065529179928300032e-05,3.046010987214771004e-06,5.154293709046828091e-06
9.999999995691100096e-01,-2.832517466927422670e-05,1.659109339811660662e-06,7.530722811149256957e-06
9.999999996420475545e-01,-2.305210299950277196e-05,1.120307920929964956e-05,7.680902789211002123e-06
9.999999996768408339e-01,-2.483343779305556228e-05,3.997287380767694124e-06,3.693302264251211362e-06
9.999999997602994073e-01,-2.188524780237247478e-05,6.611131059258420663e-07,-1.660250928020708723e-08
9.999999997964220677e-01,-1.880980093155126427e-05,6.999899921612224110e-06,-2.085291709825104600e-06
9.999999997191254542e-01,-2.310270591874473379e-05,4.914760174529450325e-06,-1.964475139748508319e-06
9.999999997635851123e-01,-2.089449484548589733e-05,-5.567288519610181789e-06,2.292396611809902783e-06
9.999999997074620062e-01,-2.330521251715266377e-05,-3.374003216814708929e-06,5.528025344027198950e-06
9.999999996906396849e-01,-2.312382020936883323e-05,-8.207947823020838869e-06,4.079101851892724110e-06
9.999999996213314590e-01,-2.558134113445523247e-05,-1.012051116792546341e-05,-7.120464912167078771e-07
9.999999996130336521e-01,-2.579717534084198464e-05,-7.990838490733886577e-06,6.677185744195970553e-06
9.999999996810473579e-01,-2.421341186283077008e-05,-7.052961993056872912e-06,1.368114356338378081e-06
9.999999993706862877e-01,-3.340019128814699636e-05,-1.180190164910541916e-05,-1.941598353810320875e-06
9.999999992702834906e-01,-3.480142101903252471e-05,-1.574643479863044063e-05,-5.863996498578553885e-07
9.999999991774422003e-01,-3.869547035427298745e-05,-1.206030724038153453e-05,1.524775968119472579e-06
9.999999991506224317e-01,-3.728655167291920162e-05,-1.513414890867219141e-05,8.912108072702925785e-06
9.999999989459609218e-01,-4.192862124632654023e-05,-1.698281896098529796e-05,7.851928951993871866e-06
9.999999990625251245e-01,-3.881001394553319403e-05,-1.479050519730466864e-05,1.224637030948541674e-05
9.999999991615483586e-01,-3.680960994359161871e-05,-1.455708902387677442e-05,1.049033543950094172e-05
9.999999992587976783e-01,-3.432665960008655524e-05,-1.247227987112177998e-05,1.218717229442998489e-05
9.999999991436337998e-01,-3.772422283830929456e-05,-8.910913399472622043e-06,1.449865524250395649e-05
9.999999992602897070e-01,-3.463620841131688922e-05,-9.480717049264617366e-06,1.377932284149858868e-05
9.999999991526596910e-01,-3.803678408572639297e-05,-1.200173281067168275e-05,1.019028778547919589e-05
9.999999991430543744e-01,-3.758029945016393424e-05,-1.142219277580524398e-05,1.308228476943914021e-05
9.999999991341004257e-01,-3.690017867269500246e-05,-1.667147134734660408e-05,9.604064617727597867e-06
9.999999990743166922e-01,-3.891440437042324800e-05,-1.805182642275144362e-05,3.341757057549270266e-06
9.999999993425912059e-01,-3.388103060494889645e-05,-1.289398196553526747e-05,7.991126500044715311e-07
9.999999989339855011e-01,-4.368586587394024872e-05,-1.487793342095729122e-05,-1.490354277317827519e-06
9.999999989573473691e-01,-4.370554472446786654e-05,-1.309640947834646311e-05,-1.901201724678818144e-06
9.999999990796905047e-01,-4.195548290065133134e-05,-7.984251881835396604e-06,4.075319721194525815e-06
9.999999993479841143e-01,-3.570617829792331415e-05,-5.065053786423947479e-06,1.856253354209975344e-06
9.999999992235256707e-01,-3.931731698020725607e-05,2.312079050134815335e-06,-1.323424094581893691e-06
9.999999989554121393e-01,-4.432692562187357768e-05,1.095390795268698978e-05,-2.076388251821945507e-06
9.999999989986323445e-01,-4.276498674749548630e-05,1.218349009973127243e-05,-5.045192122872047951e-06
9.999999991538727206e-01,-3.973041745869111067e-05,1.051207998099540042e-05,-1.801333431377730375e-06
