Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.533093324904958123e-04,-3.469409500058254258e-04,-4.018220145603276371e-04
-3.618383829272733734e-05,-3.612504007825382998e-05,-1.867487569047112251e-05
3.735052691529486767e-04,-3.336747617680283265e-04,-5.297096885262287140e-04
-3.451998100666689082e-06,-2.306495333925679141e-04,-3.926816852244146205e-04
8.998350774741251037e-05,-3.699062365650488868e-04,-6.620617017986836494e-04
3.472617475796431767e-04,-5.851964188486755364e-04,-1.103549397991319481e-03
3.676775012177044494e-04,-8.859922701003344024e-04,-1.156046308134591827e-03
5.091273708809012461e-04,-6.329334323843126189e-04,-1.376097786090116782e-03
1.972824879069962306e-04,-5.584763636320351520e-05,-2.874810345032924319e-03
-1.427077525956261736e-04,3.152476326781844724e-04,-2.553044433528757571e-03
5.538938644495212602e-04,8.916122890147965387e-04,-2.137919019570757619e-03
1.794848815029160627e-04,7.238704602288645058e-04,-3.417212951398952009e-03
3.447399127380716406e-04,6.301766972507578685e-04,-3.299359684616231300e-03
2.602816412485617478e-04,3.282946998357516577e-04,-3.296955990190000158e-03
9.447279616588044777e-04,7.663881699926386264e-05,-2.812686182345761326e-03
1.534745261160826591e-03,3.225576730874686365e-04,-3.175717798478311892e-03
1.744214832346131696e-03,-1.901828488139530200e-04,-3.320694621647973452e-03
1.517769080562005827e-03,3.023001754872627718e-04,-3.324755264169024747e-03
1.645953615266318058e-03,4.494940760264857149e-04,-3.214957720302572854e-03
1.442397233561825472e-03,1.794449297975968651e-04,-3.355185824123215962e-03
1.476353049343418584e-03,-2.101050060186386125e-04,-3.363593328835314238e-03
1.452453031187399702e-03,-2.140069328121953630e-04,-2.841505367413560326e-03
6.346012566297676120e-04,-2.999446386712956592e-04,-2.772689854551877234e-03
2.059357479297141413e-03,-7.012701003803344828e-05,-2.849656198912807557e-03
2.412586161373397702e-03,2.158961541171049128e-06,-2.627937889854068364e-03
1.787001836397437938e-03,6.561838816268054844e-04,-2.732422556753904240e-03
1.734225577960592192e-03,6.193149915428248836e-04,-3.285122637134195358e-03
1.677070875144995440e-03,4.126560272933357104e-05,-3.463229845583235336e-03
1.792221890071659480e-03,-7.852743635679602192e-05,-4.219935326144666141e-03
2.171541438284932141e-03,-5.924357126352066121e-05,-4.181195689903652833e-03
2.253489107235087576e-03,2.680687878365726681e-04,-3.685131310723187108e-03
1.726694155922577556e-03,4.437956551198631180e-04,-3.422833937264497910e-03
1.741603899187866731e-03,5.466990475033830545e-04,-3.473089190555218690e-03
1.515264721283532358e-03,-4.429104802794284505e-04,-2.386004294741392480e-03
1.560406404697291163e-03,-1.557453912669576562e-04,-2.148526174297197763e-03
2.084444357129021635e-03,-3.849029496490869156e-04,-1.617668741263873040e-03
2.266294034934305743e-03,6.635644278015982690e-05,-1.661569175718007529e-03
2.209904408030509068e-03,-8.073372384373652419e-05,-1.015808300404064026e-03
2.364560743829573382e-03,2.482815638636181406e-05,-1.871956731668133556e-03
2.580605217008732737e-03,5.649244308636945091e-04,-2.391965964018896631e-03
2.887601048132982032e-03,9.610935788825193888e-04,-2.072290014267373377e-03
3.008555438242561161e-03,9.620412593083897158e-04,-2.168069592356410349e-03
3.009464658328641923e-03,1.493979813781868378e-03,-1.833577564613299770e-03
2.727172611122485012e-03,1.830199354811562745e-03,-1.833594171106947427e-03
2.655264500483545294e-03,1.646070986698337530e-03,-1.805026313533017847e-03
2.888281799950552335e-03,2.031582072514608560e-03,-1.696029575882852412e-03
2.111086711576884520e-03,1.526803892968795666e-03,-1.350150610878027464e-03
2.405278920135672360e-03,2.400916219212949343e-03,-1.035320795055340304e-03
2.618650361398959948e-03,2.177281782518830644e-03,-1.085303902180655622e-03
2.625558875051243763e-03,1.908345232159646201e-03,-7.148092696666050790e-04
2.923333007800863002e-03,1.910207154616952192e-03,-8.754200963835192389e-04
4.149560686770609186e-03,1.638651867648203584e-03,-2.923016856480095248e-04
3.952709603418414624e-03,1.954863692057029999e-03,3.027053244186790506e-04
4.063436562062744568e-03,1.663374931949584794e-03,5.186851297909180695e-05
4.560606931799873406e-03,1.944255612563685525e-03,6.578902673272250855e-04
4.709791374178440466e-03,1.592340142836850669e-03,1.239516438819009147e-04
4.983212887910811600e-03,1.383420123497237832e-03,7.832823151194630209e-04
4.960587547031022719e-03,1.614808973405749363e-03,1.085055694167665757e-03
5.474472760280547912e-03,1.122475814135714522e-03,5.570592049884997470e-04
5.632733306460150670e-03,4.353730499615739071e-04,1.281552417249733934e-03
5.686729532631358899e-03,-3.320982159675233423e-04,3.649312325214849558e-04
4.780584944395529709e-03,-5.690367805471196463e-04,-7.831997327829436388e-05
4.530644265822217007e-03,-2.024752902253449251e-04,-6.427865696593192905e-05
4.474203585234093339e-03,-1.491670496669926765e-04,-4.287004706705094151e-04
4.197855290659867171e-03,8.696433339550756105e-05,-7.026676199031094486e-04
4.357874717430470363e-03,-2.491707742853693287e-04,-1.127390718545913991e-03
4.752632708745702442e-03,5.615668668477351229e-05,-8.131349415280102579e-04
4.090315466716974713e-03,1.487166742835796724e-04,-4.695385573071585140e-04
3.678080339547755168e-03,-2.187194117649550365e-04,-7.088613120975806097e-04
4.208913974587425409e-03,-4.012891940625343658e-04,-1.189570386507838792e-03
