pos_lat (deg),pos_lon (deg),pos_alt (m)
3.100000952002442745e+01,1.209999997801266005e+02,1.999985023089682623e-01
3.100000970040525416e+01,1.209999997801454299e+02,1.999989737767787767e-01
3.100000988078246777e+01,1.209999997801699436e+02,1.999995656241806696e-01
3.100001006116226421e+01,1.209999997801943579e+02,2.000010216987981593e-01
3.100001024153842977e+01,1.209999997802207048e+02,2.000024230453807672e-01
3.100001042190661593e+01,1.209999997802452469e+02,2.000035734139676280e-01
3.100001060227144478e+01,1.209999997802751324e+02,2.000049122256828682e-01
3.100001078264083532e+01,1.209999997803015077e+02,2.000070800119416459e-01
3.100001096301258485e+01,1.209999997803225256e+02,2.000093686667215320e-01
3.100001114337738173e+01,1.209999997803387117e+02,2.000110777421436059e-01
3.100001132374130108e+01,1.209999997803664513e+02,2.000130948307438095e-01
3.100001150410206208e+01,1.209999997803951430e+02,2.000143821014466750e-01
3.100001168446258504e+01,1.209999997804279133e+02,2.000152938231766764e-01
3.100001186482511173e+01,1.209999997804535923e+02,2.000159343195535289e-01
3.100001204519152509e+01,1.209999997804807350e+02,2.000167859964979422e-01
3.100001222554880087e+01,1.209999997805017529e+02,2.000171230679564371e-01
3.100001240589550022e+01,1.209999997805248171e+02,2.000175339568839861e-01
3.100001258624491030e+01,1.209999997805467729e+02,2.000182774247587503e-01
3.100001276659546434e+01,1.209999997805689560e+02,2.000181050832834373e-01
3.100001294695205445e+01,1.209999997805827547e+02,2.000180947686068800e-01
3.100001312731165015e+01,1.209999997805956440e+02,2.000186718870299030e-01
3.100001330767295471e+01,1.209999997806166192e+02,2.000183306065589917e-01
3.100001348803639445e+01,1.209999997806438614e+02,2.000180968422755889e-01
3.100001366841124195e+01,1.209999997806747558e+02,2.000179451474415337e-01
3.100001384878066446e+01,1.209999997806989285e+02,2.000185944196883059e-01
3.100001402915020066e+01,1.209999997807165641e+02,2.000184891698208456e-01
3.100001420952467868e+01,1.209999997807377241e+02,2.000184390343888174e-01
3.100001438989791680e+01,1.209999997807631189e+02,2.000176314349553230e-01
3.100001457026662521e+01,1.209999997807913701e+02,2.000166646834620754e-01
3.100001475063339029e+01,1.209999997808172196e+02,2.000155444692425233e-01
3.100001493099886574e+01,1.209999997808390049e+02,2.000146979828583138e-01
3.100001511136377630e+01,1.209999997808628649e+02,2.000137713785398175e-01
3.100001529172303449e+01,1.209999997808836270e+02,2.000131936951387857e-01
3.100001547209629038e+01,1.209999997808971415e+02,2.000125719987638495e-01
3.100001565246869717e+01,1.209999997809016890e+02,2.000121814923773167e-01
3.100001583284798912e+01,1.209999997808982783e+02,2.000119401226930771e-01
3.100001601322934519e+01,1.209999997808946972e+02,2.000118728896861653e-01
3.100001619361409766e+01,1.209999997808993584e+02,2.000123547088518416e-01
3.100001637399737930e+01,1.209999997809020442e+02,2.000125110454124555e-01
3.100001655438315495e+01,1.209999997809033943e+02,2.000119781914050376e-01
3.100001673476659647e+01,1.209999997809133276e+02,2.000103701026169356e-01
3.100001691515379676e+01,1.209999997809263022e+02,2.000081505567759543e-01
3.100001709553924201e+01,1.209999997809395609e+02,2.000059979451186687e-01
3.100001727592378842e+01,1.209999997809592429e+02,2.000043575334695956e-01
3.100001745630008188e+01,1.209999997809782855e+02,2.000025594787291361e-01
3.100001763668443289e+01,1.209999997809913310e+02,2.000009514140514699e-01
