vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000028873283925535e+00,-3.880160851155838584e-05,-1.606191465086919800e-05
1.999991647745737344e+00,-4.261334074767946233e-05,-5.447569006356624841e-05
1.999997834020444065e+00,-6.906333712624435983e-05,-8.819369064926065580e-05
1.999989393498454948e+00,2.374836943367086015e-05,-1.595132021302306463e-04
2.000025246300984882e+00,1.189318938478111195e-04,-1.915815863254566862e-04
2.000102324951122501e+00,1.153134532368221631e-04,-2.138131165966670620e-04
2.000143834368782070e+00,1.462303274652797063e-04,-1.907377697145654278e-04
2.000125117920356299e+00,1.858482324412009847e-04,-1.679210663230597494e-04
2.000214561016846027e+00,1.844920865404212269e-04,-4.742314727532960983e-05
2.000237714434612624e+00,1.535143480990013595e-04,3.693501220021755936e-05
2.000250286321671123e+00,2.345247174563333363e-04,6.283309951214289678e-05
2.000217847766388779e+00,2.123143694625453156e-04,7.159067984491629465e-06
2.000208188697807365e+00,2.019513853356061882e-04,-4.600421075330504819e-05
2.000167737825877534e+00,2.283649377540748564e-04,1.625829528667096857e-05
2.000116577460343326e+00,2.394211384995320981e-04,2.663066161719084736e-06
2.000125627033774389e+00,1.586887920790211427e-04,-2.922767885908030824e-05
2.000116199857691957e+00,2.880109214347098935e-04,-1.629236091097166023e-05
2.000122867357705836e+00,2.799112397263554494e-04,-3.364719763481056056e-05
1.999998095596122294e+00,2.806358203200263156e-04,-4.675317759957445566e-05
2.000067212603194200e+00,2.922730602752991952e-04,5.750363701305404897e-07
2.000070654064240561e+00,2.904156919411647695e-04,-3.781721634578332347e-07
2.000028923977505535e+00,2.638132529860415698e-04,3.100762500110572471e-06
1.999919863933015129e+00,2.803882556588410072e-04,-5.275934891392189174e-05
1.999903245571717836e+00,2.377784611589360293e-04,-2.064514414832142229e-05
1.999903575608353634e+00,1.597482322929334535e-04,-6.174852633238866225e-06
1.999925522859733684e+00,2.118044143488319179e-04,1.039853065112851519e-05
1.999897582255439232e+00,2.127965523244288826e-04,4.861582665805659067e-05
1.999893303522958909e+00,2.695811055564428923e-04,3.762190549610377528e-05
1.999849425175632911e+00,2.441390341556193473e-04,3.104916464661945874e-05
1.999907788724365920e+00,1.954208974020644118e-04,5.964619641463514410e-05
1.999901989225200127e+00,2.466646254105302844e-04,5.158606566144168751e-05
1.999877056280193743e+00,2.469982376717657409e-04,-4.584519923594559130e-05
1.999891230273340037e+00,1.757037039617564088e-04,-6.364861352466543614e-05
1.999877662177595994e+00,2.259547072349488801e-04,-3.915930214582029475e-05
1.999826680315103911e+00,2.307760095873082702e-04,-6.343362525542032919e-05
1.999811762278993044e+00,2.855460771272331144e-04,-2.831776207567150222e-05
1.999867716851370991e+00,2.588205073999578706e-04,-2.877088645494082776e-05
1.999894798319080236e+00,3.112402702427244741e-04,6.689460329100166869e-05
1.999936850688433854e+00,2.373204287477085716e-04,1.607059901185902795e-04
1.999909734104969639e+00,2.314238189949081024e-04,1.344272807433850067e-04
1.999833180249803055e+00,2.364315323038603596e-04,1.266558482152191855e-04
1.999815548920144792e+00,1.752619154925236017e-04,6.421237323995732040e-05
1.999808900486659935e+00,1.750168403184327909e-04,1.131421543082150588e-04
1.999812994575846048e+00,1.498716864327007624e-04,-3.544192453447643032e-05
1.999806215428061362e+00,1.609788876086265075e-04,-2.831865330127445596e-06
1.999824643014142866e+00,2.453036950081173475e-04,7.481131874157910956e-05
1.999816316358453916e+00,2.396964566306395675e-04,1.575936225417042566e-04
1.999818317126089706e+00,2.852782647015433197e-04,1.898717879262476428e-04
1.999840723180840385e+00,3.004759942002403891e-04,2.136929112578194465e-04
1.999818227790065572e+00,2.359067762996408632e-04,1.086148678193703612e-04
1.999870920013377518e+00,2.464970545379104104e-04,4.194008057582828525e-05
1.999926873482684497e+00,1.563277000440353769e-04,2.589935003866802437e-05
1.999883957145457192e+00,1.423863120515461581e-04,-8.082609290489116579e-06
1.999872617023040089e+00,1.797527456530403531e-04,-4.714678105080939534e-05
1.999832595477582409e+00,2.339089464340964150e-04,-5.918474018900075066e-05
1.999861172905528228e+00,2.333191467444504195e-04,-1.456074617476193513e-04
1.999820910680407016e+00,2.514719426167926907e-04,-1.401346582607254252e-04
1.999732516474542310e+00,2.345870521826737319e-04,-1.150368586851776512e-04
1.999695226152267358e+00,2.852588966235227006e-04,-1.338811715229125735e-04
1.999745822649679372e+00,2.520559755815882227e-04,-2.167786258780136043e-04
1.999772006608904418e+00,2.006845499424726557e-04,-2.288654779895419884e-04
1.999694921335520847e+00,1.544595237456713912e-04,-1.709075422076598556e-04
1.999685138725849853e+00,2.648248178067673852e-04,-2.017088600197252085e-04
1.999650199174526799e+00,2.740930881706944255e-04,-1.287270702862529489e-04
1.999647501147551187e+00,3.129509900953004954e-04,-9.117217300145231637e-05
1.999669708863454520e+00,2.450975352875670943e-04,-6.404963768511851875e-05
1.999712846795658416e+00,2.592838062494091044e-04,-8.516769444169169803e-05
1.999611558726500871e+00,2.007689460103327997e-04,-3.370714584976249837e-05
1.999494252637731062e+00,2.201424526830795462e-04,-4.108889275498477610e-05
1.999524335518686025e+00,2.096218043342925610e-04,-7.434678747712774574e-05
1.999537026899941727e+00,2.119259765059359416e-04,1.723414753131687972e-05
1.999603915987343328e+00,1.316702342550736093e-04,1.031467655241040458e-06
1.999637208787957254e+00,1.231054761859731749e-04,-5.771184230312988330e-05
1.999656208923309419e+00,2.002028654305505111e-04,3.412804709218872590e-05
1.999679893642646533e+00,2.603623769643975618e-04,2.337642834110000042e-05
1.999806320261682258e+00,2.951021115993690633e-04,1.516948340511401829e-05
1.999746158342445623e+00,2.308399866619617851e-04,-6.492722467808268122e-05
1.999747445032485915e+00,1.684627836658518572e-04,1.052498674666728156e-05
1.999802255183258382e+00,2.022893781641111645e-04,5.013543202307612887e-06
1.999788470978450583e+00,2.424832909141939007e-04,8.075994335044934147e-05
1.999738286311488311e+00,2.697663419509386531e-04,9.667514932569932617e-05
1.999716693360059194e+00,2.469351633586026797e-04,1.120214219565091794e-04
1.999702423603381796e+00,2.080325657507899962e-04,8.464863842144882409e-05
1.999696155952032095e+00,2.279060163583421130e-04,9.266043184977555474e-05
1.999633465510927577e+00,1.982870651613892314e-04,5.776834010314241247e-05
1.999788721498511945e+00,1.289253427246188702e-04,6.216963749437633255e-05
1.999779257601943305e+00,4.343583969909799430e-05,3.905063865401424959e-05
1.999855635063540360e+00,-3.267107695492386444e-05,2.413696842485280560e-05
1.999878452156052644e+00,-3.432458037370074341e-05,6.723300692302007096e-06
1.999916147926315668e+00,4.456976040913674628e-05,-4.818191656793402314e-05
1.999899847388615370e+00,2.576910524733295042e-05,-1.563365606240912198e-05
1.999927527310061182e+00,1.291862099507348127e-05,5.328540074246505934e-05
1.999901628506987272e+00,9.488516350050196627e-05,1.608088788093061381e-04
1.999943286466923542e+00,1.239895688856488154e-04,2.219545840993311951e-04
1.999923810832622273e+00,1.266511537674090747e-04,2.152611657297920703e-04
1.999913908558538900e+00,1.881451972829506318e-04,1.640411649066660647e-04
