ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308276915000973e-03,-1.803923152686463368e-05,-2.151867672557145408e-03
3.581308270139974687e-03,-1.803923152636018151e-05,-2.151867683832678433e-03
3.581308263364949267e-03,-1.803923152585572257e-05,-2.151867695108211891e-03
3.581308256589922547e-03,-1.803923152535127379e-05,-2.151867706383745350e-03
3.581308249814897128e-03,-1.803923152484681824e-05,-2.151867717659279675e-03
3.581308243039870408e-03,-1.803923152434236269e-05,-2.151867728934813134e-03
3.581308236264844989e-03,-1.803923152383790713e-05,-2.151867740210346592e-03
3.581308229489818702e-03,-1.803923152333345497e-05,-2.151867751485880050e-03
3.581308222714791982e-03,-1.803923152282899941e-05,-2.151867762761413509e-03
3.581308215939766563e-03,-1.803923152232454725e-05,-2.151867774036946967e-03
3.581308209164739409e-03,-1.803923152182008831e-05,-2.151867785312480859e-03
3.581308202389713556e-03,-1.803923152131563614e-05,-2.151867796588013883e-03
3.581308195614687270e-03,-1.803923152081118059e-05,-2.151867807863547775e-03
3.581308188839660983e-03,-1.803923152030672842e-05,-2.151867819139081234e-03
3.581308182064634697e-03,-1.803923151980227287e-05,-2.151867830414614692e-03
3.581308175289607976e-03,-1.803923151929782070e-05,-2.151867841690148150e-03
3.581308168514581690e-03,-1.803923151879336515e-05,-2.151867852965681175e-03
3.581308161739555403e-03,-1.803923151828890620e-05,-2.151867864241214200e-03
3.581308154964528249e-03,-1.803923151778445404e-05,-2.151867875516747658e-03
3.581308148189501529e-03,-1.803923151728000526e-05,-2.151867886792281116e-03
3.581308141414475243e-03,-1.803923151677554632e-05,-2.151867898067814141e-03
3.581308134639448089e-03,-1.803923151627109076e-05,-2.151867909343347599e-03
3.581308127864421802e-03,-1.803923151576664199e-05,-2.151867920618880624e-03
3.581308121089395082e-03,-1.803923151526218305e-05,-2.151867931894413648e-03
3.581308114314368796e-03,-1.803923151475772749e-05,-2.151867943169947107e-03
3.581308107539341642e-03,-1.803923151425327194e-05,-2.151867954445480131e-03
3.581308100764314488e-03,-1.803923151374881977e-05,-2.151867965721013156e-03
3.581308093989288201e-03,-1.803923151324436422e-05,-2.151867976996546181e-03
3.581308087214261048e-03,-1.803923151273990866e-05,-2.151867988272079639e-03
3.581308080439233894e-03,-1.803923151223545650e-05,-2.151867999547612664e-03
3.581308073664207173e-03,-1.803923151173100433e-05,-2.151868010823145688e-03
3.581308066889180020e-03,-1.803923151122654878e-05,-2.151868022098678713e-03
3.581308060114152866e-03,-1.803923151072208984e-05,-2.151868033374211737e-03
3.581308053339125712e-03,-1.803923151021763767e-05,-2.151868044649744762e-03
3.581308046564098558e-03,-1.803923150971318212e-05,-2.151868055925277787e-03
3.581308039789072271e-03,-1.803923150920872656e-05,-2.151868067200810811e-03
3.581308033014045118e-03,-1.803923150870427778e-05,-2.151868078476343402e-03
3.581308026239017964e-03,-1.803923150819982223e-05,-2.151868089751876427e-03
3.581308019463989942e-03,-1.803923150769536668e-05,-2.151868101027409452e-03
3.581308012688962789e-03,-1.803923150719090773e-05,-2.151868112302942043e-03
3.581308005913935635e-03,-1.803923150668645557e-05,-2.151868123578475067e-03
3.581307999138908481e-03,-1.803923150618200340e-05,-2.151868134854007224e-03
3.581307992363880460e-03,-1.803923150567755124e-05,-2.151868146129540249e-03
3.581307985588853739e-03,-1.803923150517309907e-05,-2.151868157405072840e-03
3.581307978813826152e-03,-1.803923150466864013e-05,-2.151868168680605865e-03
3.581307972038798998e-03,-1.803923150416418458e-05,-2.151868179956138889e-03
3.581307965263770977e-03,-1.803923150365972902e-05,-2.151868191231671914e-03
3.581307958488743823e-03,-1.803923150315527686e-05,-2.151868202507204071e-03
3.581307951713715802e-03,-1.803923150265082130e-05,-2.151868213782736662e-03
3.581307944938688648e-03,-1.803923150214636914e-05,-2.151868225058269253e-03
3.581307938163660626e-03,-1.803923150164191697e-05,-2.151868236333802278e-03
3.581307931388632605e-03,-1.803923150113745803e-05,-2.151868247609334435e-03
3.581307924613605451e-03,-1.803923150063300247e-05,-2.151868258884867026e-03
3.581307917838577430e-03,-1.803923150012855031e-05,-2.151868270160399183e-03
3.581307911063549409e-03,-1.803923149962409475e-05,-2.151868281435932208e-03
3.581307904288521388e-03,-1.803923149911963920e-05,-2.151868292711464799e-03
3.581307897513493366e-03,-1.803923149861518703e-05,-2.151868303986996956e-03
3.581307890738465779e-03,-1.803923149811073148e-05,-2.151868315262529547e-03
3.581307883963437758e-03,-1.803923149760627254e-05,-2.151868326538061704e-03
3.581307877188409736e-03,-1.803923149710182376e-05,-2.151868337813594295e-03
3.581307870413381715e-03,-1.803923149659736821e-05,-2.151868349089126886e-03
3.581307863638353694e-03,-1.803923149609291265e-05,-2.151868360364659043e-03
