q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999868255385e-01,-3.506565273207480447e-06,-3.027623192377412775e-06,-2.210551555533842284e-06
9.999999999998870903e-01,-1.629691336442705058e-07,-3.152503944305126155e-07,-3.157636084846834510e-07
9.999999999797644090e-01,-4.622579581124988976e-06,-2.911876678869572407e-06,3.259434899739201994e-06
9.999999999921024285e-01,-3.426794220343582561e-06,-2.012796784701278275e-06,-3.013126375499458683e-08
9.999999999777913207e-01,-5.777575738975130840e-06,-3.228045412667937396e-06,7.852355910669777040e-07
9.999999999359974190e-01,-9.630269750547651377e-06,-5.106831323521547175e-06,3.030381250601230116e-06
9.999999999140748441e-01,-1.008838238271337081e-05,-7.731773499302056960e-06,3.208513489659696344e-06
9.999999999027717745e-01,-1.200869405748452216e-05,-5.523439524476828026e-06,4.442908137754036812e-06
9.999999996837091176e-01,-2.508745210388716319e-05,-4.874057577654814711e-07,1.721602258023194617e-06
9.999999997472520663e-01,-2.227951222939687315e-05,2.751082320006908864e-06,-1.245298782979996357e-06
9.999999997840077759e-01,-1.865690062387567397e-05,7.780694865270801732e-06,4.833780984654051571e-06
9.999999995341806169e-01,-2.982081851106439306e-05,6.316914733237197607e-06,1.566489446058822410e-06
9.999999995658533924e-01,-2.879236139182334234e-05,5.499242496292295614e-06,3.008581607442027708e-06
9.999999995794205399e-01,-2.877137516424076112e-05,2.864846362414557743e-06,2.271468237620759167e-06
9.999999996645557720e-01,-2.454532286412834942e-05,6.685974863859252879e-07,8.244323146626181698e-06
9.999999995223333160e-01,-2.771340354241916357e-05,2.814475540067534051e-06,1.339325699659839026e-05
9.999999994629042988e-01,-2.897850203115636132e-05,-1.660099531813448821e-06,1.522109774182313307e-05
9.999999994878988607e-01,-2.901399802594774801e-05,2.637682403536066797e-06,1.324511040514850688e-05
9.999999994955839355e-01,-2.805585510158012846e-05,3.922172811664405928e-06,1.436376500549039186e-05
9.999999994909082313e-01,-2.927953952815378393e-05,1.565583874873718976e-06,1.258733626824752719e-05
9.999999994845300000e-01,-2.935286551418993682e-05,-1.833890235230799509e-06,1.288355699164582295e-05
9.999999996104872446e-01,-2.479678851121228832e-05,-1.867877099789118743e-06,1.267499749853369578e-05
9.999999996885101661e-01,-2.419626905085223549e-05,-2.617644756033083280e-06,5.537877347040551748e-06
9.999999995291222188e-01,-2.486793060591225397e-05,-6.124205184305008430e-07,1.797126901960147106e-05
9.999999995154056354e-01,-2.293308474750363702e-05,1.835766539919303292e-08,2.105378642698738082e-05
