pos_lat (deg),pos_lon (deg),pos_alt (m)
3.019999999999999929e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000018041451995e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000036082759820e+01,1.199999999999964047e+02,-1.027373957064853688e-06
3.020000054123851996e+01,1.199999999999892282e+02,-2.671925824852243328e-06
3.020000072165183624e+01,1.199999999999884892e+02,-4.959231835264842067e-06
3.020000090206616861e+01,1.199999999999877787e+02,-6.503811377755386915e-06
3.020000108248266812e+01,1.199999999999861018e+02,-8.168436033407790628e-06
3.020000126290144493e+01,1.199999999999842686e+02,-9.593933419183280092e-06
3.020000144332770375e+01,1.199999999999732694e+02,-1.066498941250056310e-05
3.020000162375606578e+01,1.199999999999612186e+02,-1.230488961183902110e-05
3.020000180419432212e+01,1.199999999999493241e+02,-1.396485777630908237e-05
3.020000198464438412e+01,1.199999999999371454e+02,-1.569268159504564063e-05
3.020000216509522772e+01,1.199999999999199218e+02,-1.713354964480461230e-05
3.020000234554148477e+01,1.199999999999024567e+02,-1.790908304925825019e-05
3.020000252598678259e+01,1.199999999998828741e+02,-1.854336491057693634e-05
3.020000270642999141e+01,1.199999999998584883e+02,-1.970586856207292336e-05
3.020000288687159795e+01,1.199999999998306777e+02,-2.089740156767488482e-05
3.020000306729912865e+01,1.199999999998115783e+02,-2.198706680045911706e-05
3.020000324772066591e+01,1.199999999997913989e+02,-2.307679576902884155e-05
3.020000342813440497e+01,1.199999999997712194e+02,-2.392146286103371134e-05
3.020000360854259114e+01,1.199999999997522195e+02,-2.411222129640999475e-05
3.020000378895322513e+01,1.199999999997351949e+02,-2.471708853669572320e-05
3.020000396937485831e+01,1.199999999997177582e+02,-2.526995071883529693e-05
3.020000414980420445e+01,1.199999999996997246e+02,-2.612895321334484961e-05
3.020000433022533315e+01,1.199999999996810658e+02,-2.686653529989742930e-05
3.020000451064385061e+01,1.199999999996612701e+02,-2.770823387475935482e-05
3.020000469106302177e+01,1.199999999996288267e+02,-2.863691675805044273e-05
3.020000487147516921e+01,1.199999999995934843e+02,-2.884945343722917160e-05
3.020000505188273365e+01,1.199999999995664979e+02,-2.882360850214435493e-05
3.020000523229298039e+01,1.199999999995376214e+02,-2.820719720975167508e-05
3.020000541269909888e+01,1.199999999995056754e+02,-2.707373315139086436e-05
3.020000559310806665e+01,1.199999999994683293e+02,-2.670057164842736059e-05
3.020000577351707349e+01,1.199999999994347206e+02,-2.535392873130003832e-05
3.020000595393022280e+01,1.199999999994081037e+02,-2.349495132718930899e-05
3.020000613434200787e+01,1.199999999993882511e+02,-2.169105200362285657e-05
3.020000631475195618e+01,1.199999999993595594e+02,-1.977036128199591603e-05
3.020000649516031999e+01,1.199999999993328856e+02,-1.796581795390982965e-05
3.020000667556676888e+01,1.199999999993135305e+02,-1.608513841755853890e-05
3.020000685597340251e+01,1.199999999992954827e+02,-1.433119584291621358e-05
3.020000703638590878e+01,1.199999999992764970e+02,-1.285318819979598830e-05
3.020000721680034772e+01,1.199999999992588897e+02,-1.139115351019397691e-05
3.020000739721970362e+01,1.199999999992398187e+02,-9.370005700863436585e-06
3.020000757764370292e+01,1.199999999992253095e+02,-8.047440037165681011e-06
3.020000775806012783e+01,1.199999999992109139e+02,-5.901478875193086114e-06
3.020000793847267673e+01,1.199999999991926387e+02,-3.396642999273813597e-06
3.020000811888510484e+01,1.199999999991612611e+02,-1.173139794052541429e-07
3.020000829929548658e+01,1.199999999991288462e+02,2.545613379768818948e-06
3.020000847969847513e+01,1.199999999991047019e+02,4.713865718004946919e-06
3.020000866009826979e+01,1.199999999990739639e+02,7.331965482393953539e-06
3.020000884049493095e+01,1.199999999990441495e+02,1.038150257647809893e-05
3.020000902088959904e+01,1.199999999990109103e+02,1.378720149716660347e-05
3.020000920129407618e+01,1.199999999989773585e+02,1.654213788339733201e-05
3.020000938169338767e+01,1.199999999989428972e+02,1.913402641314779210e-05
3.020000956209581844e+01,1.199999999989166923e+02,2.177035842219450515e-05
3.020000974250238102e+01,1.199999999989041299e+02,2.520617221882599093e-05
3.020000992290819397e+01,1.199999999988934434e+02,2.893049883251164965e-05
3.020001010331763425e+01,1.199999999988819326e+02,3.234264136754680971e-05
3.020001028372290008e+01,1.199999999988609716e+02,3.577857798329290846e-05
3.020001046412930634e+01,1.199999999988313846e+02,3.941516059539979986e-05
3.020001064453455086e+01,1.199999999988036450e+02,4.313153267316426905e-05
3.020001082493859101e+01,1.199999999987732622e+02,4.693562866990382454e-05
3.020001100533741933e+01,1.199999999987403640e+02,5.041098469906710481e-05
3.020001118572934118e+01,1.199999999987025490e+02,5.366936916689399838e-05
3.020001136612511417e+01,1.199999999986631849e+02,5.665521347636675030e-05
3.020001154652431197e+01,1.199999999986154791e+02,6.012033419281738819e-05
3.020001172692214908e+01,1.199999999985670343e+02,6.376743482291038578e-05
3.020001190732635266e+01,1.199999999985143404e+02,6.727021582236158070e-05
3.020001208772826118e+01,1.199999999984582928e+02,7.083043402121347093e-05
3.020001226813027628e+01,1.199999999983989198e+02,7.471401950457985284e-05
3.020001244853031963e+01,1.199999999983392769e+02,7.815691362048064912e-05
