Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.858991267882853057e-04,-4.101613657830866866e-04,-3.858262281546222315e-04
7.388201282337844350e-04,-8.153285784441595798e-04,-1.209596245491042924e-03
5.273548288949460143e-04,-1.383022506679544919e-03,-1.249923273070275599e-03
-1.869986997179365199e-04,-1.911662675277608740e-03,-1.367088572997536599e-03
-1.088762400586537962e-03,-2.324765841748761309e-03,-1.204383333163052327e-03
-4.951173267815996062e-04,-1.747614102976584923e-03,-8.821586267182030157e-04
-5.136638522061466117e-04,-1.655409806271279823e-03,-6.200508950247717727e-04
-4.328977515365805932e-04,-1.694702593821283782e-03,-3.274552138115788898e-04
-1.251083113737485578e-04,-1.137643882727537147e-03,-5.863818168907914156e-04
1.266205270649255181e-05,-4.926290859573904729e-04,-5.889399744439351766e-04
-1.389035913047248104e-04,-6.746951966417025996e-04,-3.695770008088222498e-04
-4.007713214919207743e-04,-5.597421874539040788e-04,-6.898289365430243080e-04
-3.730546828637454717e-04,1.822464216891849572e-04,-8.733595296616128391e-04
1.594259698306488802e-04,3.645716800916452751e-04,-5.924330765371711976e-04
7.566715045918352136e-04,4.622480894873742807e-04,-6.416849959990361804e-04
-2.153062117892392036e-05,8.655062450934708452e-04,-6.254987420845201833e-04
4.750636137840711097e-04,6.135696078830330880e-04,-7.337441313601339660e-04
6.153635060672577170e-04,5.262065657776900888e-04,-1.314313370574651156e-03
1.182532183527834017e-03,2.766784565238815602e-04,-2.452919024751814333e-03
1.294436642203261861e-03,5.447829582100704830e-04,-2.570828994109047513e-03
1.716473027651536486e-03,6.976188862503485003e-04,-2.067803659281239412e-03
1.713129032223849975e-03,6.992112180695874910e-04,-1.467333170087308089e-03
1.804889745127381947e-03,4.550118305780352342e-04,-1.142515919411040987e-03
1.816242323024826102e-03,5.420081284796575416e-04,-1.023488008072326143e-03
2.128304225070291530e-03,4.747918835591371112e-04,-1.310689058505543373e-03
1.604558780698496587e-03,1.288344976640475384e-04,-1.184728227423324440e-03
1.471621473977241783e-03,1.377876133601850170e-04,-9.117721057517353149e-04
1.073328378143103981e-03,-2.410035998827444678e-04,-3.199540242899109638e-04
1.118951781788288160e-03,-7.246096290295876144e-04,-2.258715344646444094e-04
4.222574764627985699e-04,-9.115482819805571573e-04,-7.833216634279113657e-04
-5.657026289430668563e-04,-6.950185733137425551e-04,-3.492187798637454025e-04
-2.040262760405933521e-04,-8.490769960055990009e-04,-5.310891166447907199e-04
-4.430912758406027499e-04,-1.012370672275710211e-03,-2.786015289868401827e-04
-2.675282269628565532e-04,-7.509827384098437687e-04,-4.247275424814830891e-04
-5.003973993092748545e-04,-9.426978528464364203e-04,-7.910476453859836051e-04
-4.192133090425535780e-04,-1.172709627945075139e-03,-7.133457116837315813e-04
-5.223071291171177801e-04,-1.800320631400124678e-03,-5.808922129045226328e-04
-1.053338881806189717e-03,-2.181566488317029841e-03,-1.992906795301461261e-04
-1.359119071620233394e-03,-2.435809724418484118e-03,6.063053191784652501e-04
-1.555009263443663360e-03,-2.417619565439989727e-03,-2.074403571322245698e-04
-9.658014935404977139e-04,-2.732604318307939491e-03,2.679754212246756857e-04
-7.212046383758990466e-04,-2.527479704475079844e-03,4.126663922526308307e-04
2.728797209261823726e-04,-2.475533594823571722e-03,-8.293649386611791623e-05
1.925558372199619389e-04,-2.226994880207913436e-03,6.061426134489037061e-04
1.078145116388792455e-03,-2.143729085749270132e-03,1.044302078774945975e-03
8.799223348157898892e-04,-2.136852712814588887e-03,1.039209374776228203e-03
2.440553842504636080e-04,-2.666990367354566630e-03,3.046184068516063766e-04
1.227691575955040056e-04,-2.754720786016161445e-03,6.158694806365351917e-05
4.281606648425916452e-04,-3.173716446799428655e-03,1.785322028434327152e-04
-1.355450240488041171e-04,-3.922958187585621342e-03,2.690168509197055882e-04
-2.717276180302614984e-04,-3.795065495658055642e-03,6.048496973095708390e-04
-7.526445056712973824e-05,-4.399342067480264094e-03,7.507207628566244092e-04
-5.222576690107724913e-04,-4.771051386243817423e-03,3.451204843488164548e-04
1.763862410142544946e-05,-4.631111965668851561e-03,-3.202016221569013482e-04
-2.018105689667676014e-04,-4.683261558833101516e-03,-3.748121077696033292e-04
-6.182402920145929973e-04,-4.163984239913216812e-03,-7.080393355460354440e-04
-3.254435681545377610e-04,-4.201379412199341377e-03,-8.366193353206281781e-04
-4.396748542908403582e-04,-4.519203404906038668e-03,-5.462125281131540323e-04
1.094923144228015848e-04,-4.405450301344885668e-03,-1.056076212842311244e-03
