accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.052987202199680457e-02,-1.094835670865821828e-02,-9.791203709212386030e+00
-1.945356011650510933e-03,-9.215451046766845108e-03,-9.792299088767403958e+00
-1.649508713543798967e-03,-3.867576202978433280e-03,-9.799723956909621947e+00
6.025719733899373258e-03,1.293195033546592392e-03,-9.792701590324812244e+00
-2.622503149497570885e-04,-2.186259520810863478e-03,-9.794449196017026793e+00
4.587098234653166077e-05,1.010230873526359388e-02,-9.800758427901310910e+00
-8.501810716817043492e-03,-7.607027445325809795e-03,-9.798781986418141798e+00
-6.237948124367840783e-03,-7.576811148171968321e-04,-9.796457270143966056e+00
1.160634758022552918e-04,3.361161707363151223e-03,-9.798353233276676733e+00
3.438439598500708360e-03,-1.928975045338762783e-03,-9.797821431857091312e+00
-2.769270604515124481e-03,5.177744803166110625e-03,-9.786244439085075797e+00
4.865679775209007588e-03,-5.763417784203748876e-04,-9.792523890244430262e+00
5.972635150148787944e-03,-1.570631964723297842e-03,-9.803938826117263972e+00
5.119626279858923747e-03,-7.767671807454976009e-04,-9.794863590116529295e+00
2.399075390478281082e-04,3.654040143578983230e-03,-9.788334437376070341e+00
7.023589934244389970e-04,-3.625017011877066080e-03,-9.800798404755388660e+00
-3.954871358089741447e-03,-8.161484856670356606e-05,-9.793115439007937795e+00
-1.144778578841654888e-03,1.089138226737150841e-02,-9.795177909014963546e+00
-2.011203686189328051e-03,3.959853282047569485e-03,-9.795950709836523274e+00
7.930869298868608794e-03,-2.687106572375686214e-03,-9.786430114127540492e+00
2.094559470553142202e-03,4.965373437232565288e-05,-9.789704020363421577e+00
-9.317138740622175549e-03,-1.868158257558249005e-03,-9.792127403607310043e+00
-4.901179710017787919e-03,4.102908686021207452e-03,-9.811419525903481542e+00
2.236480531919347436e-03,-3.455029104797765604e-03,-9.795837947148376301e+00
-5.373017854052452788e-03,-2.764832320115378269e-03,-9.792761990367989000e+00
-1.110243941868646568e-03,-4.900799002760565927e-05,-9.785868610563818848e+00
2.581316325741590551e-03,-1.202427333063955939e-02,-9.795975060957001546e+00
2.623994577519995087e-03,3.079940664694798963e-03,-9.787136522998006072e+00
-6.352090965544105947e-03,-1.800313575238800820e-03,-9.799919033413948100e+00
6.627280723241040774e-04,1.071204810591756557e-03,-9.790666551235764459e+00
-3.431885143556753694e-03,-5.854453801664654712e-03,-9.792168915313224531e+00
-1.705883161811925022e-04,1.758395254208992018e-03,-9.792551494085747876e+00
4.062573650252995425e-03,-4.774617250160477500e-03,-9.797018008695266289e+00
7.124315868388690805e-03,-7.348895228728429679e-03,-9.785105140165937243e+00
-1.382901398386655011e-04,-2.773176018879810502e-03,-9.790048705691679842e+00
2.982091562272929253e-03,6.847249166659030023e-03,-9.780969037757577311e+00
-4.957997086980327683e-04,2.944536104801955944e-03,-9.794245290097762791e+00
9.237834035821270969e-04,5.145702610233989470e-03,-9.799331955016340245e+00
3.250546981384890444e-03,-2.110245915743301243e-03,-9.793324640880662457e+00
1.575388042259956867e-03,1.520494970527397002e-03,-9.789010039021382781e+00
7.719504309010334978e-03,-5.328821366056201055e-03,-9.791329706067356753e+00
2.123780795763617352e-03,3.295617051159725145e-03,-9.795027289814898452e+00
