accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.726135918201331564e-03,-5.016100879939778059e-03,-9.801640794731797612e+00
2.351030384296537348e-03,-4.045708061802993569e-03,-9.796959750522415078e+00
-5.640074396040023821e-03,8.127147105964887402e-03,-9.788264376741679484e+00
2.183645115151533391e-03,-5.001683700216007396e-03,-9.793611254142835065e+00
4.757176107591985781e-03,3.035328607857051483e-03,-9.788658431719753139e+00
-2.501018174348317285e-03,5.782149041985945419e-03,-9.796431933409165183e+00
-7.034095705888646771e-03,5.301161287379560667e-03,-9.796170172331052584e+00
-3.320540718634685043e-03,5.711288313664609172e-03,-9.778888654152000370e+00
-3.319206320526571757e-03,4.086126015276313889e-03,-9.791736703041360457e+00
1.279462530701740153e-02,3.793624602850831102e-04,-9.794016163009386489e+00
3.311441768675205989e-03,7.604514258985381036e-04,-9.794506529770250935e+00
-3.657188644336355774e-04,-1.101241576101218145e-03,-9.788853912028105952e+00
-3.102626073789642187e-03,-7.315248255886720773e-05,-9.792330100433424889e+00
1.486708174159880307e-03,2.161490941170703724e-04,-9.787551499863136328e+00
-3.248024112756294716e-03,-2.823051636106069760e-03,-9.793123003159490025e+00
-1.975708162942368864e-03,-3.575642920627648737e-03,-9.789588435240563769e+00
6.939515415289895621e-03,6.116098987525202604e-03,-9.788636913420285524e+00
4.737574869731931045e-03,-2.340670456118519680e-03,-9.802784007676066835e+00
5.904510228961577963e-03,1.236214794569663079e-02,-9.798116539164839267e+00
4.815013438737665921e-03,2.517966912678969681e-03,-9.796678317259129187e+00
3.804816669847683758e-03,-1.022254336365267021e-03,-9.793438691269638952e+00
3.555989435482371803e-03,9.348775077302202974e-03,-9.789319467670564379e+00
5.645211178260244912e-03,8.070057995470725221e-03,-9.794059079298566672e+00
7.225179490096675892e-03,-1.252884898743891274e-03,-9.795593868214849564e+00
-4.451272202079565796e-03,3.329258317890194073e-03,-9.792721564703398940e+00
4.355824368997312200e-03,-2.727016499124213823e-04,-9.790673917541596438e+00
6.209074971640591309e-04,2.717870809066292204e-04,-9.790191253710396779e+00
-3.428672532015902049e-03,-2.567932335643363130e-03,-9.789781006098007055e+00
-5.476729793399243498e-03,-4.286018048594160759e-03,-9.786354327420712096e+00
-2.190834810484638181e-03,-5.225956022988959178e-03,-9.792079811535201017e+00
6.717199848451782876e-03,4.893885310775178757e-03,-9.794859923401951107e+00
