ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099517208640772381e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517226680017856e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517244719263331e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517262758508807e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517280797754992e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517298837000467e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517316876245943e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517334915491418e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517352954736893e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517370993982723e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517389033228554e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517407072474029e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517425111719504e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517443150965335e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517461190210810e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517479229456285e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517497268702115e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517515307947946e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517533347193421e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517551386438896e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517569425684371e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517587464930557e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517605504176032e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517623543421507e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517641582666982e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517659621912458e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517677661157933e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517695700404118e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517713739649594e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517731778895069e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517749818140544e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517767857386019e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517785896631494e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517803935877680e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517821975123155e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517840014368630e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517858053614106e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517876092859581e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517894132105056e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517912171350531e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517930210596717e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517948249842192e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517966289087667e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099517984328333142e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099518002367578617e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099518020406824093e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099518038446070278e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099518056485315753e+01,1.199999999999999858e+02,0.000000000000000000e+00
