Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.688284937575354108e-05,2.576335542407981179e-04,-5.031031967420695463e-04
-2.351962666620054543e-04,-2.366057730617622578e-04,-7.618010429746853267e-04
-8.110547237342738630e-04,-8.231117517631448589e-04,-4.770495765219785462e-04
-1.394136142044702202e-03,-8.771813302281522128e-04,-6.610734528184083981e-04
-2.085546537673337898e-03,-3.326786018006604000e-04,-6.099129229703699430e-04
-1.625195062566223538e-03,4.727029861132631778e-04,-5.236202447729798029e-04
-1.817734931085551644e-03,5.985224364715495361e-04,7.066962912052325237e-07
-1.362034274400071273e-03,5.762635303110847946e-04,-3.476427567207756707e-04
-1.045990070904253286e-03,1.194561183097308030e-04,-6.499389150037448342e-04
-7.997802497050254724e-04,1.310895097400367520e-04,-1.821018928784129127e-04
-3.164629510760584103e-05,5.109909516779765617e-04,-4.793954841302228089e-04
9.163682976663688542e-05,-1.677664787427480739e-04,-6.489462524661354171e-04
3.035513770264818066e-04,-2.029080105134708340e-04,-2.901620912406110454e-04
-4.725260453885288411e-05,1.801599654660617465e-04,-3.109432159058777515e-04
3.161032839404777708e-04,-6.248739011344451861e-05,4.323979854332233577e-04
5.988428506780625547e-06,-6.922739181504383591e-04,2.199649340948225246e-04
6.667197780333437764e-04,-1.044156664483275772e-03,4.156402897741762778e-04
2.888095597349612403e-04,-1.941442004315773254e-03,1.945080228889042883e-04
4.655660641447607320e-04,-1.912149253628035164e-03,1.873180870413955395e-05
9.526833186313269025e-04,-1.672512170201303485e-03,3.804787252606855585e-04
8.817130237384878527e-04,-2.125149136651152855e-03,4.330859888930581434e-04
7.998452748470258724e-04,-2.052725342715449805e-03,3.721330345294264876e-04
8.663055432697264538e-04,-2.353824558606723398e-03,8.098185172976957451e-05
3.538816130866822879e-04,-2.088532514817540743e-03,6.349223302434956395e-04
-1.435933064053236316e-04,-2.181843541320250927e-03,1.911105641411299473e-04
-6.337447640590685057e-05,-1.307188214070325628e-03,-5.386513986746935354e-04
1.852477428113081604e-04,-1.376268478460543256e-03,-4.343783364026770574e-04
1.958016916323568053e-04,-1.338066105589106420e-03,-3.585762092579508555e-04
-4.174933952084531577e-04,-1.338488216860194606e-03,3.058191098976442419e-04
4.928205516046230226e-04,-1.410685032561409145e-03,4.726690627804849094e-04
4.667216358742357725e-04,-1.167206500713905510e-03,5.627137373582111012e-05
2.431724640369645836e-04,-8.067837145199756744e-04,-5.931559040049992984e-05
2.950664434220216185e-04,-1.051430168764821461e-03,-1.064206749981491185e-04
-3.117293288704668392e-04,-1.041411576182683712e-03,-5.333764331167240285e-04
-8.150859202799083290e-05,-1.308243032791942938e-03,-6.586477488216199976e-04
