ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581489659990763630e-03,-1.803924560057179239e-05,-2.151565771682484220e-03
3.581489653216682334e-03,-1.803924560006738088e-05,-2.151565782958597944e-03
3.581489646442601905e-03,-1.803924559956297276e-05,-2.151565794234711667e-03
3.581489639668521043e-03,-1.803924559905856464e-05,-2.151565805510824523e-03
3.581489632894440615e-03,-1.803924559855415313e-05,-2.151565816786938246e-03
3.581489626120358885e-03,-1.803924559804974162e-05,-2.151565828063051970e-03
3.581489619346278457e-03,-1.803924559754533011e-05,-2.151565839339164826e-03
3.581489612572197161e-03,-1.803924559704092538e-05,-2.151565850615278983e-03
3.581489605798116298e-03,-1.803924559653651387e-05,-2.151565861891392272e-03
3.581489599024035870e-03,-1.803924559603210575e-05,-2.151565873167505562e-03
3.581489592249954574e-03,-1.803924559552769763e-05,-2.151565884443618851e-03
3.581489585475873712e-03,-1.803924559502328613e-05,-2.151565895719731707e-03
3.581489578701792416e-03,-1.803924559451887462e-05,-2.151565906995844997e-03
3.581489571927711120e-03,-1.803924559401446650e-05,-2.151565918271958287e-03
3.581489565153630258e-03,-1.803924559351005499e-05,-2.151565929548072010e-03
3.581489558379548962e-03,-1.803924559300564687e-05,-2.151565940824184866e-03
3.581489551605467666e-03,-1.803924559250123536e-05,-2.151565952100298156e-03
3.581489544831385936e-03,-1.803924559199682724e-05,-2.151565963376411445e-03
3.581489538057305508e-03,-1.803924559149241912e-05,-2.151565974652524301e-03
3.581489531283223345e-03,-1.803924559098800761e-05,-2.151565985928637591e-03
3.581489524509142049e-03,-1.803924559048359949e-05,-2.151565997204751314e-03
3.581489517735061186e-03,-1.803924558997918798e-05,-2.151566008480864170e-03
