ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502075917313306763e-04,-9.794032683674611661e+00
0.000000000000000000e+00,-1.502075925185519573e-04,-9.794032683818462814e+00
0.000000000000000000e+00,-1.502075933057732383e-04,-9.794032683962313968e+00
0.000000000000000000e+00,-1.502075940929946006e-04,-9.794032684106166897e+00
0.000000000000000000e+00,-1.502075948802158816e-04,-9.794032684250019827e+00
0.000000000000000000e+00,-1.502075956674371626e-04,-9.794032684393872756e+00
0.000000000000000000e+00,-1.502075964546584436e-04,-9.794032684537722133e+00
0.000000000000000000e+00,-1.502075972418797246e-04,-9.794032684681575063e+00
0.000000000000000000e+00,-1.502075980291010327e-04,-9.794032684825426216e+00
0.000000000000000000e+00,-1.502075988163223137e-04,-9.794032684969279146e+00
0.000000000000000000e+00,-1.502075996035435947e-04,-9.794032685113132075e+00
0.000000000000000000e+00,-1.502076003907648757e-04,-9.794032685256985005e+00
0.000000000000000000e+00,-1.502076011779861567e-04,-9.794032685400837934e+00
0.000000000000000000e+00,-1.502076019652074648e-04,-9.794032685544690864e+00
0.000000000000000000e+00,-1.502076027524287729e-04,-9.794032685688540241e+00
0.000000000000000000e+00,-1.502076035396499997e-04,-9.794032685832393170e+00
0.000000000000000000e+00,-1.502076043268712807e-04,-9.794032685976246100e+00
0.000000000000000000e+00,-1.502076051140925617e-04,-9.794032686120097253e+00
0.000000000000000000e+00,-1.502076059013138698e-04,-9.794032686263950183e+00
0.000000000000000000e+00,-1.502076066885351508e-04,-9.794032686407803112e+00
0.000000000000000000e+00,-1.502076074757563776e-04,-9.794032686551656042e+00
0.000000000000000000e+00,-1.502076082629776586e-04,-9.794032686695507195e+00
0.000000000000000000e+00,-1.502076090501989125e-04,-9.794032686839358348e+00
0.000000000000000000e+00,-1.502076098374201935e-04,-9.794032686983209501e+00
0.000000000000000000e+00,-1.502076106246414745e-04,-9.794032687127062431e+00
0.000000000000000000e+00,-1.502076114118627284e-04,-9.794032687270915361e+00
0.000000000000000000e+00,-1.502076121990839823e-04,-9.794032687414768290e+00
0.000000000000000000e+00,-1.502076129863052362e-04,-9.794032687558621220e+00
0.000000000000000000e+00,-1.502076137735265172e-04,-9.794032687702472373e+00
0.000000000000000000e+00,-1.502076145607477982e-04,-9.794032687846325302e+00
0.000000000000000000e+00,-1.502076153479690521e-04,-9.794032687990178232e+00
0.000000000000000000e+00,-1.502076161351903060e-04,-9.794032688134031162e+00
0.000000000000000000e+00,-1.502076169224115599e-04,-9.794032688277882315e+00
0.000000000000000000e+00,-1.502076177096327595e-04,-9.794032688421735244e+00
0.000000000000000000e+00,-1.502076184968540134e-04,-9.794032688565586398e+00
0.000000000000000000e+00,-1.502076192840752944e-04,-9.794032688709437551e+00
0.000000000000000000e+00,-1.502076200712965483e-04,-9.794032688853290480e+00
0.000000000000000000e+00,-1.502076208585178022e-04,-9.794032688997143410e+00
0.000000000000000000e+00,-1.502076216457390290e-04,-9.794032689140994563e+00
0.000000000000000000e+00,-1.502076224329602558e-04,-9.794032689284847493e+00
0.000000000000000000e+00,-1.502076232201815097e-04,-9.794032689428700422e+00
0.000000000000000000e+00,-1.502076240074027636e-04,-9.794032689572553352e+00
0.000000000000000000e+00,-1.502076247946239904e-04,-9.794032689716402729e+00
0.000000000000000000e+00,-1.502076255818452443e-04,-9.794032689860255658e+00
0.000000000000000000e+00,-1.502076263690664440e-04,-9.794032690004108588e+00
0.000000000000000000e+00,-1.502076271562876979e-04,-9.794032690147961517e+00
0.000000000000000000e+00,-1.502076279435089518e-04,-9.794032690291814447e+00
0.000000000000000000e+00,-1.502076287307301786e-04,-9.794032690435667377e+00
0.000000000000000000e+00,-1.502076295179513782e-04,-9.794032690579518530e+00
0.000000000000000000e+00,-1.502076303051726321e-04,-9.794032690723369683e+00
0.000000000000000000e+00,-1.502076310923938589e-04,-9.794032690867222612e+00
0.000000000000000000e+00,-1.502076318796150586e-04,-9.794032691011073766e+00
0.000000000000000000e+00,-1.502076326668363125e-04,-9.794032691154924919e+00
0.000000000000000000e+00,-1.502076334540575393e-04,-9.794032691298779625e+00
0.000000000000000000e+00,-1.502076342412787661e-04,-9.794032691442632554e+00
0.000000000000000000e+00,-1.502076350284999658e-04,-9.794032691586485484e+00
0.000000000000000000e+00,-1.502076358157211655e-04,-9.794032691730336637e+00
0.000000000000000000e+00,-1.502076366029423652e-04,-9.794032691874189567e+00
0.000000000000000000e+00,-1.502076373901635919e-04,-9.794032692018042496e+00
0.000000000000000000e+00,-1.502076381773848458e-04,-9.794032692161895426e+00
0.000000000000000000e+00,-1.502076389646060184e-04,-9.794032692305748355e+00
0.000000000000000000e+00,-1.502076397518272452e-04,-9.794032692449599509e+00
0.000000000000000000e+00,-1.502076405390484449e-04,-9.794032692593452438e+00
0.000000000000000000e+00,-1.502076413262696446e-04,-9.794032692737301815e+00
0.000000000000000000e+00,-1.502076421134908443e-04,-9.794032692881154745e+00
0.000000000000000000e+00,-1.502076429007120982e-04,-9.794032693025007674e+00
0.000000000000000000e+00,-1.502076436879332707e-04,-9.794032693168860604e+00
