q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999882573931e-01,9.025038012891435495e-07,-2.314052029235863471e-06,4.161252762578597866e-06
9.999999999610418300e-01,3.989365752331702910e-06,-6.220352875267191492e-06,4.827897482749901930e-06
9.999999999197888290e-01,-2.177788157840868936e-06,-8.206385836898063508e-09,1.247716409440566709e-05
9.999999998460579187e-01,1.206953988997676915e-06,-3.150973989209808760e-06,1.721913626640552387e-05
9.999999998471509333e-01,6.370845123443508515e-06,-3.295109600757766794e-06,1.594530001461326782e-05
9.999999998184201377e-01,7.001527223376276573e-06,-3.344656395732986141e-06,1.740550775201881917e-05
9.999999998904702814e-01,3.043197655959631581e-06,8.995022384347867431e-08,1.448414334292518851e-05
9.999999998844836258e-01,1.720399878943452885e-06,-4.945913690119038464e-06,1.426923270720563404e-05
9.999999998837417747e-01,2.537332981101223757e-06,-6.364777412173786005e-06,1.362233542377432476e-05
9.999999998673650969e-01,9.865669105121360651e-06,-1.503817623378836738e-06,1.287155653657599556e-05
9.999999998900509501e-01,9.887840308398190728e-06,4.446302992305537435e-06,1.011727526363644388e-05
9.999999997779049909e-01,1.836346788382270287e-05,4.682577028563204871e-06,9.222077233712031220e-06
9.999999998102395704e-01,1.287802968314467787e-05,5.881502001477461769e-06,1.338226276023582433e-05
9.999999998916931920e-01,1.413200987082963064e-05,3.073600015334790032e-07,4.099436527107381889e-06
9.999999998605778595e-01,1.546166395532241666e-05,-6.263194184813307159e-06,7.439750507028876456e-07
9.999999997086868042e-01,2.236932458325935745e-05,-8.458171383604884679e-06,3.270923468348570466e-06
9.999999998255273415e-01,1.709134332782566516e-05,-5.722559310426648011e-06,-4.907494336361791295e-06
9.999999997908107785e-01,1.727113339855579330e-05,-6.558156572518947191e-06,-8.779349173013965377e-06
9.999999998583251060e-01,1.268789551055912996e-05,-4.135393947777516528e-06,-1.025991126686609523e-05
9.999999998610378249e-01,1.368782187812532488e-05,-2.592380204987732031e-06,-9.156839705258437877e-06
9.999999998612475460e-01,1.409850266987372723e-05,1.383667822522533079e-06,-8.764837250800683037e-06
9.999999997945818730e-01,1.439590604283472746e-05,3.858556927308408851e-06,-1.373701177892107389e-05
9.999999998344013541e-01,8.762082108631077064e-06,5.594082903168492500e-06,-1.493751623838890116e-05
9.999999996920019285e-01,2.048247147269041215e-05,6.250111081868059221e-06,-1.254594010125442425e-05
9.999999997968583854e-01,1.866082537845533491e-05,4.184335885297336041e-06,-6.367735954902182220e-06
9.999999997455838452e-01,2.254203566234323501e-05,-6.880983384770378720e-07,-4.642270899043835864e-07
9.999999998386328581e-01,1.596108792465112628e-05,-4.188327083074750953e-06,-7.101825462422643774e-06
9.999999998523759759e-01,1.537570259274667828e-05,-6.399817569496754971e-06,-4.228253108784792514e-06
9.999999998786911481e-01,1.221418634304989278e-05,-7.711543544184993872e-06,-5.827806146988838525e-06
