accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.189283122575798712e-04,-3.020430937443423398e-03,-9.789321625170874341e+00
-2.567360849802914104e-03,-4.564212641312592224e-03,-9.797447818915520301e+00
-8.592399406683482593e-03,9.335393806240252501e-03,-9.801181974026439647e+00
4.072282035627127969e-03,-8.813552815957978806e-03,-9.801331328729139258e+00
8.061489824795683165e-04,-9.230429703259872276e-03,-9.797960930315928962e+00
-4.291036585016130833e-03,-1.019497934278242512e-03,-9.794682437708688738e+00
2.984706245430187622e-04,-5.962696938444034256e-03,-9.793169332501037161e+00
-2.377516575468558747e-03,3.583120713853315837e-03,-9.791902030468282447e+00
-5.585239170054287147e-03,-3.781588610374079194e-03,-9.794902931880855590e+00
-4.619302700422420194e-03,-6.135845306353288238e-03,-9.794743088962666988e+00
3.984858413034377510e-03,-1.469012295378965653e-03,-9.795960509288773821e+00
-6.473330080824258974e-03,-6.365078722154251904e-03,-9.791609841522078028e+00
6.949644227790875185e-03,7.701807128238404021e-03,-9.801430664423895323e+00
-5.666069555295566613e-03,-3.725099339028188281e-04,-9.791427753119455346e+00
-4.387504331183611321e-03,1.088720346345485547e-03,-9.785341145677303842e+00
-8.692922767368257975e-03,2.693203435433649557e-03,-9.792653575620066775e+00
5.631955221217746119e-05,3.865038915150643094e-03,-9.790112036559854403e+00
-8.696319209232111769e-03,-1.554442764517910587e-02,-9.801706541895956804e+00
-2.652733275078548482e-03,1.116955609389016666e-03,-9.799227140301971062e+00
-7.107441315025067596e-03,-2.071696992008332724e-03,-9.798570316097601207e+00
-9.788256213644120143e-03,-7.532966919826821796e-03,-9.794631567007144213e+00
2.853105050556322894e-03,9.528357708588430439e-03,-9.799215213851363515e+00
5.903064156110301303e-03,2.256340215455878307e-03,-9.791055479842619036e+00
-3.939440065952133294e-03,-8.346468889148129372e-04,-9.798156602130427828e+00
3.705860626129805612e-04,5.811040763415460143e-03,-9.788233045033178925e+00
-3.295288547248193759e-03,-6.268499089574280578e-03,-9.795390257409980705e+00
5.773429980344508758e-03,-1.042546577951868102e-03,-9.795256057164799302e+00
5.835722514341182277e-03,3.326064874587506687e-03,-9.792788864209025945e+00
-4.263156918739912857e-03,6.538197699256670728e-03,-9.791986224684286810e+00
-2.367399519338616448e-03,4.279514114228764356e-04,-9.800823069866517301e+00
-6.287500616026176804e-03,5.937742556985304426e-03,-9.785466606711528570e+00
-4.975948181512633052e-03,6.718269850241419608e-03,-9.796419741664424308e+00
3.631723664463930171e-04,3.166951668950399729e-03,-9.796715452371373090e+00
-6.954916710106899503e-04,-8.735742762226487990e-03,-9.794041526811190224e+00
-1.957899645511421149e-04,6.345900814844181517e-04,-9.786593147266277271e+00
-3.528225620126334682e-03,4.900362068069962981e-03,-9.794069456940215801e+00
2.788015209725715985e-03,1.996323854031215039e-03,-9.784500456678260960e+00
1.480385688762431932e-03,5.897072761577156971e-03,-9.797573058766154475e+00
3.662412551269574566e-03,-9.476111380128745708e-04,-9.791679573970077044e+00
-8.125265796042065820e-04,7.711161213033185940e-03,-9.790534600415206512e+00
4.124242258234235396e-03,2.188593882965039587e-03,-9.791232190873627061e+00
1.150948377800201441e-03,8.789084986321284154e-03,-9.795341792676033776e+00
-4.923121700279730825e-03,-4.908861979736605253e-04,-9.794111792493376711e+00
-2.731571980499844423e-03,-3.175506663582440547e-03,-9.792779421986764987e+00
5.525296638395754516e-03,3.764051138060462397e-03,-9.791875119505512259e+00
-5.964199035966673973e-03,-2.984138098473679192e-03,-9.792739768793074617e+00
-4.585459610074157921e-03,4.568313272952428082e-03,-9.783645470991217508e+00
-1.154702906212474274e-03,8.239007861943382785e-04,-9.795182834485732570e+00
2.443945391612842299e-03,-3.147492498673165259e-04,-9.801519706831280487e+00
6.964922963496506664e-03,-2.699505365363520735e-03,-9.791340506044889480e+00
-9.712133159525026182e-04,-4.049850872984681743e-03,-9.791075283961587772e+00
-7.837198399173555402e-03,-5.096290955336550167e-03,-9.797092976295099120e+00
9.956103946470707365e-04,-4.707467903120927770e-03,-9.797212560167775308e+00
-6.388171913109793286e-03,1.457760755126527499e-03,-9.796427775861417331e+00
1.095900573923730414e-02,-1.133024245522275091e-03,-9.801453253760497475e+00
-7.650091461070502447e-03,-1.559217120954232202e-03,-9.794111950773853437e+00
-6.642997078627060036e-03,1.251232039901676544e-04,-9.802859739527495009e+00
2.608086573759932705e-03,-5.894583356189667285e-03,-9.797442251218997811e+00
-3.797359196388893146e-03,-1.461127121121469840e-03,-9.797324898931039527e+00
-8.240543766421698155e-03,-3.969726526356139908e-03,-9.798485161985475145e+00
5.014495638364546877e-03,-3.856345323623264210e-03,-9.793284753059488423e+00
5.669476179888615188e-04,3.899149812660529339e-03,-9.791120392320678434e+00
-2.323626687233625119e-03,3.494974705609709634e-03,-9.797456570944660825e+00
4.625875599632562132e-03,9.636718555900775562e-04,-9.800919933469621981e+00
1.482229311259005604e-03,4.971591662783486978e-03,-9.791890679438905565e+00
-3.087446963561588792e-03,3.268108200593566968e-03,-9.785929734721166895e+00
-4.644853975006214657e-03,-1.969823641253575300e-03,-9.792439745476995583e+00
-7.454947355133381866e-03,7.177186645843088540e-03,-9.792798867503595517e+00
-1.881184267819265401e-03,2.598958545812156060e-03,-9.795265797314765877e+00
-8.655797348521371282e-03,-2.987853702957948311e-03,-9.797602051193372574e+00
-1.664166655697982798e-03,-3.191245197378554145e-03,-9.796001244398103935e+00
-2.137192029817452325e-03,3.069292565341864409e-03,-9.794109024457018364e+00
4.850205017417208095e-03,6.059092500428776840e-03,-9.805438340089315474e+00
3.751664800999112565e-03,1.062425154506468732e-02,-9.789507153640645498e+00
4.501054697431181376e-03,-7.095441022856748686e-03,-9.794340958551369880e+00
1.582280419511466942e-03,-9.094148107086499422e-04,-9.795494161398265121e+00
