Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.768442022531463364e-04,-2.651712600495514721e-04,1.034182141738645478e-04
5.532334557770195128e-04,-7.128021407223165138e-04,4.571441997826897804e-04
1.429777687884890239e-03,-9.372687940324694138e-07,-2.495561519497836007e-04
1.973167234175899221e-03,-3.610774033438408155e-04,1.383005218536775133e-04
1.827194382306032185e-03,-3.776033870456796415e-04,7.300390541199728613e-04
1.994521585560047033e-03,-3.832833554431068555e-04,8.023092489909557480e-04
1.659760598242480218e-03,1.030248540438136815e-05,3.487249130809814469e-04
1.635132647085133168e-03,-5.667627735870498385e-04,1.971352170340492363e-04
1.561002803322541653e-03,-7.293537272390084557e-04,2.907470066167361844e-04
1.474970030494100661e-03,-1.723393575144398508e-04,1.130520185432164508e-03
1.159359383496002746e-03,5.094973282310574910e-04,1.133068191175870152e-03
1.056782061081729769e-03,5.365643958493371496e-04,2.104303362449404767e-03
1.533503032403282611e-03,6.739507352666617747e-04,1.475722517812100331e-03
4.697613204660805019e-04,3.521422308960896598e-05,1.619409187697727409e-03
8.524216395319330155e-05,-7.177105041973419561e-04,1.771775643995680740e-03
3.747985385071158238e-04,-9.692434295968072955e-04,2.563332608539485059e-03
-5.623686346314229817e-04,-6.557473814575309626e-04,1.958526896078681238e-03
-1.006052288317374867e-03,-7.514920104078638956e-04,1.979132700202474761e-03
-1.175705240052102524e-03,-4.738663224525055937e-04,1.453930589295296134e-03
-1.049300603676485075e-03,-2.970505266540586714e-04,1.568511568861430264e-03
-1.004374129684383610e-03,1.585708131382639378e-04,1.615568011148221838e-03
-1.574139230763104379e-03,4.421807150571395017e-04,1.649643243050395681e-03
-1.711707657015422348e-03,6.410496792751618159e-04,1.004051073625301547e-03
-1.437644165721670185e-03,7.162394195621211816e-04,2.347109353354050448e-03
-7.296798427650666137e-04,4.795031890886425775e-04,2.138370019706139612e-03
-5.319828340625055611e-05,-7.884906219182662970e-05,2.583127046996063023e-03
-8.138169120704676291e-04,-4.799339408081892619e-04,1.829009357618452142e-03
-4.845333916700656201e-04,-7.333576228154842095e-04,1.761928832240551709e-03
-6.678281855045359707e-04,-8.836696403080785984e-04,1.399647805324957502e-03
-9.075119008942610522e-04,-6.623213818516538159e-04,1.752261199969361999e-03
-3.278778199966958886e-04,-6.060841273167219502e-04,2.198182883476569160e-03
-7.587884881422876995e-04,-5.261254696878297620e-04,2.383230359992628659e-03
-7.210664987587728052e-04,-4.810454239586281185e-04,2.197537725996044806e-03
-3.672706671420407744e-04,-2.773883433457345962e-04,1.680155898904188514e-03
-9.745669887542891168e-04,-4.127861965582082420e-04,2.093663452929797348e-03
-7.625170364668864675e-04,-2.938311739968010568e-04,1.447327781514146355e-03
-1.474012286490655440e-03,-5.125780542954612180e-04,1.679949247262838051e-03
-1.449332157704705205e-03,-4.612365031976103295e-04,8.183580952804825467e-04
-1.237811651219535448e-03,2.424939492657070662e-04,1.068088064607449405e-03
-1.399368532733234706e-03,-3.657450052998184072e-05,8.775950472724287042e-04
-1.689310893152205697e-03,-1.556533732978380709e-04,1.199642246960411652e-03
-1.032273674465748877e-03,5.001190096642694257e-04,8.191401663360883432e-04
-6.863108727474205367e-04,7.822725637087846011e-04,1.432801976179630334e-04
1.081079241018740022e-04,1.355832606453365511e-04,6.768753871593027318e-04
7.771127741663564508e-05,4.861682348532847395e-05,3.491367367003947518e-04
2.066495930468990438e-04,-6.256182121886553311e-05,-8.122106516000067574e-04
7.545066499493783370e-04,-2.557058159697405113e-04,-8.424981237682462043e-04
-3.063762770826832633e-04,-3.954625481628684658e-04,-6.368991000160911277e-04
-4.183609994088136269e-04,-7.578592095656040695e-04,-5.520892791552754666e-04
-3.084405902452509447e-04,-8.994134002685271476e-04,-1.369181687044115523e-03
-8.367488792459359384e-04,-5.045502047794416531e-04,-1.153463765500002333e-03
-9.349252443033668949e-04,-6.662984285398509130e-04,-1.398970949275554678e-03
-6.714527379788650914e-04,-8.866652458274924993e-04,-1.299654176775522302e-03
-1.102758875122512557e-03,-1.248864388181376720e-03,-1.322676631655220810e-03
-1.108525944041672704e-03,-1.415135215739519656e-03,-1.752718701698040716e-03
-1.426650836088845303e-03,-2.155082223855651902e-03,-1.520096618763567588e-03
-1.343544769867118958e-03,-2.667081832877130944e-03,-1.083112323944222799e-03
-1.178536431456189779e-03,-2.621279296929191968e-03,-1.107135551090464472e-03
-1.194726069235333516e-03,-2.596031339583152776e-03,-8.829227025427546175e-04
-9.558323408310594399e-04,-2.556889191521531830e-03,-5.454320591350209953e-05
-2.765312381340884022e-04,-2.498161290711550797e-03,8.477125997256496526e-05
1.215846425570312714e-04,-2.564111233265185807e-03,1.128811392776781007e-04
3.313968098458433499e-04,-3.330742235102488943e-03,6.731266564999846026e-04
3.814166151081871316e-04,-3.780152455569808605e-03,1.491808661161833248e-03
-1.632509335149480250e-04,-4.544276526107494246e-03,1.367655886812119788e-03
-3.921936732860423604e-04,-4.395784390475790393e-03,1.406489546027704521e-03
-4.582642589123848064e-04,-4.809068335498346662e-03,2.079073946319595460e-03
-1.021996364781560919e-03,-4.119625586389021564e-03,2.333848208363936694e-03
-1.302801337661996153e-03,-3.726612376013130595e-03,2.214143600514250753e-03
-5.934569250672820174e-04,-3.207395755272714200e-03,1.723507370941811329e-03
-7.386421352556255676e-04,-3.435793667651123977e-03,1.505172044896980164e-03
-1.335916542991580662e-03,-3.508400475188372652e-03,1.336656569975640772e-03
-1.599748691672666853e-03,-3.573591987378304646e-03,6.233730181733521288e-04
