pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209377920000000017e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209377920000000017e+02,0.000000000000000000e+00
3.100000013979015634e+01,1.209377920000018634e+02,6.777551766505055536e-07
3.100000032019354990e+01,1.209377920000022471e+02,1.617829151544396935e-06
3.100000050059713885e+01,1.209377919999937490e+02,2.321393007499878253e-06
3.100000068100394301e+01,1.209377919999836735e+02,2.930678874527353793e-06
3.100000086140736499e+01,1.209377919999729869e+02,3.739348406189808196e-06
3.100000104180778848e+01,1.209377919999541007e+02,4.035379755309298189e-06
3.100000122221223720e+01,1.209377919999348876e+02,4.567010852372861830e-06
3.100000140261417414e+01,1.209377919999092512e+02,5.207438388216753426e-06
3.100000158301811837e+01,1.209377919998763673e+02,4.419490634741506520e-06
3.100000176342324565e+01,1.209377919998376996e+02,3.500151671942145521e-06
3.100000194383004981e+01,1.209377919997947401e+02,3.096891092623926405e-06
3.100000212423288559e+01,1.209377919997467785e+02,2.712036293948833473e-06
3.100000230464080531e+01,1.209377919996948521e+02,2.639838633223653515e-06
3.100000248504672129e+01,1.209377919996407513e+02,2.580124003567136853e-06
3.100000266544737570e+01,1.209377919995838369e+02,2.661853600512005700e-06
3.100000284583848753e+01,1.209377919995289830e+02,2.467849127813146887e-06
3.100000302622871118e+01,1.209377919994665689e+02,2.990587170523007321e-06
3.100000320662309150e+01,1.209377919993989821e+02,4.462957265733351564e-06
3.100000338701734037e+01,1.209377919993368948e+02,5.642843054518524034e-06
3.100000356740514462e+01,1.209377919992720649e+02,6.108963518224835883e-06
3.100000374779288137e+01,1.209377919992044639e+02,7.027371342667812910e-06
3.100000392818398254e+01,1.209377919991377439e+02,7.747025206031047848e-06
3.100000410857564148e+01,1.209377919990678691e+02,8.039655112670971311e-06
3.100000428895793192e+01,1.209377919990001971e+02,7.901567306863111818e-06
3.100000446934985021e+01,1.209377919989315728e+02,7.606015442703811965e-06
3.100000464974334236e+01,1.209377919988614991e+02,7.112138058274702785e-06
3.100000483013610264e+01,1.209377919987881427e+02,6.024071241610099010e-06
3.100000501052764079e+01,1.209377919987105088e+02,4.450139792013442727e-06
3.100000519092281337e+01,1.209377919986376071e+02,4.360658014044608118e-06
3.100000537132036271e+01,1.209377919985548431e+02,4.069084011662100511e-06
3.100000555171185113e+01,1.209377919984762855e+02,3.945547272540956871e-06
3.100000573210571275e+01,1.209377919983931378e+02,3.878855073808079822e-06
3.100000591250328341e+01,1.209377919983173939e+02,3.399702352684631205e-06
3.100000609289864428e+01,1.209377919982328962e+02,3.516260196749274901e-06
3.100000627329558966e+01,1.209377919981575928e+02,4.110467832677724677e-06
3.100000645369923191e+01,1.209377919980756388e+02,5.136731205031667911e-06
3.100000663410403590e+01,1.209377919979978913e+02,5.498857597586215633e-06
3.100000681451123086e+01,1.209377919979152978e+02,5.408149369933259827e-06
3.100000699491840450e+01,1.209377919978366691e+02,5.211733608669477426e-06
3.100000717532544314e+01,1.209377919977565483e+02,4.786923759255131581e-06
3.100000735574275268e+01,1.209377919976776923e+02,4.364050501733540885e-06
3.100000753615650595e+01,1.209377919976018632e+02,4.623104743862014199e-06
3.100000771656557319e+01,1.209377919975221687e+02,5.234395423293587800e-06
3.100000789697861947e+01,1.209377919974444211e+02,6.025413915161932074e-06
3.100000807739595388e+01,1.209377919973697857e+02,8.102186093726323514e-06
3.100000825781532754e+01,1.209377919973055668e+02,9.941471170348403972e-06
3.100000843823925933e+01,1.209377919972339868e+02,1.087724879193977234e-05
3.100000861865950696e+01,1.209377919971633872e+02,1.154218277801866289e-05
3.100000879908276730e+01,1.209377919970951609e+02,1.238506711846155985e-05
3.100000897950826939e+01,1.209377919970254993e+02,1.340074903682497015e-05
3.100000915993327766e+01,1.209377919969471549e+02,1.471712955437619395e-05
3.100000934035590561e+01,1.209377919968714394e+02,1.558474321677951014e-05
3.100000952077351002e+01,1.209377919967932229e+02,1.603572251760667538e-05
3.100000970118934873e+01,1.209377919967155890e+02,1.689711547135171632e-05
3.100000988160170934e+01,1.209377919966365340e+02,1.735768488519124730e-05
3.100001006201325282e+01,1.209377919965593264e+02,1.783113557190964458e-05
3.100001024242475367e+01,1.209377919964781398e+02,1.913882410202251245e-05
3.100001042283587793e+01,1.209377919964052950e+02,2.103615742658761451e-05
3.100001060323980795e+01,1.209377919963200725e+02,2.338711860526960945e-05
3.100001078363784757e+01,1.209377919962381185e+02,2.516846891809198841e-05
3.100001096403594048e+01,1.209377919961470127e+02,2.625172554117370693e-05
3.100001114443547579e+01,1.209377919960535195e+02,2.715553764033287171e-05
3.100001132483546584e+01,1.209377919959630105e+02,2.736170122011199628e-05
3.100001150523239346e+01,1.209377919958755143e+02,2.698184452836038235e-05
3.100001168563036558e+01,1.209377919957871939e+02,2.714582740357358168e-05
3.100001186602638725e+01,1.209377919957022129e+02,2.742177707454681676e-05
3.100001204642402541e+01,1.209377919956062328e+02,2.761717457155533833e-05
3.100001222682308466e+01,1.209377919955068705e+02,2.732869736912200308e-05
3.100001240721651286e+01,1.209377919954058314e+02,2.803848546759501274e-05
3.100001258761099621e+01,1.209377919953076770e+02,2.908068873099780701e-05
3.100001276800842120e+01,1.209377919952098921e+02,3.021694451664123658e-05
3.100001294840557620e+01,1.209377919951138551e+02,3.151409106457605624e-05
3.100001312879661342e+01,1.209377919950190261e+02,3.344002998465656778e-05
3.100001330918354014e+01,1.209377919949236144e+02,3.483202434439019313e-05
3.100001348956624270e+01,1.209377919948411773e+02,3.598546431664053751e-05
3.100001366994839813e+01,1.209377919947647086e+02,3.634328896169720881e-05
3.100001385033825230e+01,1.209377919946925317e+02,3.698219558857950462e-05
3.100001403073260420e+01,1.209377919946200564e+02,3.760506087749720624e-05
3.100001421112729005e+01,1.209377919945517874e+02,3.784111969662003276e-05
3.100001439152295291e+01,1.209377919944890749e+02,3.828654772317743361e-05
3.100001457191586596e+01,1.209377919944100199e+02,3.852420833732319520e-05
3.100001475230012105e+01,1.209377919943352282e+02,3.974384972064617651e-05
3.100001493267971142e+01,1.209377919942544679e+02,4.044358974790841863e-05
3.100001511306079394e+01,1.209377919941767203e+02,4.059386755961767420e-05
3.100001529343773399e+01,1.209377919941022128e+02,4.104875032949570362e-05
3.100001547381210543e+01,1.209377919940292401e+02,4.143327717946359353e-05
3.100001565418907035e+01,1.209377919939533115e+02,4.122333302477254152e-05
3.100001583457069287e+01,1.209377919938812340e+02,4.128515790162436784e-05
3.100001601494822268e+01,1.209377919938069539e+02,4.172332088941678408e-05
3.100001619532504904e+01,1.209377919937252273e+02,4.182200052672361683e-05
3.100001637569977575e+01,1.209377919936421222e+02,4.122267381566222861e-05
3.100001655608567930e+01,1.209377919935499364e+02,4.059768570018218610e-05
3.100001673646705314e+01,1.209377919934518246e+02,4.064310231892596611e-05
3.100001691684837724e+01,1.209377919933507144e+02,4.005912786632620759e-05
3.100001709723324339e+01,1.209377919932478136e+02,4.036194879249606202e-05
3.100001727761632253e+01,1.209377919931481813e+02,4.109518604952812473e-05
3.100001745799863073e+01,1.209377919930488616e+02,4.239298398854713377e-05
3.100001763837974167e+01,1.209377919929490446e+02,4.369982882790108305e-05
