accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-6.644420081400132135e-03,-4.550119204039333211e-03,-9.794563832032014972e+00
-1.174364678539808766e-03,1.229010888210711793e-03,-9.798428981785985314e+00
-5.772363672492042061e-03,-5.712903018059423826e-03,-9.797627518301512239e+00
5.046023471376007846e-03,2.386479630377577339e-03,-9.794322561884690970e+00
-3.407991794568390222e-03,-2.137663103070251269e-03,-9.794576382307404572e+00
-8.417899010389782305e-03,1.790397006740016006e-02,-9.796116744941455678e+00
-8.347779518029741982e-03,1.371767397674649152e-03,-9.792476961675934177e+00
-8.923397991360401335e-03,-8.840794384194133881e-03,-9.790783335700274037e+00
-7.587365441548247179e-03,6.572662045247122621e-04,-9.801496908577016498e+00
-4.737335058312655556e-03,2.879281999838910477e-03,-9.787098679934350898e+00
1.106736848366562942e-02,-4.531319595301259474e-03,-9.795939948171954015e+00
2.518769133974027748e-03,5.548499879769704709e-04,-9.791779023351301348e+00
-2.858369301062481729e-03,-4.237390571159925512e-03,-9.785220451353634274e+00
-4.328859504520924501e-04,3.267002032431951843e-03,-9.797165241534585789e+00
-2.287052198111464655e-03,-1.968833065779224210e-03,-9.796973478726654250e+00
-3.765138491727442523e-03,9.433187191961381682e-03,-9.785572950899425138e+00
-2.247059193440746096e-03,-5.804718395571943634e-03,-9.801260403864148429e+00
-5.314217232347892431e-04,2.390042732835558070e-03,-9.790048124672020791e+00
-2.197576143169622392e-05,2.446988222704683455e-03,-9.789414823751393158e+00
1.011222014845443613e-02,3.399582649986780062e-03,-9.790354083570020904e+00
8.001185898651060752e-03,2.086443077839519877e-03,-9.801277165036619721e+00
2.496127486242293719e-03,3.964111282096493064e-03,-9.795570165283626451e+00
-3.821063411836216148e-03,1.366377366734633112e-03,-9.795588468783511971e+00
1.794864302326940790e-03,-1.008179882303151869e-03,-9.795207291338869027e+00
-2.964787082257256106e-03,2.149115508897178790e-03,-9.790377364336251276e+00
3.628990573650295575e-03,-1.198631612472249308e-02,-9.798956001712348041e+00
4.434003581642918454e-03,5.263728853437537290e-03,-9.796129726592393894e+00
-2.132303845976638891e-03,3.809487947291001573e-03,-9.795347078375080230e+00
-5.114120533428408860e-03,-4.459435254960219912e-04,-9.796915780513881344e+00
3.855665099208380967e-03,-1.257341665589315795e-03,-9.789826732954182376e+00
6.792850574743097749e-04,-2.624517151551813889e-03,-9.787888253762721646e+00
1.456860038688070902e-03,4.847145070367988966e-03,-9.805420103673077037e+00
-1.213340617562039432e-02,-5.070456785863397889e-03,-9.794344291149426951e+00
1.010181158516864968e-03,-9.720578853093294475e-04,-9.797758517622918717e+00
-1.386325776738457508e-03,-3.621041967851829253e-03,-9.799714133665835547e+00
-1.964041529925358344e-04,-3.448793001187519611e-03,-9.789619583666995695e+00
-3.493298393593896774e-03,9.323472811087832064e-05,-9.799975390466599379e+00
-5.441724897331342257e-03,-2.161801811113540570e-03,-9.796940497837463013e+00
-7.245657906799203400e-04,-1.080650188608957285e-03,-9.795512945380767889e+00
-8.386924534642157614e-04,-2.820205992425924642e-04,-9.797248011725066874e+00
3.387164351808856586e-03,-3.721426123683239766e-03,-9.794113570821712855e+00
-4.710412910424847249e-03,1.634199304657913722e-03,-9.792049893883389089e+00
-4.196082127587293608e-05,3.990664625389823798e-03,-9.792508075119229716e+00
5.405462032317565058e-03,8.250827330089213416e-03,-9.796173117396525853e+00
-1.735648435907874692e-03,-5.173615363526825293e-03,-9.800935315851178942e+00
-1.343762624507912912e-03,-3.612576009300871860e-03,-9.792304581746812175e+00
3.165202906179336202e-03,-1.940503918634008595e-03,-9.798092252499735366e+00
-4.550145472005269302e-03,1.142072568641112331e-03,-9.788738547761063558e+00
1.154403090567230608e-03,-4.760248409312069066e-04,-9.796877838777961145e+00
8.949407423340277265e-03,-3.282106074086664667e-03,-9.797026409587946461e+00
4.530172500512596491e-03,1.118183224735908726e-04,-9.781948683163790292e+00
5.706373429692684039e-03,-3.710406120517554130e-03,-9.793625803294672139e+00
4.563278811774139701e-03,4.591585106287641473e-03,-9.791554320369554532e+00
4.341975571865724567e-03,-7.814981775152534532e-03,-9.786952186020316802e+00
-1.035942840447048874e-02,-4.231214988371889175e-03,-9.792533891221127718e+00
-1.874863200255136959e-03,-4.800042556424749182e-03,-9.798047356931117946e+00
-7.525828604606785675e-03,-2.415499121983591835e-03,-9.784564497233201763e+00
5.678779218555851487e-03,-4.174531944683606069e-03,-9.807679150944162316e+00
-1.220527506341536738e-03,-4.303028676816210256e-03,-9.796417751304547394e+00
2.686713122493156105e-03,9.422436312474961884e-03,-9.780650351712747437e+00
-5.442622983279646331e-03,-1.390852136684810969e-03,-9.795485412823529359e+00
4.897452630893354541e-04,2.991673382912021350e-03,-9.798561292379154963e+00
1.628490678919599808e-03,6.758832239186697566e-03,-9.790476590356261610e+00
6.284080728966917259e-03,-1.035729450729403790e-02,-9.788339218721402446e+00
3.496353434234338378e-04,2.817838251837723445e-03,-9.783370455990942460e+00
4.771609539361872446e-03,5.069429696374696051e-03,-9.789977667075397960e+00
1.796141910260622317e-03,-4.492357325850675209e-03,-9.788137186617962726e+00
-4.310319547871557973e-03,-2.801066496572578689e-03,-9.794152793856245154e+00
2.510610105816041564e-05,4.540130151019364409e-03,-9.795235953457620326e+00
4.684369293070762504e-04,-5.103873541885613728e-03,-9.797045705787445158e+00
1.099577272132036543e-02,5.258611867473578921e-03,-9.790639110750328555e+00
-3.286461819772534213e-03,3.561272056517759640e-04,-9.794237973013625975e+00
3.068419501795434812e-03,6.094644257213407664e-04,-9.791102759221121943e+00
-7.938022842263137147e-03,3.782704719192927448e-03,-9.789218830307031993e+00
-2.416364556680497978e-03,4.682670108005187147e-03,-9.803798814379671711e+00
-3.436555242477584877e-03,1.129094924247683353e-03,-9.792603452240756567e+00
-2.009866093447095457e-03,-7.437444722167330796e-03,-9.792609449434637625e+00
-8.486581816656681501e-03,3.795260158906557137e-03,-9.797562179530132198e+00
-8.559009876224879564e-04,3.296741380216839518e-03,-9.786539931718390761e+00
3.655593611213587939e-03,2.213376957682106766e-03,-9.787966056623805144e+00
2.319510452159750935e-03,2.376436395150901583e-03,-9.801568503769237495e+00
-5.875076233642560720e-04,-3.287676987199199350e-03,-9.798028745589201449e+00
4.339864142436253465e-03,1.745343717141184222e-03,-9.797683348173871209e+00
-5.345008359247882361e-03,-1.676447523236445671e-03,-9.785710043123586388e+00
3.780973834790628089e-03,-2.705496886156772470e-03,-9.794849721187105729e+00
-1.575371903928449559e-03,-2.947819579281967840e-03,-9.792215802142917980e+00
2.346871196995412110e-03,1.332748600619396801e-03,-9.786185501847949553e+00
3.262486807541698213e-03,4.705767810327712505e-03,-9.788010235126835212e+00
9.526026398109318019e-03,-6.246373490800030334e-03,-9.780479711679209487e+00
5.588352081808583768e-03,-4.131662393576379525e-04,-9.800716378800940376e+00
-5.724564030989070379e-03,-1.306617182094856056e-02,-9.799526312138597817e+00
3.265487108958493780e-03,-7.645301569092962171e-03,-9.801904122212649284e+00
-4.479977465774180947e-03,7.998039886281244765e-03,-9.796406717786600993e+00
4.016395671757470908e-04,-5.724612600653218586e-03,-9.793819271883705824e+00
6.446018585888199474e-03,3.422800593739938006e-03,-9.794973030415683013e+00
-9.235304705942326900e-03,3.112245964945375368e-03,-9.794686171954506193e+00
5.904510226428593507e-04,-8.137203048228049129e-03,-9.789020768604405731e+00
-4.577738955702210545e-03,1.236523242011422410e-03,-9.794552377387139686e+00
-1.295369058629468459e-03,2.009757848231320289e-03,-9.799588294031217117e+00
-3.606273797283269036e-03,-1.550248659131496943e-03,-9.791488774719164567e+00
