vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000061047024478178e+00,1.782930129964516410e-05,-6.777551766505054943e-05
2.000122764936931308e+00,3.682150154924863737e-06,-9.400739748938913732e-05
2.000124908982451544e+00,-8.108699182742298264e-05,-7.035638559554815551e-05
2.000160602517289110e+00,-9.618422292581479721e-05,-6.092858670274755228e-05
2.000123085979047755e+00,-1.021459640937146299e-04,-8.086695316624544373e-05
2.000089827128676667e+00,-1.803117080980531223e-04,-2.960313491194897046e-05
2.000134394586888575e+00,-1.834955538736790894e-04,-5.316310970635635731e-05
2.000106631308899985e+00,-2.450340822414183049e-04,-6.404275358438912575e-05
2.000128852052398098e+00,-3.139961234871107079e-04,7.879477534752467370e-05
2.000141980152154275e+00,-3.692737189977242460e-04,9.193389627993610834e-05
2.000160621380145276e+00,-4.101374129153595991e-04,4.032605793182192350e-05
2.000116548325301835e+00,-4.579767976602070042e-04,3.848547986750928295e-05
2.000172940491095286e+00,-4.960400259556259957e-04,7.219766072517989084e-06
2.000150704587021266e+00,-5.165646926053245021e-04,5.971462965651682307e-06
2.000092425123137119e+00,-5.436910286769906960e-04,-8.172959694486893218e-06
1.999986575979869396e+00,-5.239171327935918153e-04,1.940044726988587284e-05
1.999976718273907661e+00,-5.959843892117869637e-04,-5.227380427098603151e-05
2.000022820085156194e+00,-6.453832883817411459e-04,-1.472370095210344735e-04
2.000021351606139142e+00,-5.928196437038193772e-04,-1.179885788785172199e-04
1.999949962020068694e+00,-6.192759882483181086e-04,-4.661204637063116462e-05
1.999949122813380775e+00,-6.457830648701185340e-04,-9.184078244429768234e-05
1.999986483062219156e+00,-6.371286621760298722e-04,-7.196538633632353446e-05
1.999992668382696959e+00,-6.671801757612372350e-04,-2.926299066399233270e-05
1.999888765203846619e+00,-6.465037001531189539e-04,1.380878058078597638e-05
1.999995576203973835e+00,-6.554777212712343745e-04,2.955518641592994468e-05
2.000012987275885834e+00,-6.693568433560738527e-04,4.938773844291087056e-05
2.000004846448879547e+00,-7.006370462241252699e-04,1.088066816664603673e-04
1.999991325279910859e+00,-7.415119162513674573e-04,1.573931449596655842e-04
2.000031575230845959e+00,-6.962272583938220729e-04,8.948177796883440612e-06
2.000057967247396373e+00,-7.906073088171183903e-04,2.915740023825076405e-05
1.999990788272158371e+00,-7.501353583436893300e-04,1.235367391211437762e-05
2.000017067138622817e+00,-7.941656475419728387e-04,6.669219873287676968e-06
2.000058182798724715e+00,-7.234885132580065126e-04,4.791527211234486162e-05
2.000033711468706343e+00,-8.069973911193372741e-04,-1.165578440646437971e-05
2.000051311592161873e+00,-7.190246115739641793e-04,-5.942076359284494374e-05
2.000125507356969479e+00,-7.827803058338901783e-04,-1.026263372353942895e-04
2.000138346749196661e+00,-7.426908789321366592e-04,-3.621263925545474842e-05
2.000164910481776026e+00,-7.887247589080354599e-04,9.070822765295604264e-06
2.000164673550156369e+00,-7.509248353053185479e-04,1.964157612637825031e-05
2.000163201611142139e+00,-7.653076601448563238e-04,4.248098494143457771e-05
2.000277048061390950e+00,-7.531664377362553295e-04,4.228732575215907641e-05
2.000237611822847761e+00,-7.242345244407469382e-04,-2.590542421284729418e-05
2.000185663635083877e+00,-7.611564330924480010e-04,-6.112906794315735672e-05
2.000229748833883381e+00,-7.426167780671432458e-04,-7.910184918683439009e-05
2.000277291319644046e+00,-7.128388257524674154e-04,-2.076772178564391304e-04
2.000299938738212102e+00,-6.133445945177439960e-04,-1.839285076622079848e-04
2.000350461713119810e+00,-6.834900455272587515e-04,-9.357776215913676202e-05
2.000309608116543458e+00,-6.742806959785505906e-04,-6.649339860788898047e-05
2.000343044744826049e+00,-6.515686000360463963e-04,-8.428843404428975760e-05
2.000367888937770289e+00,-6.653361943397122788e-04,-1.015681918363410432e-04
2.000362408607926579e+00,-7.482365886940576909e-04,-1.316380517551223798e-04
2.000335979209555859e+00,-7.230675213901854555e-04,-8.676136624033153747e-05
2.000280352154136132e+00,-7.470521126548921448e-04,-4.509793008271649700e-05
2.000260771556199302e+00,-7.412969218492817093e-04,-8.613929537450420310e-05
2.000222154847001832e+00,-7.549260075794932958e-04,-4.605694138395294187e-05
2.000213157885135651e+00,-7.371606638874517907e-04,-4.734506867183987684e-05
2.000212611034528187e+00,-7.754560772147480472e-04,-1.307688530112867333e-04
2.000208464672657005e+00,-6.956043295947387118e-04,-1.897333324565101103e-04
2.000128680141457505e+00,-8.138686066692562074e-04,-2.350961178681994267e-04
2.000063395281476364e+00,-7.826242319152903505e-04,-1.781350312822378690e-04
