q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999831219455e-01,-1.047498014453063231e-06,-1.472612144595082042e-06,5.521801432441498473e-06
9.999999999841930887e-01,-5.172472597946309912e-06,-7.066991545693412921e-07,2.088013684308055127e-06
9.999999999773485637e-01,-5.547187193665405829e-06,1.494103652797414106e-06,-3.507016721757121283e-06
9.999999999643661708e-01,-4.005449759433812572e-06,-5.223262835608157587e-09,-7.431282192198904611e-06
9.999999999878147472e-01,-2.771249675039896657e-06,4.181231375168672190e-07,-4.063975309516302662e-06
9.999999999852399180e-01,-5.004851959623445093e-06,7.689707257506049885e-07,-1.969853651427606884e-06
9.999999999682498419e-01,-7.453997761546982478e-06,7.449765069325008703e-07,-2.717193457184671699e-06
9.999999999731005174e-01,-6.385074913267690384e-06,2.154724831355144254e-06,-2.896016908114702894e-06
9.999999999425771557e-01,-8.718208688441117803e-06,6.068294163467405583e-06,-1.419220549966941901e-06
9.999999998487567598e-01,-1.094796730243254861e-05,1.135205768840215848e-05,-7.332059364026407993e-06
9.999999998638048337e-01,-1.279293814780807234e-05,8.340516960057892717e-06,-6.258342725693212347e-06
9.999999997557686982e-01,-1.007303427114911366e-05,1.938495432353801957e-05,-3.349645113890739994e-06
9.999999997316977307e-01,-1.614792409614053734e-05,1.626960805853088749e-05,-3.338994730219223425e-06
9.999999997619338776e-01,-1.723406633024401275e-05,1.330605661681090077e-05,-1.438115439760296814e-06
9.999999996903525812e-01,-2.016658002988307128e-05,1.422127906439217792e-05,-3.218552396548138407e-06
9.999999996119675050e-01,-2.277541117424212666e-05,1.281822940882186283e-05,-9.645644126673809420e-06
9.999999997623130188e-01,-1.880413974289725485e-05,7.233253467893010457e-06,-8.334152472448512562e-06
9.999999998493569464e-01,-1.678082693652425644e-05,-2.909497657820664942e-06,-3.350351194824047356e-06
9.999999998697014503e-01,-1.457941131074816161e-05,-2.568679630268451930e-06,-6.437379290891066406e-06
9.999999998335868945e-01,-1.767357759767081835e-05,1.651365694000198888e-07,4.521474610739712862e-06
9.999999998332703699e-01,-1.659168810116461390e-05,-7.537601222002349706e-06,1.165969846082582987e-06
9.999999997329951373e-01,-2.070885502203570895e-05,-1.020818062477811577e-05,-9.727188885339203698e-07
9.999999998299637927e-01,-1.753792861743702685e-05,-3.189474359969974666e-06,-4.724489345107632511e-06
9.999999997417666764e-01,-2.090686309959335820e-05,-8.813133633782823490e-06,-1.303207556405719421e-06
9.999999998113681121e-01,-1.561903530202885527e-05,-1.154598071860918759e-05,-6.696874551236404292e-09
9.999999997419409814e-01,-1.845805805038747312e-05,-1.308195225295903895e-05,2.069042992696208253e-06
9.999999998082187425e-01,-1.583822923361075130e-05,-1.146299754605642719e-05,1.145626789372976103e-06
9.999999998191223538e-01,-1.339781628115366528e-05,-1.340923913749391028e-05,1.564107099248167107e-06
9.999999998747495233e-01,-1.376627464430867717e-05,-7.636274871678918144e-06,1.636515868550233118e-06
9.999999998919957278e-01,-1.134171579650873762e-05,-8.473035374918626517e-06,3.947366645689478593e-06
9.999999998705756399e-01,-1.508302400606114254e-05,-4.678788203591138870e-06,3.075718900577280478e-06
9.999999997806736651e-01,-1.806121051598564068e-05,-8.403422697025987335e-06,6.467456456945026116e-06
9.999999998344434315e-01,-1.590687710926129609e-05,-8.339104896647821273e-06,2.922908902418802206e-06
9.999999997966473320e-01,-1.812855641370864272e-05,-6.896403281325995972e-06,-5.522723891551383750e-06
9.999999998137280022e-01,-1.662917782311568488e-05,-8.637028493467912411e-06,-4.627764970688956017e-06
9.999999997316206812e-01,-2.068323220712487136e-05,-1.020765210538838570e-05,-2.183229078995718080e-06
9.999999998023393344e-01,-1.796972175587540634e-05,-8.108842021968825321e-06,2.580132143359855067e-06
