accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.898088312112460103e-03,5.982130377523594417e-03,-9.788624643799320069e+00
2.111459270731550018e-03,1.092304067449901238e-03,-9.795250379750511271e+00
-3.635001146790405036e-03,2.223303994608337789e-03,-9.800343757065835604e+00
3.813778307831094255e-03,2.639807879038974514e-03,-9.792084710678878423e+00
-6.206896046172641389e-04,-4.568293284770955261e-03,-9.794219295038955053e+00
3.354852172098286324e-03,-5.625544164534380812e-04,-9.799706144326659540e+00
-7.229459032135035663e-03,4.513043163520329224e-04,-9.791220893918879398e+00
-8.481530798888384194e-04,-3.702493844372739974e-03,-9.792430958923961981e+00
-7.649063614786111341e-04,-1.890335142076229186e-03,-9.780833752508863554e+00
4.074091946948952582e-03,-2.140416915536256202e-03,-9.789376250403531543e+00
2.038255731275741018e-03,3.863540627300956348e-03,-9.785997463988719502e+00
-3.892073990957041485e-03,-5.144573721724688201e-03,-9.796135327646345203e+00
-1.530638565541919682e-03,-4.174208279649260778e-03,-9.793762383923992232e+00
2.038023547270518317e-03,4.213183906762971685e-03,-9.791271577543735560e+00
-6.037854314854414726e-03,-3.733471775625875084e-03,-9.791426115763385951e+00
1.914304687554757621e-03,4.753541833499395387e-03,-9.788588638655124186e+00
-4.665178894492831227e-03,6.876624569922912267e-03,-9.796610087280637202e+00
1.014985224771535605e-02,6.991070237477481526e-03,-9.796269303770641201e+00
-1.315508180389992829e-03,-9.681191484491381057e-04,-9.785952906042629351e+00
-4.485480098076182615e-03,-1.738084669459197262e-03,-9.789103329377365270e+00
7.234877580852694737e-03,-2.390686044928751631e-03,-9.787871545108092874e+00
2.242668639614164763e-03,1.799503746567527023e-03,-9.794467577622027576e+00
6.123116159393106632e-04,-7.911413791335977059e-05,-9.800144342242516515e+00
2.940961962840092560e-03,-4.382167385451535453e-03,-9.788765353699309557e+00
6.861936332671108446e-03,-8.599770804883070420e-04,-9.791463698773792856e+00
2.096229795237236973e-03,4.392300490846479805e-03,-9.800162364702870832e+00
-7.693498913724450272e-03,-6.667543868541029629e-03,-9.783940048994399064e+00
-3.326998758445073087e-03,-4.040836620634957396e-03,-9.796859142282404065e+00
5.773217504405897017e-03,2.800662559547539582e-03,-9.787632759882329836e+00
-4.051242467579482115e-03,1.117945084718787417e-02,-9.793646220037111050e+00
-8.841876442719005802e-03,-7.792472305157034998e-03,-9.793139054402319132e+00
2.747212825168245109e-03,5.450894496333560588e-03,-9.802918416112875732e+00
-1.160059053506660868e-03,-1.162928837634343319e-03,-9.788182274342222655e+00
8.273372293445418330e-03,8.237472801509035381e-03,-9.787556724638392325e+00
-6.622983617351039902e-03,-2.465503878790636146e-03,-9.794282987264150364e+00
5.732738676817745321e-03,6.047090345245340753e-03,-9.786844364820010966e+00
-7.389215530304315410e-03,-1.839802245744102992e-03,-9.793281421793414765e+00
-1.174010910105471742e-03,-7.166025598566340936e-03,-9.799761717361228364e+00
-1.228373262805777452e-02,1.179577107475864549e-02,-9.792811662660295013e+00
-4.321940684336923744e-03,-1.570705087930599690e-04,-9.791013745609475905e+00
3.464171660645483028e-04,-9.034664786590350556e-04,-9.790342549551276363e+00
-3.965232591751279879e-03,-4.271895965535802732e-03,-9.781144366025836590e+00
-8.092340180139942843e-03,-2.365918136611794200e-03,-9.791330911799075665e+00
3.434663725604548360e-03,-4.643775593125890034e-04,-9.786141134356432403e+00
4.793543102636079150e-04,-2.614290006989724354e-03,-9.789238331343366184e+00
2.072409977578926980e-03,2.530853447991536238e-03,-9.796858948251033539e+00
-7.428021798496717461e-03,-2.259492472760682696e-03,-9.792958045630568265e+00
-2.422065810962966965e-04,-7.359417691899671279e-03,-9.791995641348290036e+00
1.685593958020876592e-03,-2.522759132598494970e-03,-9.784596608568325138e+00
-4.639058364276905239e-03,8.148247707168732598e-04,-9.789502787015337049e+00
-2.343362565809352371e-03,-6.803513612278759559e-03,-9.801711063299107352e+00
2.091570956095786804e-03,2.414844781862470792e-03,-9.794362763364706126e+00
-3.758272768548735938e-03,2.870696740824747739e-03,-9.793991791911420108e+00
5.580923441884359402e-04,6.844508364469636345e-04,-9.799417005214017706e+00
-3.583879050806175123e-03,-2.325384120337080796e-03,-9.800777840957305642e+00
2.096229324352786943e-04,1.575273712897744824e-03,-9.790033093530968955e+00
5.987879407943889377e-03,6.741214937459905424e-03,-9.799815943185706146e+00
6.708252861267135787e-04,7.706489447681853788e-03,-9.798777492724241256e+00
1.489381470205856364e-03,3.556481469582664320e-05,-9.791949317395594932e+00
7.746562417096604022e-03,-5.599599826725246664e-03,-9.786934244231343172e+00
5.658348757555701873e-03,-1.030136912316056324e-03,-9.791416925588695364e+00
-2.582369673590995639e-03,3.074885390047875366e-03,-9.793022463142978751e+00
-7.576731962121170671e-03,-5.535772696125558674e-03,-9.797087907589485667e+00
-2.712763549252219207e-03,3.889343206975139685e-04,-9.794230973152549424e+00
8.659737997602837828e-03,2.470967160673645958e-03,-9.795511571048058030e+00
7.737407169762968839e-04,-5.306207871167734590e-03,-9.803170255891135554e+00
6.367878742797527906e-03,-2.219497278138496572e-03,-9.800425744187695187e+00
1.821554097499698171e-03,-6.373682059598558165e-03,-9.790917898545478337e+00
2.053456327706139947e-03,9.624112370498160568e-03,-9.786577174904126153e+00
4.465373089698051849e-03,-5.373633430479187942e-03,-9.797597675985167953e+00
-3.365705215440409088e-03,-3.331179018418834251e-03,-9.792785740403454398e+00
