vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000433459322168428e+00,-5.710975175799768268e-04,-2.243011367857758952e-04
2.000419183364093190e+00,-5.851558400364357745e-04,-2.346209984745594075e-04
2.000361182149853700e+00,-5.911983466792706046e-04,-3.039871987227799597e-04
2.000344167538578688e+00,-6.156309733139430458e-04,-2.826805870090387594e-04
2.000284843944282187e+00,-6.406269732948246609e-04,-2.825284150940366606e-04
2.000376775361811355e+00,-7.211005999147131933e-04,-2.384101354635134154e-04
2.000418136854493323e+00,-6.841371112308069265e-04,-1.992337476906301075e-04
2.000361844246233645e+00,-7.043491625395644374e-04,-2.230115609833094575e-04
2.000451844642579857e+00,-6.623491633944499990e-04,-2.681689876231746462e-04
2.000589247951285010e+00,-6.493299091669151773e-04,-2.641019770559873163e-04
2.000615026965550491e+00,-6.436478326263350789e-04,-2.732450824887334853e-04
2.000541812223975313e+00,-7.520348763560824861e-04,-3.115120793415025605e-04
2.000563892987087034e+00,-7.740690430669093644e-04,-3.224885577112132640e-04
2.000598927548022932e+00,-8.138587661778527022e-04,-3.047711929012333573e-04
2.000570537072596800e+00,-8.460886396374783401e-04,-2.143555982611284661e-04
2.000539455566408886e+00,-9.248618540507707719e-04,-1.980574037246831515e-04
2.000531243512884139e+00,-9.317800654972819684e-04,-1.863579895712320640e-04
2.000481325945149269e+00,-9.357507473908959752e-04,-2.334302149101945051e-04
2.000513068548672724e+00,-9.513384366532060292e-04,-2.554961581830654635e-04
2.000465467944464226e+00,-9.179135133015245678e-04,-2.275912918592324166e-04
2.000443404501539124e+00,-9.899901084127514864e-04,-2.362708084635526003e-04
2.000502646440898147e+00,-1.006273955278833053e-03,-1.989529017510796929e-04
2.000450930750202083e+00,-9.652599376445705976e-04,-1.352294947223091554e-04
2.000471043718794473e+00,-9.316043767535048519e-04,-9.633015513687824571e-05
2.000498212641156570e+00,-9.937964322253294448e-04,-1.333497863054361270e-04
2.000549971510032332e+00,-1.020212811842240727e-03,-1.597910219807542414e-04
2.000588736462869832e+00,-1.009215780339541187e-03,-6.094884783790162396e-05
2.000595387722774010e+00,-1.027844086710655129e-03,-4.712237955181084571e-05
2.000685141541174605e+00,-1.093490700687572981e-03,-6.319538723897628451e-05
2.000691490412067619e+00,-1.085991915718231620e-03,-6.783151776030947469e-05
2.000748666590229430e+00,-1.079080735526488947e-03,-9.082610152645644573e-05
2.000706222347225616e+00,-1.086183706844945970e-03,-1.326524649684148480e-04
2.000676926198987182e+00,-1.074755976424217026e-03,-1.452868431047821740e-04
2.000727558775323267e+00,-1.115515786762115392e-03,-1.110106780133764094e-04
2.000787797564930859e+00,-1.167885499442435776e-03,-2.341162287721213972e-05
2.000701399972990568e+00,-1.088782106033379720e-03,-5.961646563117534045e-05
2.000713265908500738e+00,-9.541279088162626237e-04,-4.661774262937501835e-05
2.000714728627849048e+00,-9.814721319567872374e-04,-4.510879628073136388e-05
2.000717796457830655e+00,-1.001343687731372960e-03,-3.714788982064981619e-05
2.000671971091555257e+00,-9.709229228870127270e-04,1.155244724624368227e-05
2.000723842229688021e+00,-9.828950541295475383e-04,3.688186424549580125e-05
2.000746818127292492e+00,-1.071912474952017771e-03,6.652583895049683240e-05
2.000790876596846957e+00,-1.084411577168341518e-03,8.602015504107700210e-05
