ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287069621164510e-04,-9.794033455877624306e+00
0.000000000000000000e+00,-1.502287077492971015e-04,-9.794033456021487893e+00
0.000000000000000000e+00,-1.502287085364777250e-04,-9.794033456165353257e+00
0.000000000000000000e+00,-1.502287093236584026e-04,-9.794033456309218622e+00
0.000000000000000000e+00,-1.502287101108389989e-04,-9.794033456453083986e+00
0.000000000000000000e+00,-1.502287108980196765e-04,-9.794033456596947573e+00
0.000000000000000000e+00,-1.502287116852002728e-04,-9.794033456740812937e+00
0.000000000000000000e+00,-1.502287124723809234e-04,-9.794033456884678301e+00
0.000000000000000000e+00,-1.502287132595615739e-04,-9.794033457028543666e+00
0.000000000000000000e+00,-1.502287140467421702e-04,-9.794033457172409030e+00
0.000000000000000000e+00,-1.502287148339228207e-04,-9.794033457316274394e+00
0.000000000000000000e+00,-1.502287156211034441e-04,-9.794033457460139758e+00
0.000000000000000000e+00,-1.502287164082840947e-04,-9.794033457604005122e+00
0.000000000000000000e+00,-1.502287171954647181e-04,-9.794033457747868709e+00
0.000000000000000000e+00,-1.502287179826453415e-04,-9.794033457891734074e+00
0.000000000000000000e+00,-1.502287187698259649e-04,-9.794033458035599438e+00
0.000000000000000000e+00,-1.502287195570065884e-04,-9.794033458179464802e+00
0.000000000000000000e+00,-1.502287203441872118e-04,-9.794033458323328389e+00
0.000000000000000000e+00,-1.502287211313678352e-04,-9.794033458467195530e+00
0.000000000000000000e+00,-1.502287219185484315e-04,-9.794033458611060894e+00
0.000000000000000000e+00,-1.502287227057290278e-04,-9.794033458754924482e+00
0.000000000000000000e+00,-1.502287234929096783e-04,-9.794033458898789846e+00
0.000000000000000000e+00,-1.502287242800902747e-04,-9.794033459042656986e+00
0.000000000000000000e+00,-1.502287250672708981e-04,-9.794033459186520574e+00
0.000000000000000000e+00,-1.502287258544514944e-04,-9.794033459330387714e+00
0.000000000000000000e+00,-1.502287266416321178e-04,-9.794033459474251302e+00
0.000000000000000000e+00,-1.502287274288127141e-04,-9.794033459618116666e+00
0.000000000000000000e+00,-1.502287282159933375e-04,-9.794033459761982030e+00
0.000000000000000000e+00,-1.502287290031739339e-04,-9.794033459905847394e+00
0.000000000000000000e+00,-1.502287297903545302e-04,-9.794033460049710982e+00
0.000000000000000000e+00,-1.502287305775351265e-04,-9.794033460193576346e+00
0.000000000000000000e+00,-1.502287313647157228e-04,-9.794033460337443486e+00
0.000000000000000000e+00,-1.502287321518963462e-04,-9.794033460481308850e+00
0.000000000000000000e+00,-1.502287329390769154e-04,-9.794033460625174214e+00
0.000000000000000000e+00,-1.502287337262575117e-04,-9.794033460769037802e+00
0.000000000000000000e+00,-1.502287345134381081e-04,-9.794033460912904943e+00
0.000000000000000000e+00,-1.502287353006187044e-04,-9.794033461056770307e+00
0.000000000000000000e+00,-1.502287360877992736e-04,-9.794033461200635671e+00
0.000000000000000000e+00,-1.502287368749798699e-04,-9.794033461344501035e+00
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461488364622e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461632229987e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461776095351e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461919958938e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462063826079e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462207689666e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462351555031e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462495420395e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462639285759e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462783152899e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462927016487e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463070880074e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463214747215e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463358610803e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463502476167e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463646343307e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463790206895e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463934072259e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464077937623e+00
