q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999712795296e-01,3.110109384422957680e-06,-2.993650696252694181e-06,6.229444981943918724e-06
9.999999999898016023e-01,-2.148472599811150592e-06,-9.803531159865028885e-07,3.849653205257416850e-06
9.999999999499952219e-01,-4.526150808269230514e-06,4.594706787491725898e-06,-7.642781771811168681e-06
9.999999999026744080e-01,-6.955021275616350827e-06,6.370056384312473391e-06,-1.028110412436678120e-05
9.999999997194487511e-01,-1.459942485336084427e-05,5.880156061625839404e-06,-1.770262971228890592e-05
9.999999997758823866e-01,-1.693224776680499736e-05,-5.360574808357781702e-07,-1.269829547365965658e-05
9.999999997722445189e-01,-1.631405708218423153e-05,-2.552849716232836091e-06,-1.352204127817207676e-05
9.999999999234236991e-01,-9.482269956018436207e-06,-2.383760119152609304e-06,-7.586622628113831751e-06
9.999999998551701852e-01,-9.854129234930000860e-06,-1.281056319399888944e-05,-5.333400513926344984e-06
9.999999997260542450e-01,-1.227324697944277962e-05,-1.701731866295538777e-05,-1.037640570716737703e-05
9.999999997876563018e-01,-1.000967622742104262e-05,-1.379483585991636026e-05,-1.158431049043233317e-05
9.999999998336734919e-01,-8.484939173850384206e-06,-1.265722924678999896e-05,-1.002264376337389221e-05
9.999999998077866437e-01,-1.233721550651384273e-05,-1.349639853911896235e-05,-7.075797422440857194e-06
9.999999998390557421e-01,-1.415619575166309173e-05,-9.362604314646451442e-06,-5.816555196886869784e-06
9.999999998368365173e-01,-1.193043498777596870e-05,-1.242439062944426264e-05,-5.442983769838220535e-06
9.999999998315461935e-01,-1.171959763272354092e-05,-1.342977812685770832e-05,-4.381739562682938160e-06
9.999999997761314097e-01,-1.131560261144205376e-05,-1.785502696022689525e-05,9.446010908612327777e-07
9.999999997707997856e-01,-6.977146744163818527e-06,-2.001012093333688160e-05,-3.052056277693640437e-06
9.999999998505911813e-01,-6.808128650422330247e-06,-1.432550743858172146e-05,-6.873640422982598051e-06
9.999999998364518250e-01,-4.938390641366697769e-06,-1.726868139228288337e-05,-2.121627552178346745e-06
9.999999997192735579e-01,-1.143479675143751534e-05,-2.074227958943636256e-05,6.753165615133707415e-07
9.999999995177168977e-01,-1.464084360878276715e-05,-2.734118012693045232e-05,1.634532822780807496e-06
9.999999994344903609e-01,-1.567206941059167628e-05,-2.928926804185336504e-05,5.248255391805947478e-06
9.999999996379592693e-01,-6.990544157707300687e-06,-2.579916843467152591e-05,3.101051398350811752e-06
9.999999997193105283e-01,-7.495079052130650028e-06,-2.247523603896374906e-05,-2.579490730956661536e-07
9.999999996908568445e-01,-8.809944467903380727e-06,-2.312140929606932804e-05,-2.464015417008715078e-06
9.999999995622713689e-01,-1.114950272477267687e-05,-2.739987583011748243e-05,-6.265268461827425208e-07
9.999999994890343968e-01,-1.306288014888287800e-05,-2.917175290669629073e-05,-5.488010402296999875e-07
9.999999994924824165e-01,-4.722332251684544791e-06,-3.145901225215208373e-05,1.750714363152022438e-06
9.999999994011630200e-01,-9.012778981955987866e-06,-3.335305958788619730e-05,-2.004321345318965343e-06
9.999999992999919485e-01,-1.399939074065020285e-05,-3.430286873782139689e-05,5.229383906974114279e-06
9.999999995021571220e-01,-1.198915410786159851e-05,-2.913424874092070943e-05,1.772461196290709994e-06
9.999999994692655436e-01,-1.904735430599459339e-05,-2.617999106950965693e-05,3.643534350413805472e-06
9.999999994829311678e-01,-1.743308602885462039e-05,-2.681494894963853167e-05,3.344207207519193596e-06
9.999999994687830407e-01,-1.696439032533818479e-05,-2.778324463793596151e-05,-1.653683942715860500e-06
9.999999994479956689e-01,-2.347907029384302556e-05,-2.297349337848321858e-05,-4.996069052976838501e-06
9.999999992410847360e-01,-2.352928943895070998e-05,-3.090859985983774227e-05,-2.976848772563350519e-06
9.999999989292617242e-01,-3.288470240253096053e-05,-3.171425467868244839e-05,-7.367431700743347832e-06
9.999999988851864252e-01,-3.030617811050924558e-05,-3.482294758666307303e-05,-9.925976066801804482e-06
9.999999988760602809e-01,-2.704090590002155398e-05,-3.837139408835755090e-05,-6.656190057832230772e-06
9.999999990642901571e-01,-2.629858945682296700e-05,-3.409401053476682095e-05,-4.171608917259431851e-06
9.999999990818564388e-01,-2.317612356587752417e-05,-3.545539697915110175e-05,6.486078601107293898e-06
9.999999993677937127e-01,-2.243068781661826722e-05,-2.665599059871144185e-05,7.122839596517887668e-06
9.999999991889231277e-01,-2.779453132478604333e-05,-2.668206501378253469e-05,1.173393429366817537e-05
9.999999993229489181e-01,-1.941903871096235473e-05,-3.061920973571092164e-05,6.282292574631139848e-06
