accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.781686404924004402e-03,6.193973182583236044e-04,-9.786708839277279637e+00
-7.683083198365682443e-04,1.935218286992515958e-03,-9.795063560171186623e+00
-2.491379634217447386e-03,2.349511913576159908e-03,-9.795427668383913655e+00
-4.437105849055909129e-04,-3.655506762687553510e-03,-9.793955791470375871e+00
-2.869917615528565658e-03,-2.928204389744260960e-03,-9.794273153128532527e+00
-2.762434056707385125e-03,-7.837948676843554258e-03,-9.790447888637439533e+00
7.218719182403046837e-03,-8.209841118582127464e-03,-9.790024221339438171e+00
5.929409711766147825e-03,-1.702596399798482311e-03,-9.792259417445169589e+00
-5.517575388268051648e-03,-2.672353076469447669e-03,-9.790325718242192110e+00
-1.557583078261688334e-02,3.150855436970188047e-03,-9.793598888874296193e+00
-5.785402189448365234e-03,8.036356853187928001e-03,-9.787089015675311643e+00
1.091675259241621510e-02,-1.072727886506284712e-04,-9.794569615787144912e+00
-6.197232285600312932e-03,3.140037825498413152e-03,-9.790775370613397754e+00
-4.917699251538123865e-03,4.912481918883047352e-04,-9.803059559729241812e+00
4.015081841211831301e-03,-2.593314462075306829e-04,-9.792427240378737352e+00
9.108383484520334722e-03,-7.249522331252565739e-03,-9.798950074691505918e+00
4.879993836205476394e-03,7.928257815055708008e-03,-9.787601548364655457e+00
3.945290708975781463e-03,-2.509287398435687457e-03,-9.799893522529208312e+00
5.397708436243419186e-03,-8.941673723547514246e-03,-9.792922083952159795e+00
-4.707099116989363688e-03,-8.927136883703666245e-03,-9.789976240469774993e+00
-8.960547679648498201e-03,6.735023502539468077e-03,-9.795072298129126054e+00
1.287917514459679578e-04,-1.849275745363276576e-03,-9.788861247476210892e+00
2.908208787778640732e-03,6.719142461192047222e-03,-9.802559781442125697e+00
-3.492810660988136025e-03,9.815338338865573897e-04,-9.794096975622842649e+00
-5.853518039861617742e-03,1.038862899631520093e-03,-9.800598673162923546e+00
-2.269304918594861834e-03,-5.121707243787236141e-04,-9.796924340820851285e+00
-5.560269810641146719e-03,3.304236809781455324e-03,-9.781782827698769722e+00
-8.328007670982203944e-03,-9.883588057683813030e-03,-9.795935538822485356e+00
6.892470133318408763e-03,2.011349240526102023e-03,-9.798058218498818306e+00
-3.152544338724364709e-03,-9.250174884087051727e-03,-9.781867704937797114e+00
-1.235894247187420674e-03,-7.938670124757083238e-03,-9.804184547679581030e+00
3.939849535563402262e-03,6.932641960364521218e-03,-9.789110277224784440e+00
3.030372584466121694e-03,-3.375928920173989784e-03,-9.783359000395368099e+00
-1.963818630777405122e-03,-4.751639755910835872e-03,-9.796741987761674153e+00
-1.014013814157500686e-02,-2.317523361639594291e-03,-9.797597216908432216e+00
5.814076755414830135e-03,2.255723763330869276e-03,-9.796256739951838100e+00
8.995636630637551942e-04,4.126203978175890276e-03,-9.796552473537262884e+00
-5.531964805815189207e-03,3.302044252571279719e-04,-9.789293014412253413e+00
1.507809064921620743e-03,-7.420832539481619569e-03,-9.794983260513060230e+00
-8.908282336914751095e-04,-8.766086976307744041e-03,-9.796583045356610953e+00
2.743456676941428713e-03,1.321926806648134533e-03,-9.788490434055850287e+00
2.305682595987650161e-03,1.524543074235955222e-03,-9.796672975248576165e+00
-4.785463105592868867e-03,-1.939857231964475966e-03,-9.797350537196269471e+00
-5.844420943129713560e-03,8.454148997232983562e-03,-9.788260463196470695e+00
-4.329405716120252219e-03,-9.011933824721882549e-04,-9.795963272628462448e+00
-1.057751807741880113e-03,-2.765740249035847538e-03,-9.787535737179007711e+00
4.073592092991715034e-03,4.684296147095179906e-03,-9.801600794288756191e+00
5.125615524038199151e-03,-6.340714361400336639e-03,-9.801954952616911854e+00
6.748812013990621028e-03,2.027127634242350575e-03,-9.790944090309695369e+00
-4.013975741567634803e-04,1.394661925056305809e-03,-9.786800447800501956e+00
-3.095794365284443555e-03,-1.206949017191844865e-03,-9.785180222473140788e+00
9.909211808919106846e-04,-2.220580661921163490e-03,-9.797064900405382915e+00
-1.184747122179864894e-02,-9.656371696343068675e-03,-9.782268965597916477e+00
-1.523000205739852503e-03,3.584541810799828001e-03,-9.796876679008480693e+00
-2.780997148198489401e-03,-1.088903429977197690e-02,-9.803045960016909532e+00
-1.917897080761421643e-03,-7.965856822840147039e-03,-9.794132685474016498e+00
-2.993641467253415657e-03,7.582366685009085151e-04,-9.797687647695205726e+00
-9.629562943419033363e-03,-5.003601476337984563e-04,-9.788496864006944520e+00
5.069197426846242926e-04,-4.168174715571314410e-04,-9.793515929013125287e+00
-9.185438578789747446e-04,-3.812322974334095543e-03,-9.794359621962078322e+00
-1.161319409040815175e-02,3.282502822704541287e-03,-9.791343871918254393e+00
2.233089216759446280e-04,3.250721869532843767e-04,-9.794037294831909435e+00
-1.249138922350863335e-03,6.511436856472084880e-03,-9.789824464948212679e+00
-9.523120894121061414e-03,-2.858968572890717864e-03,-9.800658886811520532e+00
-9.732701693775118804e-03,-6.796918143882433629e-03,-9.797179369136518545e+00
-4.620055474016935594e-03,-3.524211589318691253e-03,-9.787941393931529177e+00
-4.994748349730456427e-04,1.094532865700936948e-02,-9.791831058531794696e+00
3.460633520578819053e-03,-1.177625197394025240e-03,-9.797359394108010378e+00
7.281676779971006132e-03,6.546895247795475603e-03,-9.798058672696919658e+00
3.605900277194072807e-03,7.909932416003477920e-03,-9.788481579496247420e+00
8.218682804412194565e-03,-2.440135119142679623e-03,-9.797224914711662791e+00
-2.333376969293389329e-03,-4.091937228370415812e-03,-9.796155115622335430e+00
2.775334767152069695e-03,2.007243089854141623e-03,-9.795374428978664838e+00
-6.690798014197513362e-03,-9.045554616571988265e-04,-9.793724556431124384e+00
-1.033050781093500063e-02,-1.078868324462263668e-02,-9.784947157727703626e+00
4.607860334604137013e-03,-2.921433662094403364e-03,-9.797242787061756886e+00
4.708794945961855376e-03,6.293723856891496327e-03,-9.788641089749855695e+00
7.975496612025085880e-04,1.669363840633267737e-03,-9.803281832406122831e+00
7.849801309006263286e-03,-4.396440852973967223e-03,-9.798762839314333561e+00
3.399179230268322858e-04,1.223420196147213118e-02,-9.797361098574970839e+00
-4.160043062484036812e-04,2.669328065162475568e-03,-9.790755662888869892e+00
1.534660730020229787e-03,-2.279697274073231358e-03,-9.802978293721293923e+00
-1.662143723105061763e-03,7.703031879374682388e-03,-9.797546384252406426e+00
-5.139052353164806283e-03,2.320541825819534901e-03,-9.795968575868661432e+00
-2.548757173872238241e-03,8.131264047703761974e-03,-9.789124446081030939e+00
5.895703166846476273e-03,4.760085630026035519e-03,-9.791902309484513012e+00
-5.019111178593098355e-03,2.342204556690798134e-03,-9.789101448712589360e+00
5.523145720947869196e-06,-4.730049684889888785e-03,-9.796004872524390450e+00
