pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036084886261e+01,1.200000000000012648e+02,4.947847998065619540e-10
2.980000054127150833e+01,1.199999999999935341e+02,7.625275276305634225e-07
2.980000072169628211e+01,1.199999999999795790e+02,1.663034465395159061e-06
2.980000090211930797e+01,1.199999999999654108e+02,2.359482836635934992e-06
2.980000108254023061e+01,1.199999999999584190e+02,3.344994940853548765e-06
2.980000126296036100e+01,1.199999999999576232e+02,3.158941073514811978e-06
2.980000144337893531e+01,1.199999999999571685e+02,3.509271269504324132e-06
2.980000162379311845e+01,1.199999999999532179e+02,3.873135866209329480e-06
2.980000180420745082e+01,1.199999999999457430e+02,4.502733788738686696e-06
2.980000198461876693e+01,1.199999999999316174e+02,5.790445610691447113e-06
2.980000216503729504e+01,1.199999999999180034e+02,7.838315036985749732e-06
2.980000234545305204e+01,1.199999999999022293e+02,9.613948028475097099e-06
2.980000252587612408e+01,1.199999999998821636e+02,1.152688618813835351e-05
2.980000270629188464e+01,1.199999999998567120e+02,1.390906995802697803e-05
2.980000288670596831e+01,1.199999999998254481e+02,1.713932205167993368e-05
2.980000306711868063e+01,1.199999999997892672e+02,2.065284685113545548e-05
2.980000324753798679e+01,1.199999999997424993e+02,2.423970485449048143e-05
2.980000342795794310e+01,1.199999999996902034e+02,2.852134958523070104e-05
2.980000360838152673e+01,1.199999999996330757e+02,3.310967642990089992e-05
2.980000378880405876e+01,1.199999999995760049e+02,3.825425181959856986e-05
2.980000396921985839e+01,1.199999999995086881e+02,4.298776509501139387e-05
2.980000414963754807e+01,1.199999999994297752e+02,4.749239966816626367e-05
2.980000433004505211e+01,1.199999999993530935e+02,5.193912537553842061e-05
2.980000451045355803e+01,1.199999999992698605e+02,5.628429427426337575e-05
2.980000469086116510e+01,1.199999999991874802e+02,6.099975008470377063e-05
2.980000487126985931e+01,1.199999999991082973e+02,6.603713684105390108e-05
2.980000505168587566e+01,1.199999999990395878e+02,7.108866295698671963e-05
2.980000523210269847e+01,1.199999999989678940e+02,7.609320508622415815e-05
2.980000541251024515e+01,1.199999999988980193e+02,8.115908304356433468e-05
2.980000559291153550e+01,1.199999999988294661e+02,8.572760174361606386e-05
2.980000577331001921e+01,1.199999999987630162e+02,9.015455188159560325e-05
2.980000595371559058e+01,1.199999999986966799e+02,9.459569867201027271e-05
2.980000613411343835e+01,1.199999999986188470e+02,9.858640406236663560e-05
2.980000631451411408e+01,1.199999999985352588e+02,1.026017166440539843e-04
2.980000649491541509e+01,1.199999999984430161e+02,1.067469458181134425e-04
2.980000667531969682e+01,1.199999999983486276e+02,1.115490022533871322e-04
2.980000685572349894e+01,1.199999999982612167e+02,1.170999645134118857e-04
2.980000703612554247e+01,1.199999999981756531e+02,1.227449051551402013e-04
2.980000721653308560e+01,1.199999999980960581e+02,1.289415386520042508e-04
2.980000739693839051e+01,1.199999999980204421e+02,1.349017240337387405e-04
2.980000757734096339e+01,1.199999999979502121e+02,1.409739120910274003e-04
2.980000775775857846e+01,1.199999999978791436e+02,1.470966416287187322e-04
2.980000793817266214e+01,1.199999999978219023e+02,1.542560320215824563e-04
2.980000811858465681e+01,1.199999999977599856e+02,1.613426312436784234e-04
2.980000829900235360e+01,1.199999999977036254e+02,1.676722547356865680e-04
2.980000847941941089e+01,1.199999999976421776e+02,1.746621752095710702e-04
2.980000865983257441e+01,1.199999999975779588e+02,1.808710893659544255e-04
2.980000884024123664e+01,1.199999999975134841e+02,1.875710226177640903e-04
2.980000902065491175e+01,1.199999999974418898e+02,1.945956432204647005e-04
2.980000920107026019e+01,1.199999999973722140e+02,2.015344105168303667e-04
2.980000938149498424e+01,1.199999999972996250e+02,2.083485670426909239e-04
2.980000956191850037e+01,1.199999999972307734e+02,2.141373651485236544e-04
2.980000974234271638e+01,1.199999999971617655e+02,2.194860434955202473e-04
2.980000992277262739e+01,1.199999999970972340e+02,2.247880364485062038e-04
2.980001010319921662e+01,1.199999999970299172e+02,2.293600877939386631e-04
