q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999992482680e-01,-3.983031034921607578e-07,5.038788662236683129e-07,1.044529120284950652e-06
9.999999999658780725e-01,-5.963795613186495950e-06,5.149485872234470569e-06,2.481887688336863867e-06
9.999999999478845769e-01,-3.629156091731220655e-06,9.500662184412504604e-06,8.930191579620490080e-07
9.999999998786335276e-01,-5.897657447354750734e-06,1.412959854963833157e-05,2.881832599085251612e-06
9.999999997795123718e-01,-7.643380375696045108e-06,1.855001428535177141e-05,6.200887629617489681e-06
9.999999996667829905e-01,-1.176297827387863589e-05,2.010691401108195619e-05,1.112556389424821490e-05
9.999999995682350429e-01,-1.567314501355076924e-05,1.877288607949331652e-05,1.629297899629041641e-05
9.999999996276985881e-01,-1.318412104513271620e-05,2.144154044420145598e-05,1.053765332258445168e-05
9.999999995298245459e-01,-1.650351203649865473e-05,2.519914834398325319e-05,5.743505759104228647e-06
9.999999993679546950e-01,-1.775345722197574900e-05,2.945152676275621014e-05,9.028439108325713621e-06
9.999999990970109831e-01,-2.620548349707243384e-05,3.086249893174397292e-05,1.291343540980184958e-05
9.999999992152454054e-01,-2.177122073267780789e-05,2.935024473355391314e-05,1.529988305386147579e-05
9.999999992033812291e-01,-2.263223612437663244e-05,3.070634504762508222e-05,1.175328016658663049e-05
9.999999991671119082e-01,-2.450393660567576018e-05,3.116314063546055888e-05,9.705244482816093431e-06
9.999999990866360600e-01,-2.057991764568312831e-05,3.534997330009637844e-05,1.239251216071483694e-05
9.999999989106289622e-01,-2.582775598063740611e-05,3.759338122385849510e-05,9.920019657765995127e-06
9.999999989180814453e-01,-2.708090912696800413e-05,3.658216426273185122e-05,9.602427052894048403e-06
9.999999984732234060e-01,-3.388536153855186827e-05,4.151751921722577569e-05,1.347706200999733793e-05
9.999999982395887388e-01,-3.412330183005487838e-05,4.656449386988053478e-05,1.371752916526599564e-05
9.999999982455927139e-01,-3.388305010905843704e-05,4.544065039458975981e-05,1.720176408243169472e-05
9.999999980325713356e-01,-3.519016017589493420e-05,4.942831450225719243e-05,1.591703313870070034e-05
9.999999974044289086e-01,-3.847464634900963791e-05,5.729620409884390636e-05,2.068788550413797202e-05
9.999999973533608699e-01,-3.777884258257448185e-05,5.679913584912844453e-05,2.529615544453814787e-05
9.999999977603492018e-01,-3.565051440180431401e-05,5.286226927475260454e-05,2.034509664274960185e-05
9.999999976182164518e-01,-4.262948741070813621e-05,4.895376750876925066e-05,2.344829667696350320e-05
9.999999975932776231e-01,-4.406439759872465898e-05,4.887023651027605628e-05,2.198803282015041977e-05
9.999999973627307082e-01,-4.955272806092611158e-05,4.999358676430533681e-05,1.788035223800734855e-05
9.999999974102675715e-01,-4.899177834977789224e-05,5.004983549875866667e-05,1.656153121420370433e-05
9.999999971928975606e-01,-4.614152524581510093e-05,5.751153892811096516e-05,1.332619178464000395e-05
9.999999970100712510e-01,-4.675503253095694781e-05,6.016170997812035056e-05,1.320579580231745743e-05
9.999999968184710708e-01,-4.708597819163914700e-05,6.383930169804956888e-05,8.397154011508810130e-06
9.999999967995724104e-01,-4.707244581083387945e-05,6.454665191877947288e-05,4.332406362535383492e-06
9.999999962078527371e-01,-5.194472702981134296e-05,6.977789979709976423e-05,4.133342861985799213e-06
9.999999960765350027e-01,-5.448116253723254293e-05,6.975279199585356245e-05,3.644276689902629251e-06
9.999999958973818659e-01,-5.705849071319836897e-05,7.035154832017168818e-05,-4.737136929061744523e-07
9.999999958625832575e-01,-5.961458931279898105e-05,6.855634447222765104e-05,-4.578428474145289682e-06
9.999999951214645355e-01,-6.965670061048591182e-05,7.002597326479673915e-05,-1.173910067556609794e-06
9.999999950966698137e-01,-6.730426428475340189e-05,7.257440890566211093e-05,-3.122738173399220246e-06
9.999999949225122364e-01,-7.311887786310017898e-05,6.934004484329920964e-05,-7.506283186793161674e-07
9.999999951384546115e-01,-7.337625477495731286e-05,6.580570335980559017e-05,2.936877996954926318e-06
9.999999950998698095e-01,-7.061677864327843763e-05,6.929140887217052078e-05,3.497364724002124049e-06
9.999999951864407821e-01,-6.568244921465582866e-05,7.272259344766581813e-05,4.935471363930864642e-06
9.999999953760850824e-01,-6.759009764164550986e-05,6.824176541798611286e-05,4.740237999226217342e-06
