ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502286109922269179e-04,-9.794036524882365313e+00
0.000000000000000000e+00,-1.502286117794078666e-04,-9.794036525026228901e+00
0.000000000000000000e+00,-1.502286125665888152e-04,-9.794036525170094265e+00
0.000000000000000000e+00,-1.502286133537697639e-04,-9.794036525313959629e+00
0.000000000000000000e+00,-1.502286141409507126e-04,-9.794036525457826770e+00
0.000000000000000000e+00,-1.502286149281316613e-04,-9.794036525601690357e+00
0.000000000000000000e+00,-1.502286157153126100e-04,-9.794036525745555721e+00
0.000000000000000000e+00,-1.502286165024935586e-04,-9.794036525889421085e+00
0.000000000000000000e+00,-1.502286172896744802e-04,-9.794036526033286449e+00
0.000000000000000000e+00,-1.502286180768554560e-04,-9.794036526177150037e+00
0.000000000000000000e+00,-1.502286188640363776e-04,-9.794036526321015401e+00
0.000000000000000000e+00,-1.502286196512173262e-04,-9.794036526464880765e+00
0.000000000000000000e+00,-1.502286204383982478e-04,-9.794036526608746129e+00
0.000000000000000000e+00,-1.502286212255791694e-04,-9.794036526752611493e+00
0.000000000000000000e+00,-1.502286220127601181e-04,-9.794036526896475081e+00
0.000000000000000000e+00,-1.502286227999410397e-04,-9.794036527040342222e+00
0.000000000000000000e+00,-1.502286235871219883e-04,-9.794036527184207586e+00
0.000000000000000000e+00,-1.502286243743029099e-04,-9.794036527328071173e+00
0.000000000000000000e+00,-1.502286251614838315e-04,-9.794036527471938314e+00
