ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099997075100000288e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997093139232263e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997111178464593e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997129217696568e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997147256928898e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997165296160873e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997183335393558e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997201374625888e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997219413857863e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997237453090193e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997255492322168e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997273531554498e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997291570786473e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997309610018803e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997327649250778e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997345688483108e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997363727715083e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997381766947058e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997399806180098e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997417845412073e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997435884644403e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997453923876378e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997471963108708e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997490002340683e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997508041572658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997526080804988e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997544120036963e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997562159269293e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997580198501268e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997598237733598e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997616276965573e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997634316197903e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997652355430588e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997670394662563e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997688433894893e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997706473126868e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997724512359198e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997742551591173e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997760590823503e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997778630055478e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997796669287808e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997814708519783e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099997832747751758e+01,1.199999999999999858e+02,0.000000000000000000e+00
