accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-3.106868664674050217e-03,-5.025397276540596002e-03,-9.795619285199711257e+00
-6.262989850727111209e-03,8.447061541552501260e-03,-9.796268571015623650e+00
4.022638954602267281e-04,-1.562679214568368259e-03,-9.797305366242015978e+00
5.161619228057336140e-03,-7.142022760562171876e-03,-9.791419978761323861e+00
-8.270975287200761292e-03,-4.904469949058731619e-03,-9.790578595714823251e+00
-7.725326533687189735e-04,-3.250941261786349790e-05,-9.791052456405070714e+00
-2.878536047986899292e-03,9.517252673612055375e-03,-9.787784651950889980e+00
2.589834129792723070e-03,2.488336203382589696e-03,-9.792688152194539697e+00
4.064432652562418799e-03,1.156440481925123838e-03,-9.790910751116534527e+00
-2.303746032987920300e-03,-3.455115717006078564e-03,-9.795512796326582006e+00
5.365730010331302632e-03,-2.307343182775060172e-03,-9.796347852529947886e+00
5.656916657124654718e-03,2.870200349435636945e-03,-9.786592658143280943e+00
1.340937076436362610e-03,1.278770342456670480e-03,-9.795899611887593394e+00
5.411177910800018392e-03,6.156185288483368920e-03,-9.791792304027042704e+00
-6.999103294361467935e-03,-5.637892595706311353e-04,-9.796460166536496317e+00
-9.854736515829804443e-04,4.350783469925052424e-03,-9.793588788533767797e+00
-7.300684663064670003e-03,1.556352761631654659e-03,-9.796293084432655007e+00
-5.227998425339669712e-04,-4.240606820257681285e-03,-9.805371195790625549e+00
1.302306186538945785e-03,-2.682870861604571069e-04,-9.802704862634065819e+00
-4.423649436817144180e-04,-3.990592189044100957e-03,-9.793568679775511043e+00
6.550720783673393867e-03,-6.954796955732834955e-03,-9.791017683745229405e+00
-3.065863140909984037e-04,2.821412359573779310e-03,-9.780296567626686866e+00
-1.890676052672743976e-03,8.835762396409388864e-04,-9.789951379444863377e+00
-2.821683506654277303e-03,3.622357044949085780e-03,-9.795715122704677924e+00
-3.289702826055594404e-03,-3.314970610705994655e-04,-9.793049703238061454e+00
3.162827469746461347e-03,-1.319385333728497617e-02,-9.802103100237081534e+00
3.772786156362840405e-03,5.321572199418200810e-03,-9.798820829154260892e+00
-1.277204995696881382e-04,-1.517648010988821312e-03,-9.800675347257625347e+00
-1.397400571007864504e-03,-1.641062257818606080e-03,-9.786517850944195018e+00
-6.352995119133531552e-04,-5.128872505835301195e-03,-9.798684550898594026e+00
-2.974768705198495549e-03,1.070067222708178181e-02,-9.794918453893288302e+00
1.339215230372211261e-03,7.001173122138564311e-03,-9.781227517745096023e+00
4.711753252057418288e-03,5.017120636396002866e-04,-9.791003346824018294e+00
2.426462236281086600e-03,3.447860403248611660e-03,-9.802017093445179796e+00
-3.360358668184366699e-03,2.970781738396313198e-05,-9.798802135551907710e+00
-1.175820165084715159e-03,5.428913954976715382e-03,-9.781480322341803202e+00
-7.235013097047073710e-03,-1.743163668386304901e-03,-9.800128799026614601e+00
5.508984718283096819e-04,6.388833314979388937e-03,-9.797817259034449222e+00
3.998072141476399256e-03,7.836110907804963444e-03,-9.803861805454770817e+00
3.721467428242537789e-03,6.239893412722499234e-03,-9.794120613375602247e+00
4.750566101436070818e-03,-9.722046014724155735e-03,-9.788543145081616714e+00
4.673952586458782893e-03,6.942743077309999032e-04,-9.792863940799360734e+00
-8.486205389640693111e-03,-5.280374058072349018e-03,-9.786044584557096471e+00
3.752214069248130911e-03,-1.088988932607394718e-02,-9.794129469862490112e+00
-1.381072809181197640e-03,-3.747149121969555515e-03,-9.794427300340922571e+00
-2.962627048422806358e-03,8.990499435664014083e-04,-9.792588073884282096e+00
-7.624212783807402232e-04,-6.987246494204642396e-03,-9.792922678173111350e+00
-1.660388784137821786e-03,-1.192267611569759571e-02,-9.795421707668637623e+00
3.874113230026481145e-03,-5.139558567486383640e-04,-9.799874454652050204e+00
3.057759383751909327e-03,-1.439225254442191675e-02,-9.793672020466784645e+00
1.350111698650451270e-03,5.506459570589769016e-03,-9.801157926352171756e+00
4.980765816256466777e-03,1.024094915254510551e-03,-9.792606958717886556e+00
4.725621360321928706e-03,-1.102167724298044882e-02,-9.790516242622301135e+00
-7.252306593809114757e-03,1.383145189371040671e-03,-9.792969398803627712e+00
-8.822932449951695008e-06,-7.895611488758013524e-03,-9.796668110838323784e+00
8.746477024628610680e-03,1.754846824274642258e-03,-9.789078073843935357e+00
2.220894876909462311e-03,1.133689411707780722e-03,-9.791216703408212041e+00
-5.552509747762691787e-03,-1.075287886024745530e-02,-9.790990732927991047e+00
3.195341475520540458e-03,5.200097712965106103e-03,-9.799053721351683066e+00
2.452439344106621070e-03,2.351867224071580841e-03,-9.789996988521064480e+00
-4.926668418196063215e-03,-3.786260063697379462e-03,-9.799643285139922000e+00
-6.847840918891339758e-03,2.564843563458322562e-04,-9.796256824936543595e+00
5.706542071276494467e-03,5.074012113600830706e-05,-9.800744265620300766e+00
-9.175157855762316561e-05,-1.238387750360750396e-03,-9.800323683470596237e+00
-1.002844007089363733e-03,-1.624693734945409406e-03,-9.797403148419688179e+00
1.133346105531215717e-02,-2.220210685042316948e-03,-9.792243642148509508e+00
8.983379800565634938e-04,7.638730093296450035e-04,-9.790799731734855627e+00
-3.724537165570959707e-03,8.934832339905315890e-03,-9.786027429859370130e+00
-6.983936540452736867e-03,5.306254373071583007e-03,-9.790506027370323494e+00
4.363027417864325831e-03,-8.358377673361137850e-03,-9.791131492423298610e+00
4.805848135726932015e-03,3.661196830724945672e-03,-9.792216384719230504e+00
-3.584743468241822096e-03,2.391950906140868070e-04,-9.795441502169895287e+00
-5.314932169470439494e-04,1.172559738033110205e-03,-9.796457347455678644e+00
7.536335710277872885e-03,-1.149183302156297180e-02,-9.786441115517401812e+00
4.960998584649578606e-05,8.569159571364051362e-03,-9.793210137338526522e+00
3.832114597542862593e-03,1.428678610822454531e-03,-9.782042797411618196e+00
-1.365135306037694495e-03,3.445299038877100623e-04,-9.797401279941709618e+00
-5.115911995869957575e-03,-2.519764994527677951e-03,-9.793264881990488391e+00
1.969097670388562319e-03,7.534002789872129872e-04,-9.795373168325738789e+00
-2.569169637417913210e-03,3.917294286051880084e-03,-9.798999724218525387e+00
-1.213641181791435533e-03,2.531908093770007633e-03,-9.793391245666603240e+00
-5.902079762779740592e-03,-4.855269099017095469e-03,-9.790859143128809450e+00
-2.091778522855801490e-03,4.223886263566883209e-03,-9.802630584093627419e+00
6.871635575502704589e-04,-4.957799043256944614e-03,-9.793846563961054130e+00
-1.822155702139605354e-03,5.001969540346912386e-03,-9.797430310264152453e+00
-3.064199504742753759e-03,-1.128174547046495099e-02,-9.799860603170406748e+00
-3.734417917624536544e-03,5.494526191139131877e-03,-9.793025433815802927e+00
1.545567617973252032e-02,6.820582837608221878e-03,-9.788766938158666164e+00
-8.503357481774062934e-03,-5.724395775833073310e-03,-9.802281432588204169e+00
-1.445768419126435000e-03,2.189385265297389381e-03,-9.790714487574625480e+00
4.250072554713187414e-03,-5.750714064780500928e-03,-9.787805980181477850e+00
-8.814356102428460432e-03,4.952685021262726896e-03,-9.795045837494518182e+00
-2.130413380168468592e-03,-4.837903053368446116e-03,-9.789486591048127906e+00
-7.109916514132307670e-04,1.009145070076660974e-02,-9.798081592200727385e+00
-1.091798140929042815e-02,-3.473771594719989465e-03,-9.796968236950430509e+00
4.587933394229008581e-03,-1.539945989150689337e-02,-9.798517158003777539e+00
-1.289690457351185806e-03,-3.416054768306988200e-04,-9.780833897522080989e+00
-4.619725512030864630e-03,9.448041287959622198e-03,-9.789489896283591008e+00
3.031980401525923279e-03,-4.525017020564564910e-03,-9.796666702534469806e+00
-6.427338369153040923e-03,2.512006716598664743e-03,-9.790245536560217232e+00
