Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196941973436119069e-04,5.774031251545218925e-05,-4.564211328273215426e-05
2.843998603789861133e-04,5.900893103964813258e-04,-6.833991725263863053e-04
1.023285065176973599e-04,1.088696062881992039e-03,-4.158696823317267364e-04
3.302241413850268972e-04,1.619134673841068819e-03,-6.758170956286759824e-04
7.105531338314627831e-04,2.125680488087098533e-03,-8.758536928526010346e-04
1.274868609524487054e-03,2.304097620158734872e-03,-1.347912385741289760e-03
1.867004148912314570e-03,2.151243545201540763e-03,-1.795975073041373299e-03
1.207493729819172782e-03,2.457035467432496997e-03,-1.510763094732954373e-03
6.581096240509760800e-04,2.887620556639961585e-03,-1.891146590522509814e-03
1.034522998114553640e-03,3.374914734687052640e-03,-2.034365873795023535e-03
1.479678019802185178e-03,3.536620645190730137e-03,-3.002881543926134815e-03
1.753164231042693855e-03,3.363328471229202424e-03,-2.494746670840725360e-03
1.346747063774695946e-03,3.518718432111360254e-03,-2.593421869325517222e-03
1.112051592956410503e-03,3.571060120692721041e-03,-2.807909644414735041e-03
1.419993925837896185e-03,4.050837776739851098e-03,-2.358234652360405997e-03
1.136639257221631633e-03,4.307913522587862760e-03,-2.959600096130491319e-03
1.100243564881123312e-03,4.192037033292605672e-03,-3.103203349727056033e-03
1.544196338422946851e-03,4.757609583318005327e-03,-3.882912299403796976e-03
1.571730978824370864e-03,5.335951584997362419e-03,-3.910169173599035118e-03
1.971000536338971595e-03,5.207181759399622141e-03,-3.882621977189527809e-03
1.823758328619209078e-03,5.664131802292965770e-03,-4.032405176883534052e-03
2.370404451462126798e-03,6.565752561487939697e-03,-4.408733900317297026e-03
2.898480010814211225e-03,6.508811035572810953e-03,-4.328971845209373878e-03
2.331160395800023055e-03,6.057652962339258804e-03,-4.085124800686820538e-03
2.686737742037083494e-03,5.609803079082830574e-03,-4.884847902934714298e-03
2.519396201797843328e-03,5.600227613678266346e-03,-5.049284901341792239e-03
2.048653564362470057e-03,5.728944573508930153e-03,-5.678221951473847416e-03
1.897530704643300660e-03,5.735381650700576220e-03,-5.613949297973383837e-03
1.526765010280804226e-03,6.590407365096024109e-03,-5.287341517308893728e-03
1.512950405449311163e-03,6.894094889211293056e-03,-5.357641059538859746e-03
9.618985194969846943e-04,7.315490413474580109e-03,-5.395594255120633904e-03
4.961090305542119414e-04,7.396524839618848213e-03,-5.394072943639320952e-03
4.732308574897277635e-04,7.995982922376890581e-03,-5.952394249596399713e-03
4.171678774883224271e-04,7.993103927314769777e-03,-6.243052272309926147e-03
-5.474357899087001959e-05,8.061690498099240501e-03,-6.538425277528400054e-03
-5.251175904404096388e-04,7.855947109568880288e-03,-6.831364750228718051e-03
-1.350791376812266614e-04,8.024376065590451204e-03,-7.982079404642407686e-03
-3.583991679137600670e-04,8.316390566205806092e-03,-7.712526610202762381e-03
-8.659665648089641345e-05,7.945777537293035805e-03,-8.378812240798875002e-03
3.359881155583957068e-04,7.540802820073086790e-03,-8.408277345943782760e-03
4.002077659968267037e-04,7.940238857267967187e-03,-8.092059053281320732e-03
5.650160035674346498e-04,8.333432496448812607e-03,-7.526613191958199042e-03
5.426627151853358286e-04,7.819966992414913512e-03,-7.745217655070145250e-03
1.075890816389316745e-03,7.746904497510437131e-03,-7.773129167269146600e-03
1.327364048282247272e-03,7.596623712863433478e-03,-8.370331156529816838e-03
1.599230258170255018e-03,7.440861850876705035e-03,-8.263808526147478975e-03
1.438946864466325538e-03,7.769839570291567181e-03,-9.159369811620686128e-03
1.953129878837348444e-03,7.121952222996977624e-03,-9.267531080424808165e-03
1.972401340161264536e-03,7.544691883460501007e-03,-9.013076557354744028e-03
1.818817309746043618e-03,7.282214321723871030e-03,-9.060681462422014859e-03
1.438855878483258745e-03,7.106958994643650454e-03,-8.636197752496216351e-03
1.343629200022349642e-03,7.133105001560847633e-03,-8.236490063871212963e-03
5.425036883506361004e-04,7.448797488193830904e-03,-8.343132196477587303e-03
6.180850632843544164e-04,7.412586680654262641e-03,-7.945869998036888746e-03
1.253726822116394204e-03,7.252621024388340200e-03,-8.207147511227972855e-03
1.381926616521380506e-03,7.363849282948380440e-03,-9.125306262055869755e-03
1.287310047954523659e-03,8.234247511426475916e-03,-9.651259671720532202e-03
1.442573247298651554e-03,7.708873011113615871e-03,-9.012690513572806095e-03
9.051575567737097858e-04,7.807744249509134850e-03,-8.821753325979434304e-03
4.775390955054290010e-04,8.438490021199193322e-03,-9.693034259223300489e-03
4.775523170954433386e-04,8.365220084519701602e-03,-9.600018263550632799e-03
4.882719998096677022e-04,8.306641354466161309e-03,-9.511139141519790730e-03
2.154537623627205312e-04,7.947714034821074663e-03,-9.384543116479468830e-03
-1.137903884624730515e-04,7.519295093701893959e-03,-9.326498719481516805e-03
-1.363644800074284829e-04,7.532994526825951241e-03,-8.881298952520400372e-03
5.703514605769699833e-04,7.700319165209391047e-03,-9.176501518062967627e-03
7.521450477504357289e-04,8.536882555141962758e-03,-9.606175496850296799e-03
4.606021066668567225e-04,8.564826547276589708e-03,-9.430246553072325552e-03
1.688529089700883956e-04,8.864119739093883482e-03,-9.054085719062595836e-03
3.645004974743680927e-04,7.840333037037556727e-03,-9.515421248554541134e-03
7.009643888606941528e-05,8.126502186965625998e-03,-9.357089444448565482e-03
4.660452049385315322e-04,7.617638732583534127e-03,-9.088954580224484561e-03
8.023293575984528924e-05,7.731717102793579134e-03,-9.392374250047111697e-03
-5.248735026503385890e-04,7.812923487057733818e-03,-9.669614965290302538e-03
-3.421831117679445902e-05,7.884186482895346598e-03,-9.603549109957800964e-03
6.192863015792018574e-04,8.851929513631152935e-03,-9.172792943957700992e-03
1.099946734919979557e-03,8.427491516963866308e-03,-9.384798072452767495e-03
1.546138248559258965e-03,8.174962540743003353e-03,-9.842393932903953369e-03
1.336670289332274808e-03,8.718213314589037810e-03,-1.037859168393539394e-02
1.560330807706003606e-03,8.917534480790783452e-03,-1.050593656982153588e-02
1.659766160787760946e-03,9.046321585482105035e-03,-1.016104902781048321e-02
1.142542638711440588e-03,8.684537365185152069e-03,-1.035130095986536679e-02
9.981137028985702028e-04,9.361963404319158938e-03,-1.026750175926074982e-02
1.209901562072213197e-03,1.034006185158452273e-02,-9.561495052769463862e-03
5.543422567283199038e-04,9.882996052511435967e-03,-9.356451813118610641e-03
3.120328987681083416e-04,1.002829773993522966e-02,-8.933521162880231695e-03
1.032838202580975114e-03,1.026586184287320118e-02,-9.292520655169859631e-03
1.287407211289429056e-03,9.871396655363233463e-03,-8.960997959804024512e-03
5.946331975255188468e-04,9.296643213996421545e-03,-9.448381246217800108e-03
1.407147289208098744e-03,9.510532095222259258e-03,-1.001605960171468232e-02
1.616000375273508698e-03,9.358395195356203691e-03,-1.053623980828855521e-02
9.891819629884385581e-04,8.959600890036919021e-03,-9.959407341731582250e-03
8.779358117132235895e-04,8.015075591656770429e-03,-1.027276385457451952e-02
6.615949575556343346e-04,7.681330999479061249e-03,-1.060892065810371647e-02
6.479621485864260145e-04,7.421230772028340576e-03,-1.082993116081002946e-02
5.343182526468046164e-04,7.404691729463955090e-03,-1.076776129945649675e-02
9.437595824116329878e-04,6.786136920023539895e-03,-1.095668724260970978e-02
7.344215562914122074e-04,7.471357897031992608e-03,-1.150179339757315816e-02
1.373057997667880611e-03,7.245533949293039323e-03,-1.181809735072045925e-02
