pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209919378429999881e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209919378429999881e+02,0.000000000000000000e+00
3.100000013977404834e+01,1.209919378429904526e+02,-1.568834179246268230e-07
3.100000032015609008e+01,1.209919378429804482e+02,-5.877601509404450957e-07
3.100000050053943568e+01,1.209919378429644752e+02,-8.236963555442816238e-07
3.100000068092101202e+01,1.209919378429351582e+02,-1.015443354188951646e-06
3.100000086130781796e+01,1.209919378429085981e+02,-9.053382497745575063e-07
3.100000104169791371e+01,1.209919378428852070e+02,-3.340508166053311417e-07
3.100000122209048925e+01,1.209919378428610912e+02,1.493650711969948038e-07
3.100000140248063119e+01,1.209919378428380838e+02,7.205083493705355464e-07
3.100000158287482677e+01,1.209919378428140391e+02,1.766025830454705504e-06
3.100000176326756929e+01,1.209919378427928223e+02,3.254438114588222564e-06
3.100000194366139183e+01,1.209919378427710939e+02,5.058150253354634038e-06
3.100000212403961086e+01,1.209919378427494223e+02,7.058503759311481152e-06
3.100000230442325488e+01,1.209919378427281487e+02,9.063952302469094406e-06
3.100000248480254328e+01,1.209919378427036492e+02,1.054185703736844973e-05
3.100000266518430436e+01,1.209919378426859140e+02,1.180667517897979131e-05
3.100000284556646690e+01,1.209919378426645835e+02,1.224606783919607401e-05
3.100000302595710977e+01,1.209919378426425993e+02,1.286352717949632084e-05
3.100000320635061257e+01,1.209919378426127849e+02,1.326183374029096579e-05
3.100000338674460210e+01,1.209919378425831411e+02,1.398794883113439294e-05
3.100000356713744409e+01,1.209919378425540515e+02,1.420073734130218755e-05
3.100000374752930199e+01,1.209919378425248766e+02,1.521665498576087277e-05
3.100000392791967840e+01,1.209919378425035745e+02,1.587064678992135706e-05
3.100000410830838504e+01,1.209919378424891221e+02,1.700342346559940499e-05
3.100000428869638114e+01,1.209919378424766307e+02,1.748830666301071248e-05
3.100000446907917961e+01,1.209919378424631162e+02,1.818930128382711852e-05
3.100000464945959777e+01,1.209919378424435763e+02,1.932327182994775651e-05
3.100000482984103556e+01,1.209919378424237806e+02,2.108097156624700818e-05
3.100000501022450905e+01,1.209919378424049228e+02,2.271334517681813245e-05
3.100000519061116222e+01,1.209919378423798690e+02,2.407817096836103917e-05
3.100000537099865028e+01,1.209919378423515610e+02,2.522897038730204393e-05
3.100000555138483449e+01,1.209919378423209650e+02,2.583814345299268838e-05
3.100000573177807794e+01,1.209919378422910654e+02,2.590135274878771439e-05
3.100000591216584311e+01,1.209919378422618195e+02,2.663505390089733761e-05
3.100000609254271922e+01,1.209919378422217449e+02,2.728471003092463812e-05
3.100000627291944610e+01,1.209919378421759717e+02,2.765202905181068607e-05
3.100000645329830462e+01,1.209919378421334812e+02,2.767414126171808864e-05
3.100000663367120168e+01,1.209919378420882907e+02,2.770045194570565448e-05
3.100000681404789304e+01,1.209919378420491398e+02,2.828776441482408461e-05
3.100000699442128393e+01,1.209919378420073031e+02,2.914189860635071807e-05
3.100000717479720436e+01,1.209919378419604925e+02,2.944919362890917658e-05
