accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-6.858490323822335718e-05,-4.538917568810660851e-03,-9.810444731418197506e+00
5.554253618877241436e-03,3.346396002398369009e-03,-9.792558109787645293e+00
5.563256269416805636e-03,-4.456663245888339668e-03,-9.782748621866680594e+00
7.393246185305234718e-03,-4.053049302704660357e-03,-9.789792909762565998e+00
1.499447711468283916e-03,-6.023373412623558854e-03,-9.795835382223142318e+00
3.665496040949631565e-03,5.917341615604661438e-03,-9.797091512903213228e+00
2.976969990897044381e-05,-1.076728264138442255e-02,-9.797240492162123005e+00
6.806636735080197689e-03,-6.000998327150261318e-03,-9.788638736251224159e+00
1.712039045192619881e-03,-5.641434249668902598e-03,-9.791862092080078739e+00
-1.299561348693647513e-02,1.172343834964032221e-04,-9.795379428573538050e+00
-6.684417664957346787e-03,-5.404271507035756685e-03,-9.800584487854420601e+00
-1.780281188509339472e-04,3.245478015008140121e-03,-9.788289189804510571e+00
-3.877776387581024446e-03,1.784547413878569263e-03,-9.790060276458781630e+00
-3.095398408613959582e-03,7.427803895368107097e-03,-9.798152247640969037e+00
8.437391127644192773e-03,-6.936201371141046193e-04,-9.793680480369539865e+00
8.304673736949010759e-03,-6.964481207999576561e-03,-9.796971149308115301e+00
7.118336615595831536e-03,7.101164562818933473e-04,-9.804285394703875056e+00
-4.095376354373939445e-03,6.076340024291797259e-03,-9.791840224694169592e+00
-1.472633226765188760e-03,-2.885433904189058010e-03,-9.798182411544630099e+00
1.659368974187716865e-03,-1.052917972891078031e-03,-9.790335219016514046e+00
2.200715494500229182e-03,9.641830525841573948e-03,-9.795319258022294306e+00
4.588452223095570472e-03,2.045908093782862914e-03,-9.797418973699528522e+00
8.599923193819808062e-03,6.465832502714138029e-03,-9.800319491528087568e+00
1.696719942655346754e-03,-1.695428937525780659e-03,-9.791020103138540875e+00
5.494158352128227472e-03,-6.124337470409046448e-03,-9.803728968518461429e+00
1.287723192042966765e-02,4.854129771518204788e-03,-9.795167434268407192e+00
2.105723071689336208e-03,5.004892581968094310e-04,-9.808133736239785350e+00
1.429844474630752663e-03,5.507923931886191116e-03,-9.795969003376539419e+00
3.083660484225056106e-04,1.079347844011995829e-02,-9.792001263376954867e+00
-4.943498011244828148e-03,-7.329032646886485215e-04,-9.795221475787052157e+00
-7.886228258584069423e-03,-2.185440249309476141e-03,-9.788329677769281645e+00
4.142996879087261670e-03,-2.762031893813421141e-03,-9.794327048307055250e+00
-1.032546787100550824e-03,2.979154918667928538e-03,-9.784511761569184785e+00
6.160918965058773816e-03,5.903686784056282576e-03,-9.795381279554078446e+00
-2.855588572416002235e-03,-2.307218650409312549e-03,-9.792175778250751250e+00
2.713053363623612116e-03,-6.602441797124916981e-03,-9.787762472526805979e+00
