accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.738349939765606769e-03,7.351160140433249043e-03,-9.801469466876474357e+00
8.709959518207620235e-04,-5.310116665892198294e-03,-9.793907031173924693e+00
6.885180554002436233e-03,-5.702417195511553551e-03,-9.789232379658995953e+00
8.853679428435176375e-04,1.458739647583977240e-03,-9.794861670895720351e+00
-2.762806819513903816e-03,-8.386645778786642677e-03,-9.794225361470493496e+00
3.901946591670660486e-04,-1.231979996490364590e-02,-9.786360270463124067e+00
-8.846522240564088507e-03,5.511027824661836154e-03,-9.801202322891640506e+00
-4.552696032838380626e-03,-8.599859940860049221e-03,-9.799495724334409630e+00
-1.258300600151187167e-03,8.081191207944132121e-03,-9.794162712923929703e+00
-6.364581385664392146e-03,-7.808387913905574448e-03,-9.789257567006115934e+00
4.331638360640408664e-03,-1.966797277621692725e-03,-9.791730291409020737e+00
-1.442492363013838470e-03,-3.520682335869174291e-03,-9.793393450503410591e+00
-3.594144355658013067e-05,-1.312578844108667347e-02,-9.794832186967068921e+00
-3.476794867285831758e-03,-9.282270742027594335e-03,-9.801502330598896862e+00
-6.795884848541166451e-03,9.160304445399870821e-03,-9.797401945349024643e+00
-6.145153004947311211e-03,-1.296620924278324297e-03,-9.800318339189175276e+00
6.482318608090360985e-03,3.768871490153138590e-03,-9.788898240613780999e+00
-6.822053687183685620e-03,2.931934856761802318e-03,-9.800854194014041454e+00
-2.171502794486610249e-03,-9.471290181323277838e-03,-9.790593615060288357e+00
-1.245135965291012782e-03,-9.022817772979637579e-03,-9.794574240113334440e+00
-5.419753375660085531e-04,6.739881006213284745e-03,-9.788385698975886839e+00
-4.394509413622807448e-03,-2.412489774580791734e-03,-9.795962327226634514e+00
1.639046383820805339e-03,-4.071350638369550419e-03,-9.792590867420576828e+00
-2.900442776144928313e-03,9.637483548289249580e-03,-9.805728243305587455e+00
6.266289744760183619e-03,-5.846135486437067409e-03,-9.790708744231308103e+00
-6.813590285005197839e-03,5.473896429789753063e-03,-9.799546072226414495e+00
-4.227156809840785286e-04,-6.341303067864140913e-03,-9.798717502287615844e+00
-6.389427263771715014e-03,-4.390404806933205679e-03,-9.795317085251040723e+00
5.991656396016349639e-03,2.423666366170721016e-03,-9.804949013111501799e+00
2.144368011202024346e-03,-4.556883610828170125e-04,-9.790881990441651084e+00
6.699425228289052764e-03,-8.989729722173023761e-04,-9.788638452097586651e+00
-2.296710514378354565e-03,6.944341145230220787e-03,-9.805085026627915923e+00
-5.385117199749728939e-03,-8.377587614105962838e-03,-9.792164639723869968e+00
-3.321377715454831153e-03,-1.057303443551602237e-03,-9.807202537588853630e+00
1.445878231600083563e-03,-3.856067907642322327e-04,-9.791629764467550956e+00
7.690684373419050604e-03,-1.931726017111976045e-03,-9.797298681992931080e+00
6.659592532048276732e-03,-1.581309168781757377e-03,-9.795822582550371749e+00
-7.003108346880790661e-03,7.636466245095586362e-04,-9.793158099939642369e+00
8.841844196454928459e-03,4.329055563750708281e-04,-9.794733248531818148e+00
5.347660160418632111e-03,-1.038166002874101913e-02,-9.790801357200976440e+00
-2.337026968456409545e-03,4.556536995198904108e-03,-9.803409204321326342e+00
-1.064062671445165087e-02,-3.408319850122150559e-03,-9.795531582223125255e+00
-1.086526211445956215e-03,-2.182185208963132068e-03,-9.795946773791726514e+00
-5.071131919516765237e-03,1.995667674292519837e-03,-9.795764530754816235e+00
-6.809543901533385638e-04,-1.441593709955161845e-03,-9.796242501086192433e+00
-2.750927769508024808e-03,-3.429237894445454028e-04,-9.794580867566031301e+00
4.378363966215863365e-05,3.545502056274119768e-03,-9.793186340856745886e+00
-3.699652276569100409e-03,1.069304088538058223e-02,-9.795597288989361218e+00
-8.143483906143488124e-04,4.429798387945548498e-03,-9.796031836791506464e+00
2.065916573356004274e-03,-6.794410301382961849e-03,-9.798914683432681016e+00
3.869492259102180233e-03,-2.440488715386553153e-03,-9.803304284065347929e+00
-4.807873732905680966e-04,1.159795687074873308e-02,-9.785642072598422558e+00
6.288969311775551713e-03,7.347893783097280687e-04,-9.793587932692815912e+00
-2.962249454923511754e-03,2.404923050238794678e-03,-9.796134483363474033e+00
-1.240645255640613568e-03,-4.898362856218048574e-03,-9.796244056948644641e+00
1.036554182339047584e-03,4.104978873597683355e-03,-9.790106292290118972e+00
6.496323551160149666e-04,-1.773117840838995705e-03,-9.793874573131800432e+00
3.372659812577662349e-03,3.864129434999819153e-03,-9.789670539474842670e+00
8.163476018545795564e-05,3.787377164414405892e-03,-9.795424003967401205e+00
-1.852662738438264241e-03,-1.776271868501150394e-03,-9.794006605409100175e+00
-9.140837527974100818e-03,8.507243649267119722e-04,-9.798751508142478528e+00
-1.149455541188207537e-02,3.427486693196932894e-04,-9.792919944465156235e+00
3.645959018501793245e-03,-1.831947867319328772e-03,-9.785680551661517512e+00
-7.126964441507841093e-03,1.567124051919864492e-03,-9.797776526905348504e+00
3.057859212604284991e-04,2.140170953325924545e-03,-9.793526149093761290e+00
4.043434489335032828e-03,-6.482403009670518156e-03,-9.800159928710847623e+00
