ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.582064911509302320e-03,-1.803928843824836786e-05,-2.150607919689279286e-03
3.582064904738221228e-03,-1.803928843774410204e-05,-2.150607930967230949e-03
3.582064897967140570e-03,-1.803928843723983283e-05,-2.150607942245182178e-03
3.582064891196059479e-03,-1.803928843673556362e-05,-2.150607953523133841e-03
3.582064884424978387e-03,-1.803928843623130119e-05,-2.150607964801085504e-03
3.582064877653896428e-03,-1.803928843572703199e-05,-2.150607976079036299e-03
3.582064870882815770e-03,-1.803928843522276278e-05,-2.150607987356988396e-03
3.582064864111733811e-03,-1.803928843471849696e-05,-2.150607998634939191e-03
3.582064857340652719e-03,-1.803928843421422437e-05,-2.150608009912890421e-03
3.582064850569571628e-03,-1.803928843370996194e-05,-2.150608021190841650e-03
3.582064843798490970e-03,-1.803928843320568934e-05,-2.150608032468793313e-03
3.582064837027409011e-03,-1.803928843270142352e-05,-2.150608043746744542e-03
3.582064830256327485e-03,-1.803928843219715770e-05,-2.150608055024695337e-03
3.582064823485246394e-03,-1.803928843169288511e-05,-2.150608066302646566e-03
3.582064816714164435e-03,-1.803928843118862268e-05,-2.150608077580598229e-03
3.582064809943082909e-03,-1.803928843068435008e-05,-2.150608088858549025e-03
3.582064803172001818e-03,-1.803928843018008427e-05,-2.150608100136500254e-03
3.582064796400919859e-03,-1.803928842967581845e-05,-2.150608111414451483e-03
3.582064789629838333e-03,-1.803928842917154585e-05,-2.150608122692402712e-03
3.582064782858756374e-03,-1.803928842866728342e-05,-2.150608133970353941e-03
3.582064776087674415e-03,-1.803928842816301760e-05,-2.150608145248304303e-03
3.582064769316592890e-03,-1.803928842765874501e-05,-2.150608156526255966e-03
3.582064762545510931e-03,-1.803928842715447919e-05,-2.150608167804207195e-03
3.582064755774429406e-03,-1.803928842665020659e-05,-2.150608179082157557e-03
3.582064749003347447e-03,-1.803928842614594416e-05,-2.150608190360108786e-03
3.582064742232265921e-03,-1.803928842564167157e-05,-2.150608201638059581e-03
3.582064735461183095e-03,-1.803928842513740575e-05,-2.150608212916010377e-03
3.582064728690101570e-03,-1.803928842463313654e-05,-2.150608224193961606e-03
3.582064721919019611e-03,-1.803928842412887073e-05,-2.150608235471911968e-03
3.582064715147938085e-03,-1.803928842362460830e-05,-2.150608246749863197e-03
3.582064708376855259e-03,-1.803928842312033909e-05,-2.150608258027813992e-03
3.582064701605772866e-03,-1.803928842261606988e-05,-2.150608269305764788e-03
3.582064694834690907e-03,-1.803928842211180406e-05,-2.150608280583715583e-03
3.582064688063609382e-03,-1.803928842160753147e-05,-2.150608291861666813e-03
3.582064681292526555e-03,-1.803928842110326226e-05,-2.150608303139617174e-03
3.582064674521445030e-03,-1.803928842059899644e-05,-2.150608314417568404e-03
3.582064667750362204e-03,-1.803928842009473062e-05,-2.150608325695519199e-03
3.582064660979279811e-03,-1.803928841959046819e-05,-2.150608336973469561e-03
3.582064654208197852e-03,-1.803928841908619221e-05,-2.150608348251420356e-03
3.582064647437115459e-03,-1.803928841858192639e-05,-2.150608359529370718e-03
3.582064640666033067e-03,-1.803928841807765719e-05,-2.150608370807321080e-03
3.582064633894950240e-03,-1.803928841757338798e-05,-2.150608382085271875e-03
3.582064627123867848e-03,-1.803928841706912555e-05,-2.150608393363222671e-03
3.582064620352785889e-03,-1.803928841656485295e-05,-2.150608404641173466e-03
3.582064613581702629e-03,-1.803928841606059052e-05,-2.150608415919123828e-03
