Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.396292531536213130e-05,-2.353080077072153091e-04,8.601578417851221420e-04
9.939947085126990284e-04,-8.648487566024443628e-05,5.823760842125031909e-04
1.463320432251288524e-03,1.245993924547457617e-03,1.347247935758437518e-03
1.611139152039417878e-03,7.962275572437401295e-04,6.445024543031261819e-04
1.631935363205029577e-03,6.490949364484329201e-04,4.368892183853312328e-04
1.363275151159038358e-03,7.798053053552052652e-04,5.297796986954626764e-04
2.649698335516413074e-03,1.366724816143640234e-03,6.041813537314891626e-04
2.840246530017938656e-03,1.750753581022821510e-03,3.476706902832132494e-04
2.870769315337555559e-03,3.385071077213185086e-04,1.310500356532966269e-04
2.608885272504358512e-03,4.889029563781011056e-04,-9.472760535185154810e-05
2.531468487850793876e-03,1.332354181200058867e-03,1.232534933333940001e-04
2.753969040100056730e-03,9.970187630159801657e-04,-5.319164537163659180e-04
2.441098523260299292e-03,6.970728138561730703e-04,-1.614455123081230583e-04
2.497492842233095360e-03,7.541311791062190123e-04,-7.434356819814924100e-04
2.902520617570916728e-03,-8.475842904342074946e-05,-1.228074756100471952e-03
2.516910252132799255e-03,1.211117502153134014e-04,-5.924986849083973628e-04
2.222337933024463256e-03,3.596977159208891494e-05,-6.009703152289075801e-04
1.266758941573236904e-03,5.688114837135912214e-04,-7.037024488194560529e-04
1.736105968240164634e-03,9.167824863841289281e-04,-1.097978728078966796e-03
2.750939407434733509e-03,1.080576300042028525e-03,-9.073021274670706659e-04
2.578428191869084219e-03,1.246510493518624774e-03,-1.236981114847054454e-03
2.773783757818577573e-03,1.765256029198672980e-03,-1.491696541858503850e-03
2.431696256993011625e-03,1.211722563330369911e-03,-2.106697761175360846e-03
2.930371827762626429e-03,1.093502107452376309e-03,-1.609829536974734980e-03
3.577469074154601084e-03,1.303961858139744343e-03,-1.401862292169226342e-03
3.493128036376213098e-03,1.439105521985457230e-03,-8.331663809047102102e-04
2.810771009674905511e-03,1.635905207524238243e-03,-1.428573331567099119e-03
2.911950240826354040e-03,1.456383878481825591e-03,-1.508849221383540230e-03
3.221866114323343640e-03,1.727306155124411647e-03,-1.409927300206744068e-03
2.762011664222222777e-03,1.852843041687239666e-03,-2.003411462903423573e-03
3.338474647533368200e-03,1.927646065441880087e-03,-1.642464952041498751e-03
3.645032446755358275e-03,2.348731018389775983e-03,-1.806578427327685046e-03
3.918977507084690781e-03,2.243267521787785032e-03,-1.907723314602965698e-03
3.924341665699712829e-03,2.642654576563933239e-03,-1.808200656315454282e-03
3.236522258642640214e-03,2.588630839313827824e-03,-2.220861756052737532e-03
3.248120431199053200e-03,3.016651049745510630e-03,-2.276769129670075994e-03
3.955728651291448225e-03,3.011545239483827321e-03,-1.922554307648868983e-03
4.133271223756433514e-03,3.621781245549395619e-03,-1.479476514580734111e-03
4.161484309679929286e-03,3.247578752752189671e-03,-1.731190060927806492e-03
3.575361006447454540e-03,3.580535608597089098e-03,-1.542488931922998251e-03
3.482583503828775174e-03,3.579452429890868023e-03,-1.191655412263860434e-03
2.914301267297405348e-03,3.342398449915586021e-03,-1.430289568723924027e-03
2.996358123522396919e-03,3.777296281242183487e-03,-1.651418542059137360e-03
3.550612353548511946e-03,3.088193019159090041e-03,-1.773522910861648292e-03
3.639911544384667134e-03,2.680351945199279610e-03,-1.858575367189786503e-03
3.781157480714475872e-03,2.973216038866586478e-03,-1.972626099107336380e-03
3.148870443410772303e-03,3.699041513956709357e-03,-2.236954340638563996e-03
3.015174989885587801e-03,4.116484868380730286e-03,-1.976040886047926524e-03
3.109659562675417405e-03,4.152034200508943410e-03,-2.036445074304669631e-03
2.873756389170647844e-03,3.601164693946742098e-03,-2.029368496245233851e-03
2.579973330571003892e-03,4.002150915836983833e-03,-1.326513396235011249e-03
2.626672486014502116e-03,3.380946940254102567e-03,-1.356963281952400539e-03
2.663544049269148551e-03,3.327429076127591447e-03,-1.302236731927810046e-03
2.383877403847473649e-03,2.721403705036130449e-03,-1.287554954604983601e-03
1.815190035265508125e-03,2.125402467169977376e-03,-1.558271447352961711e-03
2.355011262027438112e-03,3.116086175746665601e-03,-1.159398620926343614e-03
1.929534307898621206e-03,3.076677066580785908e-03,-6.311960032352292426e-04
1.942242802773829023e-03,2.990283798196341752e-03,-7.151729014342893308e-04
1.904792313950366776e-03,2.124234343649169902e-03,-1.995633003805995307e-04
1.943038738894648171e-03,2.245437531384116264e-03,4.962550197282622347e-04
1.800586360087065270e-03,2.335924888561556004e-03,2.488423402765467811e-04
1.636425702618303762e-03,2.376062842664933891e-03,-1.024648185995913108e-04
1.147164246489128150e-03,2.684899913849527007e-03,6.459415158266317621e-04
7.572870406355318744e-04,2.844445494225534762e-03,7.439282792761660323e-04
1.133139173826393405e-03,3.312039023736162036e-03,2.547380262856117211e-04
1.311454771029110008e-03,2.995573358965445982e-03,2.738058085847977084e-04
8.977258338278080573e-04,2.713842719885427475e-03,7.426489704501725280e-04
9.401508205291076066e-04,2.727124787130655401e-03,1.630830235016955817e-04
8.792367993208620317e-04,2.728785993688032530e-03,-2.294927415609068961e-04
9.754482770864040218e-04,2.303512172671546947e-03,2.301419223373146283e-04
6.917434329025621935e-04,2.178404409649653279e-03,-1.176922639719622197e-04
1.088182658201970450e-04,2.643021885274407772e-03,-4.421027789990302024e-04
3.107005235239799893e-04,2.373683670066706244e-03,4.349116768005645501e-04
7.479581020882242236e-04,3.283735794485278213e-03,-1.088827515485192952e-05
5.758449076689078601e-04,3.286874655714920688e-03,3.475987023951867334e-04
8.093445947524656285e-04,3.313489428444614179e-03,1.047630484775458840e-03
6.079944897290614960e-04,3.884271990925944936e-03,1.086021448687600694e-03
1.037738126761832087e-04,4.535411879036492511e-03,1.099802145065481530e-03
-2.844409441446070128e-04,4.595864472533225074e-03,1.055585559766161969e-03
-3.484338660926872494e-04,3.859147373592274576e-03,6.952879040521840791e-04
-6.620916830043475920e-04,3.272650886927259278e-03,1.508468437280176537e-04
-2.742372190969112920e-05,3.343082803040402663e-03,3.316865140415837490e-04
-1.471137555223165424e-04,3.213541808346252662e-03,9.367594517422241475e-04
-3.700675645815945485e-04,3.792917438980283364e-03,5.392860471556266662e-04
8.117377000223026135e-05,3.365449620658054423e-03,1.005919924764858307e-03
-4.613643101811269005e-04,3.615321002369240987e-03,5.040727881463435934e-04
-5.916709168714418118e-04,3.782174335820060254e-03,2.128693278856382616e-04
-2.903609842444636324e-04,3.401848440708986083e-03,1.659734685487782588e-03
-3.189582160153867215e-04,4.055486623452900057e-03,1.576372353229588304e-03
-3.024288527616893728e-04,4.460553891219565942e-03,1.089244465268330436e-03
-4.171505236598335156e-04,4.350252797240016824e-03,8.881616501677153976e-04
4.724688238239978743e-05,4.251464899045917512e-03,5.553013044452550454e-04
-5.136630058195811770e-04,4.498821865239937927e-03,-4.036899211710249743e-04
-8.605052363615681236e-06,4.794417153108535869e-03,-2.052042849339073697e-04
-1.791264795299460984e-04,4.958668691120843124e-03,2.498722064082075788e-04
-1.659304921826082327e-04,4.414161308470399177e-03,3.821452594183660421e-04
-6.581869698795694010e-04,4.713489437155620257e-03,5.511353375706806246e-04
-7.393927877006428425e-04,4.736348613677749710e-03,1.386644968660384787e-03
-1.507809713867915664e-03,4.457600274230441237e-03,1.492631069923891452e-03
