vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999984170305686204e+00,4.148677927551088801e-06,-6.276566077243303954e-05
1.999913247621361023e+00,1.262834869604833406e-04,-2.114330679949241103e-05
2.000015816971331351e+00,2.006343910482069897e-04,-2.077522497810606073e-06
2.000028846108514280e+00,1.701955310814328110e-04,-1.702715175865251429e-05
2.000001513032233280e+00,2.269995976022599405e-04,4.612730711053001417e-05
1.999977411898383739e+00,2.455706776356552930e-04,4.386541484435757689e-05
2.000008153389115861e+00,2.197739906373761783e-04,3.207724558783404327e-05
2.000039539672058275e+00,2.657440875639075092e-04,-1.138597006591818463e-05
2.000128477302570040e+00,2.826960374348411209e-04,-1.462549904822615941e-05
2.000146107025407627e+00,2.679571853908773826e-04,1.217650209021527509e-05
2.000176959804748300e+00,2.262834255021781171e-04,7.159359074939027328e-05
2.000187804689628646e+00,1.958255001232712229e-04,9.783228992248889702e-05
2.000192946101141178e+00,2.514083852875672069e-04,1.266914372157569905e-04
2.000165067276837849e+00,2.850165730936301926e-04,1.082883759154843866e-04
2.000075686986298784e+00,2.366313449335158100e-04,8.491048563694171048e-05
2.000122596844688960e+00,2.732477352281931140e-04,1.111703793083939739e-04
2.000131761072573955e+00,2.939790321628172080e-04,7.818385699286688249e-05
2.000151748838216559e+00,2.968060494072803949e-04,1.575162976223322029e-04
2.000187870432152959e+00,2.991922500750867687e-04,2.687651457703676386e-04
2.000221087216794480e+00,3.273158269790206422e-04,3.754642518900821926e-04
2.000128679912859475e+00,2.996369787538812079e-04,4.407495301587308176e-04
2.000131595144092334e+00,2.714779254281633573e-04,4.925930685276567935e-04
2.000214893153800411e+00,3.470128278507922078e-04,4.738928864942705782e-04
2.000274265523440675e+00,3.654029138866372330e-04,4.762041963314176860e-04
2.000325276085583415e+00,3.782321543633764037e-04,5.026470190001137116e-04
2.000257470189171105e+00,2.861551887383227276e-04,4.654005180253429274e-04
2.000315022118622110e+00,2.998794472973506544e-04,4.466247615270249366e-04
2.000341076539039697e+00,3.117537714029755764e-04,4.797842873325192407e-04
2.000361240644318528e+00,3.560566843716406779e-04,5.229454443874547061e-04
2.000331597245555315e+00,3.617302175130250553e-04,5.970002592018776094e-04
2.000239451430294579e+00,4.127015890219135107e-04,5.363609164413690213e-04
2.000242092150983364e+00,3.589120145637173876e-04,5.767428887240343485e-04
