ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.501407761559130007e-04,-9.794020476912347561e+00
0.000000000000000000e+00,-1.501407769432624886e-04,-9.794020477056159635e+00
0.000000000000000000e+00,-1.501407777306120036e-04,-9.794020477199969932e+00
0.000000000000000000e+00,-1.501407785179614915e-04,-9.794020477343782005e+00
0.000000000000000000e+00,-1.501407793053110065e-04,-9.794020477487592302e+00
0.000000000000000000e+00,-1.501407800926604945e-04,-9.794020477631404376e+00
0.000000000000000000e+00,-1.501407808800100095e-04,-9.794020477775216449e+00
0.000000000000000000e+00,-1.501407816673594974e-04,-9.794020477919026746e+00
0.000000000000000000e+00,-1.501407824547090395e-04,-9.794020478062838819e+00
0.000000000000000000e+00,-1.501407832420585003e-04,-9.794020478206649116e+00
0.000000000000000000e+00,-1.501407840294080153e-04,-9.794020478350459413e+00
0.000000000000000000e+00,-1.501407848167575032e-04,-9.794020478494271487e+00
0.000000000000000000e+00,-1.501407856041069911e-04,-9.794020478638083560e+00
0.000000000000000000e+00,-1.501407863914564790e-04,-9.794020478781893857e+00
0.000000000000000000e+00,-1.501407871788059398e-04,-9.794020478925705930e+00
0.000000000000000000e+00,-1.501407879661554277e-04,-9.794020479069516227e+00
0.000000000000000000e+00,-1.501407887535049156e-04,-9.794020479213328301e+00
0.000000000000000000e+00,-1.501407895408544036e-04,-9.794020479357142150e+00
0.000000000000000000e+00,-1.501407903282038915e-04,-9.794020479500954224e+00
0.000000000000000000e+00,-1.501407911155533794e-04,-9.794020479644764521e+00
