ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.097984460800000051e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984478839288514e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984496878576621e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984514917865440e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984532957153547e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984550996442366e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984569035730473e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984587075019292e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984605114307399e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984623153596218e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984641192884325e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984659232172788e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984677271461607e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984695310749714e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984713350038533e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984731389326640e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984749428615459e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984767467903566e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984785507192385e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984803546480492e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984821585769311e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984839625057418e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984857664345881e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984875703634700e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984893742922807e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984911782211626e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984929821499733e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984947860788552e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984965900076659e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097984983939365478e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985001978653585e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985020017942404e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985038057230511e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985056096518974e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985074135807082e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985092175095900e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985110214384008e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985128253672826e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985146292960934e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985164332249752e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985182371537860e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985200410826678e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985218450115141e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985236489403604e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985254528692067e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985272567980175e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985290607268993e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985308646557101e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985326685845919e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985344725134027e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985362764422845e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985380803710953e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985398842999771e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985416882287879e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097985434921576342e+01,1.199999999999999858e+02,0.000000000000000000e+00
