ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.449596765386642076e-04,-9.793090538062044104e+00
0.000000000000000000e+00,-1.449596773357243523e-04,-9.793090538202584128e+00
0.000000000000000000e+00,-1.449596781327845241e-04,-9.793090538343122375e+00
0.000000000000000000e+00,-1.449596789298447229e-04,-9.793090538483658847e+00
0.000000000000000000e+00,-1.449596797269048676e-04,-9.793090538624200647e+00
0.000000000000000000e+00,-1.449596805239650394e-04,-9.793090538764738895e+00
0.000000000000000000e+00,-1.449596813210251840e-04,-9.793090538905277143e+00
0.000000000000000000e+00,-1.449596821180853287e-04,-9.793090539045815390e+00
0.000000000000000000e+00,-1.449596829151455276e-04,-9.793090539186353638e+00
0.000000000000000000e+00,-1.449596837122056722e-04,-9.793090539326893662e+00
0.000000000000000000e+00,-1.449596845092658169e-04,-9.793090539467433686e+00
0.000000000000000000e+00,-1.449596853063259616e-04,-9.793090539607970157e+00
0.000000000000000000e+00,-1.449596861033861062e-04,-9.793090539748510182e+00
0.000000000000000000e+00,-1.449596869004462509e-04,-9.793090539889048429e+00
0.000000000000000000e+00,-1.449596876975064227e-04,-9.793090540029588453e+00
0.000000000000000000e+00,-1.449596884945665673e-04,-9.793090540170128477e+00
0.000000000000000000e+00,-1.449596892916267120e-04,-9.793090540310664949e+00
0.000000000000000000e+00,-1.449596900886868567e-04,-9.793090540451204973e+00
0.000000000000000000e+00,-1.449596908857469742e-04,-9.793090540591744997e+00
0.000000000000000000e+00,-1.449596916828071460e-04,-9.793090540732281468e+00
0.000000000000000000e+00,-1.449596924798672907e-04,-9.793090540872821492e+00
0.000000000000000000e+00,-1.449596932769274082e-04,-9.793090541013357964e+00
0.000000000000000000e+00,-1.449596940739875529e-04,-9.793090541153899764e+00
0.000000000000000000e+00,-1.449596948710476705e-04,-9.793090541294438012e+00
0.000000000000000000e+00,-1.449596956681078151e-04,-9.793090541434974483e+00
0.000000000000000000e+00,-1.449596964651679598e-04,-9.793090541575516284e+00
0.000000000000000000e+00,-1.449596972622281045e-04,-9.793090541716056308e+00
0.000000000000000000e+00,-1.449596980592882220e-04,-9.793090541856594555e+00
0.000000000000000000e+00,-1.449596988563483396e-04,-9.793090541997134579e+00
0.000000000000000000e+00,-1.449596996534084571e-04,-9.793090542137671051e+00
0.000000000000000000e+00,-1.449597004504685747e-04,-9.793090542278211075e+00
0.000000000000000000e+00,-1.449597012475287194e-04,-9.793090542418751099e+00
0.000000000000000000e+00,-1.449597020445888369e-04,-9.793090542559289347e+00
0.000000000000000000e+00,-1.449597028416489545e-04,-9.793090542699829371e+00
0.000000000000000000e+00,-1.449597036387090720e-04,-9.793090542840367618e+00
0.000000000000000000e+00,-1.449597044357691896e-04,-9.793090542980905866e+00
0.000000000000000000e+00,-1.449597052328293072e-04,-9.793090543121444114e+00
0.000000000000000000e+00,-1.449597060298894247e-04,-9.793090543261980585e+00
0.000000000000000000e+00,-1.449597068269495423e-04,-9.793090543402522385e+00
0.000000000000000000e+00,-1.449597076240096598e-04,-9.793090543543062410e+00
0.000000000000000000e+00,-1.449597084210697774e-04,-9.793090543683598881e+00
0.000000000000000000e+00,-1.449597092181298950e-04,-9.793090543824138905e+00
0.000000000000000000e+00,-1.449597100151899854e-04,-9.793090543964675376e+00
0.000000000000000000e+00,-1.449597108122500759e-04,-9.793090544105215400e+00
0.000000000000000000e+00,-1.449597116093101934e-04,-9.793090544245755424e+00
0.000000000000000000e+00,-1.449597124063702839e-04,-9.793090544386293672e+00
0.000000000000000000e+00,-1.449597132034304015e-04,-9.793090544526833696e+00
0.000000000000000000e+00,-1.449597140004905190e-04,-9.793090544667371944e+00
0.000000000000000000e+00,-1.449597147975506095e-04,-9.793090544807910192e+00
0.000000000000000000e+00,-1.449597155946106999e-04,-9.793090544948450216e+00
0.000000000000000000e+00,-1.449597163916707904e-04,-9.793090545088988463e+00
0.000000000000000000e+00,-1.449597171887308808e-04,-9.793090545229526711e+00
0.000000000000000000e+00,-1.449597179857909713e-04,-9.793090545370066735e+00
0.000000000000000000e+00,-1.449597187828510888e-04,-9.793090545510604983e+00
0.000000000000000000e+00,-1.449597195799111522e-04,-9.793090545651145007e+00
0.000000000000000000e+00,-1.449597203769712427e-04,-9.793090545791685031e+00
0.000000000000000000e+00,-1.449597211740313331e-04,-9.793090545932221502e+00
0.000000000000000000e+00,-1.449597219710914236e-04,-9.793090546072759750e+00
0.000000000000000000e+00,-1.449597227681515140e-04,-9.793090546213297998e+00
0.000000000000000000e+00,-1.449597235652115774e-04,-9.793090546353838022e+00
0.000000000000000000e+00,-1.449597243622716949e-04,-9.793090546494378046e+00
0.000000000000000000e+00,-1.449597251593317583e-04,-9.793090546634914517e+00
0.000000000000000000e+00,-1.449597259563918487e-04,-9.793090546775454541e+00
0.000000000000000000e+00,-1.449597267534519121e-04,-9.793090546915994565e+00
0.000000000000000000e+00,-1.449597275505119754e-04,-9.793090547056531037e+00
0.000000000000000000e+00,-1.449597283475720388e-04,-9.793090547197071061e+00
0.000000000000000000e+00,-1.449597291446321021e-04,-9.793090547337609308e+00
0.000000000000000000e+00,-1.449597299416921926e-04,-9.793090547478149333e+00
