ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.625588138566993718e-03,-1.804254956574658983e-05,-2.076394496231079734e-03
3.625588132028388123e-03,-1.804254956525368103e-05,-2.076394507648126296e-03
3.625588125489782095e-03,-1.804254956476078578e-05,-2.076394519065171557e-03
3.625588118951175633e-03,-1.804254956426788376e-05,-2.076394530482217251e-03
3.625588112412570906e-03,-1.804254956377498173e-05,-2.076394541899262945e-03
3.625588105873964878e-03,-1.804254956328208310e-05,-2.076394553316308639e-03
3.625588099335358416e-03,-1.804254956278918107e-05,-2.076394564733353900e-03
3.625588092796753256e-03,-1.804254956229628244e-05,-2.076394576150400028e-03
3.625588086258146794e-03,-1.804254956180338041e-05,-2.076394587567445722e-03
3.625588079719541633e-03,-1.804254956131048178e-05,-2.076394598984490983e-03
3.625588073180935171e-03,-1.804254956081757636e-05,-2.076394610401536677e-03
3.625588066642329143e-03,-1.804254956032468111e-05,-2.076394621818581938e-03
3.625588060103723548e-03,-1.804254955983177570e-05,-2.076394633235628066e-03
3.625588053565117520e-03,-1.804254955933887368e-05,-2.076394644652673326e-03
3.625588047026510625e-03,-1.804254955884597504e-05,-2.076394656069718587e-03
3.625588040487905030e-03,-1.804254955835307302e-05,-2.076394667486764281e-03
3.625588033949299002e-03,-1.804254955786017438e-05,-2.076394678903809542e-03
3.625588027410692540e-03,-1.804254955736727236e-05,-2.076394690320855236e-03
3.625588020872086512e-03,-1.804254955687437033e-05,-2.076394701737900497e-03
3.625588014333479617e-03,-1.804254955638147169e-05,-2.076394713154946191e-03
3.625588007794873155e-03,-1.804254955588856967e-05,-2.076394724571991451e-03
3.625588001256267127e-03,-1.804254955539567103e-05,-2.076394735989036712e-03
3.625587994717660665e-03,-1.804254955490276562e-05,-2.076394747406081539e-03
3.625587988179054637e-03,-1.804254955440986698e-05,-2.076394758823126799e-03
3.625587981640448175e-03,-1.804254955391696835e-05,-2.076394770240172494e-03
3.625587975101841279e-03,-1.804254955342406971e-05,-2.076394781657217754e-03
3.625587968563235251e-03,-1.804254955293116430e-05,-2.076394793074263015e-03
3.625587962024628356e-03,-1.804254955243826566e-05,-2.076394804491308275e-03
3.625587955486021894e-03,-1.804254955194536703e-05,-2.076394815908353102e-03
3.625587948947414998e-03,-1.804254955145246500e-05,-2.076394827325398363e-03
3.625587942408808970e-03,-1.804254955095955959e-05,-2.076394838742443624e-03
3.625587935870201641e-03,-1.804254955046666095e-05,-2.076394850159488884e-03
3.625587929331594746e-03,-1.804254954997376232e-05,-2.076394861576534145e-03
3.625587922792987850e-03,-1.804254954948085690e-05,-2.076394872993579405e-03
3.625587916254381388e-03,-1.804254954898795827e-05,-2.076394884410624232e-03
3.625587909715774493e-03,-1.804254954849505624e-05,-2.076394895827669059e-03
3.625587903177167597e-03,-1.804254954800215761e-05,-2.076394907244713886e-03
3.625587896638560702e-03,-1.804254954750925558e-05,-2.076394918661759147e-03
3.625587890099953806e-03,-1.804254954701635356e-05,-2.076394930078803974e-03
3.625587883561346477e-03,-1.804254954652345492e-05,-2.076394941495849234e-03
3.625587877022739582e-03,-1.804254954603055628e-05,-2.076394952912894495e-03
3.625587870484132686e-03,-1.804254954553765426e-05,-2.076394964329939755e-03
3.625587863945525791e-03,-1.804254954504475224e-05,-2.076394975746984149e-03
3.625587857406918895e-03,-1.804254954455185021e-05,-2.076394987164028975e-03
3.625587850868311132e-03,-1.804254954405895157e-05,-2.076394998581073369e-03
3.625587844329703803e-03,-1.804254954356605294e-05,-2.076395009998118196e-03
3.625587837791096908e-03,-1.804254954307314753e-05,-2.076395021415163456e-03
3.625587831252490012e-03,-1.804254954258024889e-05,-2.076395032832207849e-03
3.625587824713882249e-03,-1.804254954208734686e-05,-2.076395044249252676e-03
3.625587818175274486e-03,-1.804254954159444484e-05,-2.076395055666297503e-03
3.625587811636667591e-03,-1.804254954110154282e-05,-2.076395067083342330e-03
3.625587805098060262e-03,-1.804254954060864079e-05,-2.076395078500387157e-03
3.625587798559452499e-03,-1.804254954011574554e-05,-2.076395089917431550e-03
3.625587792020844736e-03,-1.804254953962284013e-05,-2.076395101334476811e-03
3.625587785482236973e-03,-1.804254953912994488e-05,-2.076395112751521204e-03
3.625587778943630077e-03,-1.804254953863703947e-05,-2.076395124168566031e-03
3.625587772405022315e-03,-1.804254953814414083e-05,-2.076395135585610424e-03
3.625587765866414552e-03,-1.804254953765124220e-05,-2.076395147002654817e-03
3.625587759327806789e-03,-1.804254953715833678e-05,-2.076395158419699211e-03
3.625587752789199026e-03,-1.804254953666543815e-05,-2.076395169836743604e-03
3.625587746250591263e-03,-1.804254953617253612e-05,-2.076395181253788431e-03
