vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999960025395651764e+00,4.048546411034182881e-05,3.551733143325380622e-05
2.000012524740034880e+00,3.914382107652254918e-05,-1.315104083361784209e-05
1.999952118413443447e+00,7.057015094948942296e-05,3.111359445620611439e-06
1.999929257235200097e+00,5.703330845250041995e-05,3.663027373314928627e-05
1.999920954970031195e+00,-2.005324518083087125e-05,7.389596784189574833e-05
1.999963051266297587e+00,1.977343635673166073e-05,1.043369999556462114e-04
1.999998646817913395e+00,-7.159759310239853931e-06,7.424483659993200613e-05
2.000027384126394914e+00,-2.333017001910020699e-05,3.179949918464635539e-05
2.000089312265196817e+00,4.932405296944334305e-05,2.649352328266823961e-05
2.000118126093308746e+00,5.328625695148706963e-05,6.029460920678904854e-05
2.000079468627316892e+00,1.017154789036121040e-04,4.308973271144895531e-05
2.000085625515961585e+00,7.268870128616830269e-05,-5.524218948403701937e-06
2.000076926881194428e+00,1.510923972620885098e-04,-5.420176925160037818e-05
2.000038421695139235e+00,1.750737738616966836e-04,-3.467285361600883368e-05
2.000067721301804990e+00,1.964865207629788301e-04,2.458178753044169140e-05
2.000068927487300474e+00,3.454524441644665983e-04,-4.070184056727710087e-05
2.000100621385723976e+00,3.724597630593680310e-04,-1.354553422350569339e-05
2.000037400322424386e+00,3.227406513662511552e-04,-1.363104339192705890e-05
2.000131702465308692e+00,3.381292965008060591e-04,3.580666153937043215e-05
2.000020129930477175e+00,3.636408564564446453e-04,-2.416791668584778146e-06
2.000017662157992149e+00,3.329876545423442365e-04,-1.727396495701650185e-05
2.000085328569605636e+00,2.576330376455939495e-04,-4.549750966486912747e-05
2.000183309177461233e+00,2.177569754360017399e-04,-3.592889367594030996e-05
2.000166333808899743e+00,1.432180706442743624e-04,-1.105678376466180570e-04
2.000058366046888469e+00,1.655283078429663603e-04,-1.797712454380266298e-04
2.000077251328195249e+00,1.899131466974825807e-04,-1.956473703832067358e-04
2.000071644081685474e+00,2.322925480478148848e-04,-1.739249576234474690e-04
2.000082915637586556e+00,2.463078608297047988e-04,-2.390115751570988606e-04
2.000018757946639081e+00,3.062743849989120796e-04,-1.938051366823699496e-04
2.000012423369872838e+00,3.591106550000656831e-04,-8.053953159021171916e-05
1.999984649390107672e+00,4.437353016091115528e-04,-1.200753715834422704e-04
1.999916417665553725e+00,4.022418914404015983e-04,-8.249018475337025434e-05
1.999892041400445075e+00,3.791202942959367300e-04,-7.423617567145334849e-05
1.999896595926484943e+00,3.596648650807627115e-04,-6.867002786233235994e-05
1.999975769939235981e+00,3.139180017048899172e-04,-3.893010419004636947e-05
1.999985658162373392e+00,3.456355805847661968e-04,4.654928074119799345e-06
2.000010755450043920e+00,3.300646673165093725e-04,3.496325322845247955e-05
1.999995495220476593e+00,3.007846178557576711e-04,-1.622917601869507229e-06
1.999896864365049209e+00,3.752721730316636037e-04,2.101875104065160349e-05
1.999886598317304864e+00,4.308027069124661587e-04,2.041065632732986572e-05
1.999900753772876350e+00,4.859975187547987767e-04,8.260593337441582862e-06
1.999899191956945987e+00,4.303655504912430748e-04,3.015223073192822159e-05
1.999873006797378450e+00,4.120258487637536702e-04,2.938611367668024773e-05
1.999903612101509909e+00,3.697249141113852591e-04,-2.547807675952873843e-05
1.999910006589532996e+00,4.053380675509765186e-04,-2.428537184885473584e-05
1.999882664747129501e+00,2.954200912042627435e-04,-4.584701499693288456e-05
1.999850376302223731e+00,3.739111394395482784e-04,-8.370747043704628238e-05
1.999868097587268245e+00,3.157043673744029644e-04,2.759428123648625486e-06
1.999852695948590720e+00,2.966872956848094962e-04,6.968358975428966457e-05
1.999815474093493028e+00,2.273321837864412910e-04,3.466459559657557733e-05
1.999832095099654872e+00,1.890248723615399777e-04,-2.905740398156169356e-06
1.999746365432202522e+00,1.936047592338317270e-04,3.872169294797531071e-05
1.999741824589623240e+00,1.225003020045490774e-04,1.189238323698670692e-04
1.999719412180577693e+00,1.267773255839305666e-04,1.597390861830201353e-04
1.999769412472680141e+00,1.701076040693899573e-06,1.392731459735064821e-04
1.999756632449819049e+00,-7.653370481242196101e-05,1.395264379193706392e-04
1.999709674422745831e+00,-7.626750412714108072e-05,2.043881870757925288e-04
1.999598078357092135e+00,-4.053021153172892089e-06,1.609550134523866449e-04
1.999612187517314732e+00,-5.645104177132358821e-06,1.168080407699673823e-04
1.999588900416226389e+00,3.674532799094771006e-05,1.179426356234303849e-04
1.999571974936258156e+00,1.627617334484798161e-05,1.000776132172638436e-04
1.999599083473325489e+00,9.298058761864519709e-06,1.289024697184969475e-04
1.999635231631970322e+00,-2.188691701393763776e-05,1.941012541529547213e-04
1.999570020761441969e+00,-1.162375367302378762e-05,1.645458934613724770e-04
1.999567014479783023e+00,-4.216281003046134742e-05,1.726715831141922407e-04
1.999594981618121325e+00,-5.774694617172287237e-05,1.180662652329471547e-04
1.999552054890209929e+00,-6.903350885881051776e-05,9.503900054229699745e-05
1.999565302182655158e+00,-1.399121997389117826e-04,7.253320911830572531e-05
1.999542413582515499e+00,-2.132204044469520254e-04,5.203343667021002942e-05
1.999553271440979829e+00,-1.709978231694654692e-04,9.865319638602769838e-05
1.999583370089224044e+00,-3.086043172122166466e-04,1.340209517925844114e-04
1.999561385595449936e+00,-3.002629190171156965e-04,1.258965208619347348e-04
1.999559300913154924e+00,-2.600625711064159882e-04,1.616977570209865401e-04
1.999526872876547179e+00,-2.744346781999468265e-04,2.215386664765985113e-04
1.999456375370252115e+00,-2.824265280006864223e-04,2.809490552876995587e-04
1.999438830898741859e+00,-3.132649340951901415e-04,2.526742906974497140e-04
1.999420794498417919e+00,-2.936479098476288407e-04,2.225003180840545529e-04
1.999374566195510017e+00,-2.603377752493706921e-04,1.615133402228626695e-04
1.999358138240940441e+00,-2.621431359004185234e-04,9.095889799767298571e-05
1.999346916768253379e+00,-2.495845061285933693e-04,1.291396564475897658e-04
1.999347458981142855e+00,-2.378105271826803512e-04,2.680404149984979569e-04
1.999348063212569304e+00,-1.799742313329780370e-04,2.333538443813071165e-04
1.999500686940468785e+00,-1.336821874028980620e-04,1.902209860870406402e-04
1.999471083363872248e+00,-1.172141903037706459e-04,2.897108037880203983e-04
1.999488826657805918e+00,-1.926660828731512954e-04,2.681969877131376839e-04
1.999555433272406368e+00,-2.212560584515695366e-04,2.547403825800967163e-04
1.999529952060616678e+00,-1.995246118283568811e-04,2.676315806857154406e-04
1.999553745796718740e+00,-2.779697947939775747e-04,2.291026873424104352e-04
1.999506047067423298e+00,-3.539615409559609830e-04,2.148053933432134566e-04
1.999529758373202126e+00,-3.060078960465998873e-04,2.126663726960843889e-04
1.999400001700736729e+00,-3.005753581775556771e-04,3.059321601480101665e-04
1.999389506068267819e+00,-2.871083821762497428e-04,3.223539902187232565e-04
1.999419553602627797e+00,-3.467177803590113178e-04,3.997240724958381190e-04
1.999311714667986850e+00,-3.513387467357740484e-04,3.836136866078392570e-04
1.999296302488359878e+00,-2.986669608320116675e-04,4.669800724619672851e-04
1.999344688540151571e+00,-3.248718546823994120e-04,4.639838731013912676e-04
1.999311435739117071e+00,-3.359854008484317749e-04,4.663685438847412173e-04
1.999307525761948590e+00,-2.926277661220058981e-04,4.856122697422557248e-04
1.999353163662946908e+00,-3.450874538672030417e-04,5.085190663361442882e-04
