Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.560292009905570645e-04,5.621340402537396272e-04,-1.521907276287787912e-05
9.069700489992647136e-04,3.517933005923285731e-04,-8.729811722523090917e-04
5.577601589808317811e-04,-1.932555413194556897e-05,-9.073797948649950460e-04
1.911965572551730047e-03,5.023686946821875323e-04,-8.642696236627661534e-04
2.258215456676986640e-03,1.035961496398375703e-03,-1.315058400052551658e-03
1.596359259014124704e-03,1.392212758604834209e-03,-1.101186619805104251e-03
1.384648596852420610e-03,9.823633110115543871e-04,-1.205858550302104856e-03
1.294734209824714103e-03,1.289039069526979296e-03,-5.817832345517469448e-04
6.491692099442673792e-04,1.113902727713033660e-03,-9.409260815260262964e-04
-2.524444508349435934e-04,1.231831172222521689e-03,-1.043156282620800405e-03
-1.916618244028250114e-04,8.509105198308076004e-04,-1.019083615711215357e-03
-9.975062981371328203e-04,4.648919807543095166e-04,-1.029400965144652109e-03
-8.915642123702612054e-04,2.088365652870161551e-05,-1.278830910906499866e-03
-7.943292506982509811e-04,6.027802590031779801e-04,-1.459060814107755039e-03
-4.436053264493767731e-04,5.381920957409182856e-04,-1.113727563531058742e-03
-5.243101531536004242e-04,7.574089044493156767e-04,-1.238625307402511141e-03
-3.764103452269380564e-04,5.348162689282042739e-04,-1.421465010941942242e-03
-3.778039645112460051e-04,8.244902160221765893e-04,-1.650140117640420652e-03
-9.854118051750278360e-04,1.241212921393769876e-03,-1.910282951246568403e-03
-4.335145379390132909e-04,1.260454018233582874e-03,-1.996144156425633340e-03
-8.427948663224341542e-04,6.586850881435370652e-04,-3.137223395551533549e-03
-7.642216833059697900e-04,1.282616420708069388e-03,-3.047476456281466954e-03
-1.140335997174294659e-03,1.320272635801740622e-03,-3.636936011865354087e-03
-1.144981812921182836e-03,1.194888265131347936e-03,-4.112888191760677957e-03
-1.296502605230997638e-03,7.139812569087626353e-04,-3.818864642643670856e-03
-8.828606444584791635e-04,2.922061810523531099e-04,-4.146897396212117885e-03
-1.444815872508182142e-03,4.638016609522578907e-04,-4.136616167823820023e-03
-1.186678679404661475e-03,4.581718792549204465e-04,-4.169843018936931350e-03
-7.342222711729590656e-04,4.657842991377377038e-04,-4.037524135329049850e-03
-6.226434517084143607e-04,5.516391396318306561e-04,-3.819435217819056125e-03
-3.996312791556941757e-04,6.247056757669236775e-04,-3.396411594544525379e-03
-1.776215417501077318e-04,7.563952127788986513e-04,-2.988934660771615758e-03
-5.563507447481885455e-05,1.382679126996285823e-03,-3.007639147419012646e-03
-4.938825488667311029e-04,1.279983128879973045e-03,-2.948123421338085925e-03
