q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999911851623e-01,-1.572603469462900459e-07,1.026283194674857878e-06,-4.068403564094545493e-06
9.999999999587319000e-01,3.608123818396013126e-07,6.993894055727950491e-06,-5.787173610414017031e-06
9.999999999482127588e-01,4.064273011750528605e-06,5.864905615300717972e-06,-7.256656007203453600e-06
9.999999999050920296e-01,5.091285187420459123e-06,1.152931528654432503e-05,-5.565048468840903110e-06
9.999999999063499123e-01,4.117974601860479472e-06,1.300015840382345371e-05,-1.156848970334338154e-06
9.999999999037426646e-01,-7.848472791791472232e-06,1.095823117313863797e-05,3.291349074678074092e-06
9.999999998984168137e-01,-8.295515449234094554e-06,1.158370542731038087e-05,-4.105465830804419510e-07
9.999999998808342117e-01,-9.201687990677171692e-06,1.209316968943154905e-05,-2.723210994053286310e-06
9.999999998777014953e-01,-1.207595263019531943e-05,9.869980820825321625e-06,-1.162686466192600187e-06
9.999999996719851625e-01,-1.836716777542894149e-05,1.677261146857736881e-05,6.111989872784123590e-06
9.999999997259216844e-01,-1.620226039683592812e-05,1.669617093827075466e-05,2.623235192470548301e-06
9.999999996821606896e-01,-2.334524978006754438e-05,8.543228653750739986e-06,-4.206107401214735038e-06
9.999999997473627555e-01,-2.030952619876454513e-05,9.355362302444145196e-06,-2.296666990301507596e-06
9.999999997638575611e-01,-2.000160640327184220e-05,7.868258885503822344e-06,-3.211115216514552379e-06
9.999999997057896772e-01,-2.286728544297295871e-05,8.015010024123956777e-06,-1.125940061342455677e-06
9.999999997637684102e-01,-1.905008061837389362e-05,9.285508170220686033e-06,4.830811014057968304e-06
9.999999997133453000e-01,-1.951067334305652822e-05,1.386386053365551734e-05,-6.605411227630531819e-07
9.999999995839363720e-01,-2.608642131720114571e-05,1.229853444591506958e-05,6.098944255709188163e-07
9.999999997133192098e-01,-2.163343286845011379e-05,9.049178381703118596e-06,4.844418153497917983e-06
9.999999996278754466e-01,-2.311355998725708285e-05,4.983221917028378763e-06,1.360808193917923812e-05
9.999999997064190627e-01,-1.947128219072477074e-05,5.454758936720102487e-06,1.335202239374688109e-05
9.999999997331251445e-01,-1.727099408147918382e-05,2.135500189839953739e-06,1.519546519428443640e-05
9.999999995542143694e-01,-2.090330385708502448e-05,6.262391316940384248e-06,2.038150446571075807e-05
9.999999995414299292e-01,-2.157947126824781917e-05,7.873003144148130200e-06,1.973531137782104581e-05
9.999999993745267712e-01,-2.314017833753295530e-05,5.746428788527679057e-06,2.612387832023943928e-05
9.999999993472590276e-01,-2.137728929773044384e-05,-1.830716861048916543e-06,2.907132581339666485e-05
9.999999994507096091e-01,-1.215597471344481366e-05,2.439016476937608205e-06,3.073864882683801693e-05
9.999999993071819748e-01,-1.295473588307634273e-05,2.883684762852631849e-06,3.477779532417331619e-05
9.999999993735975146e-01,-1.346904451842881387e-05,5.037199100012882040e-06,3.234217875790739848e-05
9.999999993494539385e-01,-1.360092928525366256e-05,6.158248911351814120e-06,3.283569533045130459e-05
9.999999994326741470e-01,-7.729084241164433812e-06,5.988012366201761828e-06,3.223440323901580358e-05
9.999999994245506452e-01,-4.129842812791075109e-06,5.584987016667218242e-06,3.320618516457315479e-05
9.999999993188665171e-01,-3.382567017444556473e-06,1.039969833441175608e-05,3.525154568537349322e-05
9.999999993632658901e-01,-1.387170570968317480e-06,1.171294851614159208e-05,3.368012355563670582e-05
9.999999994851878071e-01,-4.810882556800353601e-06,8.567390227756766061e-06,3.054635241862705200e-05
9.999999994675702331e-01,-7.316270017956026310e-06,5.910973831391905492e-06,3.124727209166329488e-05
9.999999995814784493e-01,-8.900434433239674979e-06,2.563600800345799768e-06,2.740900050290420427e-05
9.999999995873002367e-01,-7.845517815448531507e-06,8.137893979718333824e-06,2.641253423432833903e-05
9.999999994857620145e-01,-9.472972697479496178e-06,6.901787107944968231e-07,3.063106799117392819e-05
9.999999994497196232e-01,-7.437075597318546867e-06,-2.811766833161741773e-07,3.232911835076003425e-05
9.999999991980720315e-01,-1.236809088163596299e-05,-4.062771505908542531e-06,3.787321260429206264e-05
9.999999991102698216e-01,-1.621119892249915398e-05,-5.040174658658809114e-07,3.894102449382997049e-05
9.999999990444988773e-01,-1.233833443344756539e-05,-7.705107801004818728e-06,4.122376743377066091e-05
9.999999987909413690e-01,-6.649639984692189422e-06,-9.635658212035931513e-06,4.776038042893509546e-05
9.999999987626481124e-01,-1.198897170467298098e-05,-4.275106722626213554e-06,4.809045312103299305e-05
9.999999989864740702e-01,-1.426521036108338025e-05,-8.338044153097484189e-06,4.188117283871878169e-05
9.999999993081715166e-01,-1.184669232620103895e-05,-1.524583585229958775e-05,3.179429726023429826e-05
9.999999993498756012e-01,-1.506086351310415051e-05,-6.789838503813247555e-06,3.205179222322319547e-05
9.999999992101309410e-01,-1.542600639373595134e-05,-6.986403910702276427e-06,3.595784558698148571e-05
