ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308556690216988e-03,-1.803923211565048969e-05,-2.151867206933047536e-03
3.581308549915192003e-03,-1.803923211514604091e-05,-2.151867218208581862e-03
3.581308543140167451e-03,-1.803923211464158197e-05,-2.151867229484117055e-03
3.581308536365142466e-03,-1.803923211413712980e-05,-2.151867240759651814e-03
3.581308529590117480e-03,-1.803923211363267425e-05,-2.151867252035187007e-03
3.581308522815092495e-03,-1.803923211312821870e-05,-2.151867263310721767e-03
3.581308516040067943e-03,-1.803923211262376992e-05,-2.151867274586256526e-03
3.581308509265042957e-03,-1.803923211211931098e-05,-2.151867285861790852e-03
3.581308502490017972e-03,-1.803923211161485881e-05,-2.151867297137326045e-03
3.581308495714992553e-03,-1.803923211111039648e-05,-2.151867308412860804e-03
3.581308488939967567e-03,-1.803923211060594770e-05,-2.151867319688395130e-03
3.581308482164942582e-03,-1.803923211010149554e-05,-2.151867330963930323e-03
3.581308475389918030e-03,-1.803923210959703998e-05,-2.151867342239465082e-03
3.581308468614893045e-03,-1.803923210909258443e-05,-2.151867353515000275e-03
3.581308461839867625e-03,-1.803923210858812887e-05,-2.151867364790534167e-03
3.581308455064842640e-03,-1.803923210808368348e-05,-2.151867376066068926e-03
3.581308448289816787e-03,-1.803923210757922115e-05,-2.151867387341603686e-03
3.581308441514792235e-03,-1.803923210707476560e-05,-2.151867398617138445e-03
3.581308434739766382e-03,-1.803923210657031005e-05,-2.151867409892672771e-03
3.581308427964741831e-03,-1.803923210606585788e-05,-2.151867421168207097e-03
3.581308421189715978e-03,-1.803923210556140571e-05,-2.151867432443742290e-03
3.581308414414690559e-03,-1.803923210505695016e-05,-2.151867443719276182e-03
3.581308407639664706e-03,-1.803923210455249461e-05,-2.151867454994810507e-03
3.581308400864639720e-03,-1.803923210404803905e-05,-2.151867466270344833e-03
3.581308394089614301e-03,-1.803923210354358350e-05,-2.151867477545879159e-03
3.581308387314588448e-03,-1.803923210303913133e-05,-2.151867488821413918e-03
3.581308380539563029e-03,-1.803923210253467917e-05,-2.151867500096947810e-03
3.581308373764537176e-03,-1.803923210203022700e-05,-2.151867511372482569e-03
3.581308366989511757e-03,-1.803923210152576467e-05,-2.151867522648016895e-03
3.581308360214485904e-03,-1.803923210102131251e-05,-2.151867533923551221e-03
3.581308353439460485e-03,-1.803923210051686034e-05,-2.151867545199085113e-03
3.581308346664434632e-03,-1.803923210001240479e-05,-2.151867556474619872e-03
3.581308339889409213e-03,-1.803923209950794923e-05,-2.151867567750154198e-03
3.581308333114382927e-03,-1.803923209900349368e-05,-2.151867579025688090e-03
3.581308326339357074e-03,-1.803923209849904490e-05,-2.151867590301222849e-03
3.581308319564331655e-03,-1.803923209799458935e-05,-2.151867601576756307e-03
3.581308312789304935e-03,-1.803923209749013379e-05,-2.151867612852291067e-03
3.581308306014278648e-03,-1.803923209698567485e-05,-2.151867624127824959e-03
3.581308299239253229e-03,-1.803923209648122268e-05,-2.151867635403359284e-03
3.581308292464226509e-03,-1.803923209597676713e-05,-2.151867646678893176e-03
3.581308285689201090e-03,-1.803923209547231835e-05,-2.151867657954427502e-03
3.581308278914175237e-03,-1.803923209496786280e-05,-2.151867669229961828e-03
3.581308272139148950e-03,-1.803923209446340725e-05,-2.151867680505495286e-03
3.581308265364122664e-03,-1.803923209395895169e-05,-2.151867691781029178e-03
3.581308258589096811e-03,-1.803923209345449275e-05,-2.151867703056563070e-03
3.581308251814069657e-03,-1.803923209295004397e-05,-2.151867714332097396e-03
3.581308245039044238e-03,-1.803923209244558842e-05,-2.151867725607630854e-03
3.581308238264017518e-03,-1.803923209194113625e-05,-2.151867736883165180e-03
3.581308231488991231e-03,-1.803923209143668070e-05,-2.151867748158699072e-03
3.581308224713964945e-03,-1.803923209093222514e-05,-2.151867759434233397e-03
3.581308217938938658e-03,-1.803923209042777298e-05,-2.151867770709766856e-03
3.581308211163911938e-03,-1.803923208992331404e-05,-2.151867781985300748e-03
3.581308204388885651e-03,-1.803923208941886187e-05,-2.151867793260834640e-03
3.581308197613858497e-03,-1.803923208891440632e-05,-2.151867804536368532e-03
3.581308190838833078e-03,-1.803923208840995415e-05,-2.151867815811901990e-03
3.581308184063805491e-03,-1.803923208790550198e-05,-2.151867827087435882e-03
3.581308177288779204e-03,-1.803923208740104643e-05,-2.151867838362969340e-03
3.581308170513752918e-03,-1.803923208689659088e-05,-2.151867849638503232e-03
3.581308163738725764e-03,-1.803923208639213532e-05,-2.151867860914037124e-03
3.581308156963698610e-03,-1.803923208588767977e-05,-2.151867872189571016e-03
3.581308150188671890e-03,-1.803923208538322422e-05,-2.151867883465104041e-03
3.581308143413644736e-03,-1.803923208487876866e-05,-2.151867894740637933e-03
3.581308136638618449e-03,-1.803923208437431988e-05,-2.151867906016171391e-03
3.581308129863591296e-03,-1.803923208386986433e-05,-2.151867917291705283e-03
3.581308123088565009e-03,-1.803923208336540878e-05,-2.151867928567238741e-03
3.581308116313537855e-03,-1.803923208286095322e-05,-2.151867939842772633e-03
3.581308109538510701e-03,-1.803923208235649767e-05,-2.151867951118305658e-03
3.581308102763483981e-03,-1.803923208185204211e-05,-2.151867962393838683e-03
3.581308095988456827e-03,-1.803923208134758995e-05,-2.151867973669372141e-03
3.581308089213429673e-03,-1.803923208084313778e-05,-2.151867984944905599e-03
3.581308082438402519e-03,-1.803923208033868223e-05,-2.151867996220439491e-03
3.581308075663375366e-03,-1.803923207983422667e-05,-2.151868007495972950e-03
3.581308068888348212e-03,-1.803923207932977112e-05,-2.151868018771506408e-03
