ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999431400000205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999449439232180e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999467478464510e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999485517696485e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999503556928815e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999521596160790e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999539635392765e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999557674625095e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999575713857070e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999593753089400e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999611792321375e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999629831553705e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999647870785680e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999665910018010e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999683949249984e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999701988482315e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999720027714289e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999738066946264e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999756106178594e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999774145410569e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999792184642899e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999810223874874e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999828263107204e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999846302339179e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999864341570799e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999882380802774e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999900420035104e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999918459267079e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999936498499409e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999954537731384e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999972576963714e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999990616195689e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000008655428019e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000026694659994e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000044733891968e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000062773124299e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000080812356273e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000098851588604e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000116890820578e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000134930052909e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000152969284883e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000171008517214e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000189047749188e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000207086981519e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000225126213493e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000243165445468e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000261204677798e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000279243909773e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000297283142103e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000315322373368e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000333361605698e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000351400837673e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000369440070003e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000387479301978e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000405518534308e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000423557766283e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000441596998613e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000459636230588e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000477675462918e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000495714694893e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000513753926867e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000531793159197e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000549832391172e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000567871623502e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000585910855477e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000603950087807e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000621989319782e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000640028551402e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000658067783377e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000676107015707e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000694146247682e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000712185480012e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000730224711987e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000748263944317e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000766303176292e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000784342408622e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000802381640597e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000820420872572e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000838460104902e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000856499336876e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000874538569207e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000892577800471e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000910617032801e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000928656264776e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000946695497106e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000964734729081e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000982773961411e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001000813193386e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001018852425716e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001036891657691e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001054930890021e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001072970121996e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001091009353971e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001109048586301e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001127087817920e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001145127049895e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001163166282225e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001181205514200e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001199244746175e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100001217283978505e+01,1.199999999999999858e+02,0.000000000000000000e+00
