ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287027939356223e-04,-9.794036541660041451e+00
0.000000000000000000e+00,-1.502287035811163813e-04,-9.794036541803906815e+00
0.000000000000000000e+00,-1.502287043682971673e-04,-9.794036541947772179e+00
0.000000000000000000e+00,-1.502287051554779262e-04,-9.794036542091637543e+00
0.000000000000000000e+00,-1.502287059426586852e-04,-9.794036542235501130e+00
0.000000000000000000e+00,-1.502287067298394712e-04,-9.794036542379366495e+00
0.000000000000000000e+00,-1.502287075170202302e-04,-9.794036542523231859e+00
0.000000000000000000e+00,-1.502287083042010162e-04,-9.794036542667097223e+00
0.000000000000000000e+00,-1.502287090913817752e-04,-9.794036542810962587e+00
0.000000000000000000e+00,-1.502287098785625612e-04,-9.794036542954827951e+00
0.000000000000000000e+00,-1.502287106657433202e-04,-9.794036543098693315e+00
0.000000000000000000e+00,-1.502287114529240791e-04,-9.794036543242558679e+00
0.000000000000000000e+00,-1.502287122401048381e-04,-9.794036543386422267e+00
0.000000000000000000e+00,-1.502287130272855970e-04,-9.794036543530289407e+00
0.000000000000000000e+00,-1.502287138144663288e-04,-9.794036543674152995e+00
0.000000000000000000e+00,-1.502287146016471149e-04,-9.794036543818018359e+00
0.000000000000000000e+00,-1.502287153888278467e-04,-9.794036543961883723e+00
0.000000000000000000e+00,-1.502287161760086057e-04,-9.794036544105747311e+00
0.000000000000000000e+00,-1.502287169631893646e-04,-9.794036544249612675e+00
0.000000000000000000e+00,-1.502287177503700965e-04,-9.794036544393479815e+00
0.000000000000000000e+00,-1.502287185375508554e-04,-9.794036544537343403e+00
0.000000000000000000e+00,-1.502287193247316144e-04,-9.794036544681210543e+00
0.000000000000000000e+00,-1.502287201119123462e-04,-9.794036544825074131e+00
0.000000000000000000e+00,-1.502287208990931051e-04,-9.794036544968939495e+00
0.000000000000000000e+00,-1.502287216862738370e-04,-9.794036545112806635e+00
0.000000000000000000e+00,-1.502287224734545959e-04,-9.794036545256670223e+00
0.000000000000000000e+00,-1.502287232606353278e-04,-9.794036545400535587e+00
0.000000000000000000e+00,-1.502287240478160325e-04,-9.794036545544400951e+00
0.000000000000000000e+00,-1.502287248349967643e-04,-9.794036545688264539e+00
0.000000000000000000e+00,-1.502287256221774962e-04,-9.794036545832129903e+00
0.000000000000000000e+00,-1.502287264093582551e-04,-9.794036545975995267e+00
0.000000000000000000e+00,-1.502287271965389870e-04,-9.794036546119860631e+00
0.000000000000000000e+00,-1.502287279837197188e-04,-9.794036546263725995e+00
