Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268498887469066941e-04,3.364280455374708736e-04,1.393494659929692386e-04
8.155064781869227519e-05,6.518293206167501998e-04,8.983527687306172961e-04
-5.739251902075780457e-05,7.905667370227546006e-04,1.064629327952070327e-03
9.484335541943292531e-05,5.037392641745166901e-04,8.310920205227105562e-04
-4.364670590227825455e-04,-1.134492989306814922e-05,3.497137847909553431e-04
-2.645529127506544473e-04,3.798622684185442981e-04,9.305608016318360877e-04
-3.809639865979498261e-04,1.837230256695060742e-04,9.291429626467058271e-04
-6.603424584701828937e-04,2.049595395895969629e-04,4.423057188852279721e-04
-9.350595738316865068e-04,2.232265043926675598e-04,4.684509085864785446e-04
-4.329297315306697273e-04,7.314361656747007598e-04,3.156339720224644765e-04
-3.918594927698529069e-04,1.154025902968431076e-03,6.127192576988408496e-04
-4.689357366842260679e-04,5.823203533164649469e-04,1.111106865139341619e-03
-4.090350123165681514e-04,8.887147415456051695e-04,1.581668026545774526e-03
-1.305670859529262258e-04,8.449082314116684823e-04,1.730559381175384662e-03
4.748697134231704439e-05,1.216253435676697666e-03,1.308686521178711827e-03
3.470500209597693537e-04,1.080145040001197470e-03,9.909479003730981787e-04
-1.888612247708254126e-05,1.377069927550147880e-03,2.435816175141203559e-03
-2.701353646819036136e-04,1.678973410550807814e-03,2.271754644154326628e-03
1.176569289029408673e-04,2.615243250391358423e-03,2.598692912874309667e-03
1.197005270511950821e-04,2.396960701299416605e-03,2.405967902867688340e-03
2.729800416361559271e-04,1.918679011883092124e-03,2.370654053400329982e-03
2.154044796005497443e-04,1.963002917055807310e-03,2.564480038095927079e-03
5.012602923032645008e-04,1.920094606269185907e-03,3.020180580836773990e-03
1.447030314858676378e-04,2.414543079622470407e-03,2.781140240639358354e-03
-4.890965347006668212e-05,2.571760380951153193e-03,2.905374891387589240e-03
-2.907956326916579588e-04,3.262609824187078476e-03,3.150077704763576750e-03
-4.525655643791413364e-04,3.933270479557746807e-03,3.061635284886602207e-03
-3.210723454415477540e-04,4.588556877998608424e-03,2.660865211893377082e-03
-4.798236927009922595e-04,4.888669857483865164e-03,2.153924901126670882e-03
-8.701132218266637497e-04,5.126400564170277910e-03,1.908280303096614693e-03
-3.785087626393588930e-04,5.125400017848428039e-03,1.479396681997334267e-03
-1.401415605620255210e-04,4.946746939531540370e-03,1.317622330943431794e-03
9.070971474380294967e-05,5.770135870394489143e-03,6.181880951809759321e-04
1.753732590526851356e-04,6.018375767363066606e-03,1.099637889005102920e-03
-2.157083262540613125e-04,6.218808462852038962e-03,1.071414040038670646e-03
4.221788945883824662e-05,6.596499410971064931e-03,8.290233962985432649e-04
1.194214034678904362e-03,6.069663316360199637e-03,6.860883158516494764e-04
1.426177532998668248e-03,6.325339204666434977e-03,5.038489299480228755e-04
1.749141031358472306e-03,6.803655696590347503e-03,8.984244208081443143e-05
2.124531544676077060e-03,6.873672592581873270e-03,8.962854634424115372e-04
2.590601926405631996e-03,6.997075865706658439e-03,2.735583064901583655e-04
2.877699880087306039e-03,7.286751039004113473e-03,8.230667047365698924e-04
2.761757546700796279e-03,6.385170990514311973e-03,1.152821153515456477e-03
3.776933382970669613e-03,6.435338863940424925e-03,1.611604365633548166e-03
3.158625273996100522e-03,5.450515909666559487e-03,2.154745673200178773e-03
3.478336862919344762e-03,4.047739117726167207e-03,2.492906289109692378e-03
3.232562940920990883e-03,4.279134833644650249e-03,3.163823394744428186e-03
2.716973258723336289e-03,4.036217883018590469e-03,3.060734014798624850e-03
